Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\logistics,p06,0.9685606060606061,0.10910297764497465,0.8295454545454546,0.2653869593838154,0.9026515151515152,0.15381075457605767,0.13901515151515154,0.07310606060606062,0.9583333333333334,0.20066416332413975,0.7083333333333334,0.45643546458763845,0.9083333333333333,0.28976470701963286,0.25,0.19999999999999996,0.8625,0.266966305745428,0.6958333333333333,0.45511026151917955,0.5841666666666666,0.3607483274282736,0.16666666666666674,-0.11166666666666669
