Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\depots,p01,0.8194444444444444,0.2504983186706351,0.7355555555555555,0.27807167393025556,0.7738888888888888,0.23547133894652653,0.0838888888888889,0.03833333333333333,0.75,0.4351941398892446,0.58,0.4960449637488582,0.73,0.4461960433384737,0.17000000000000004,0.15000000000000002,0.547,0.40971904638385676,0.4433333333333333,0.4346909579876593,0.39567857142857144,0.36886990302001255,0.10366666666666674,-0.047654761904761866
