Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\intrusion-detection,p20,0.9906578947368421,0.06440070842114545,0.9027631578947368,0.21597996861984323,0.9013157894736841,0.2136887248836861,0.08789473684210525,-0.0014473684210527527,0.985,0.12185748327926266,0.835,0.3721119948126062,0.845,0.36281285234835015,0.15000000000000002,0.010000000000000009,0.9625,0.16322878067568544,0.8125,0.37878464289770564,0.7386666666666667,0.3810772587856638,0.15000000000000002,-0.0738333333333333
