Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\zeno-travel,p06,0.9383333333333332,0.18603049382498654,0.6649999999999998,0.3225034489370171,0.6083333333333335,0.2745052045856923,0.27333333333333343,-0.05666666666666631,0.9166666666666666,0.27871780678530217,0.48333333333333334,0.5039392842990978,0.65,0.4809947319913076,0.4333333333333333,0.16666666666666669,0.8944444444444444,0.2974573141395098,0.4666666666666667,0.49460364774391014,0.2475,0.2142042823481155,0.4277777777777777,-0.21916666666666668
