Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\sokoban,p04,0.895,0.21267066925018605,0.6499999999999999,0.29830026960674644,0.7233333333333332,0.2638480987406192,0.2450000000000001,0.07333333333333325,0.85,0.36008473579027556,0.4166666666666667,0.4971671160112441,0.7166666666666667,0.45441960250548497,0.4333333333333333,0.3,0.775,0.3730883477867371,0.4166666666666667,0.4971671160112441,0.3888888888888889,0.3328621905772447,0.35833333333333334,-0.02777777777777779
