"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","113261401","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","104689600","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","108561701","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","104810900","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","106412400","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","106613900","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","102591901","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","106515600","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","104564799","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","103947600","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","101038800","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","103487800","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","101694201","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","101122900","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","111856100","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","104175300","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","104707200","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","104299200","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","105170100","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","100346400","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","101208701","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","107854300","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","103191801","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","103350200","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","105215100","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","102866800","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
