"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","113309200","787/36824800/1469863019/","1.0/0.0/0.0/","0/4/5/","no"
"1","111383499","12059/234390286/1469863019/","1.0/0.0/0.0/","0/4/5/","no"
"2","117976799","2147483647/2147483647/50/","0.0/0.0/1.0/","2/","no"
"3","106898500","236513/153196043/596/","2.3959545803351398E-172/0.0/1.0/","2/","no"
"4","111879399","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","105874499","23725841/1005298862/2147483647/","1.0/1.0779478827767092E-18/1.3342737824945709E-39/","0/4/5/","no"
"0","110810000","4004/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","110165000","2228338/5797843/1469863019/","0.8322793059287873/0.16772069407121273/7.656998006834813E-287/","0/4/5/","no"
"2","111051499","188193549/17757/9220/","0.0/0.2837732110965519/0.7162267889034482/","2/","no"
"3","106688200","236513/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","108815800","1116045/337659267/2147483647/","1.0/1.0931350539559425E-131/0.0/","0/4/5/","no"
"5","106761800","10226/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","112836800","2550689/112196018/2147483647/","1.0/2.1438004874855867E-19/0.0/","0/4/5/","no"
"1","111149900","10334/50/478056859/","2.6656004983505577E-88/1.0/0.0/","1/3/","no"
"2","107883800","2147483647/17757/8742/","0.0/0.2628688473151193/0.7371311526848807/","2/","no"
"3","108889499","236513/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","109863100","3450112/397743778/2147483647/","1.0/2.3279283301491873E-50/1.296066389792543E-270/","0/4/5/","no"
"5","107958500","30769/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","110883100","4004/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","109206399","1795/36824800/1469863019/","1.0/0.0/0.0/","0/4/5/","no"
"2","113815701","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/3/4/5/","no"
"3","109402900","746966/478056859/687/","0.0/0.0/1.0/","2/","no"
"4","110413600","3522964/2147483647/2147483647/","1.0/5.042612116553768E-265/5.042612116553768E-265/","0/4/5/","no"
"5","113200399","23725841/397743778/2147483647/","0.9999998575334749/1.4246652517171134E-7/1.3342735924052215E-39/","0/4/5/","no"
"0","107187701","4004/44178309/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","110392900","37284/787/1469863019/","7.677524044634755E-21/1.0/0.0/","1/3/","no"
"2","111934700","188193549/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","108570200","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","108540299","2147483647/2147483647/469440/","0.0/0.0/1.0/","2/","no"
"5","104016600","83320/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","110135300","4004/44178309/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","112670200","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/4/5/","no"
"2","108145100","2147483647/38132/18081/","0.0/0.24807735845550247/0.7519226415444975/","2/","no"
"3","107603299","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","110729800","3450112/2147483647/2147483647/","1.0/1.296066389792543E-270/1.296066389792543E-270/","0/4/5/","no"
"5","106640499","83320/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","109102200","4004/283228681/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","111769300","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/4/5/","no"
"2","111074500","2147483647/2147483647/50/","0.0/0.0/1.0/","2/","no"
"3","104748300","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","110612400","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","107321799","10226/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","111005800","50/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","113052000","3786/97/1469863019/","4.48657425347107E-17/1.0/0.0/","1/3/","no"
"2","109010899","2147483647/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","105966300","153196043/153196043/61218842/","0.1540213676339739/0.1540213676339739/0.6919572647320522/","2/","no"
"4","108579300","3522964/2147483647/2147483647/","1.0/5.042612116553768E-265/5.042612116553768E-265/","0/4/5/","no"
"5","103057899","83320/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","111530000","814132/36824800/1469863019/","1.0/6.170495026753516E-20/0.0/","0/4/5/","no"
"1","107246001","14449899/36824800/1469863019/","0.824689284125801/0.17531071587419897/1.4913284912295113E-44/","0/4/5/","no"
"2","111480799","289278/2147483647/534426/","0.7000308678090381/0.0/0.2999691321909619/","0/4/5/","no"
"3","108399899","210600/3793268/153196043/","0.9999999590796427/4.092035737908891E-8/3.29937715E-316/","0/4/5/","no"
"4","110104099","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","107873601","10226/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","106793499","4004/44178309/2147483647/","1.0/0.0/0.0/","0/4/5/","yes"
"1","110447500","1796212/11916807/478056859/","0.9964399239505574/0.0035600760494426537/7.023179338141759E-116/","0/4/5/","yes"
"2","109516901","114187/2147483647/64059/","0.31377779978532144/0.0/0.6862222002146785/","2/","yes"
"3","105694700","225999/153196043/61218842/","1.0/1.1067364730608427E-294/6.204064799860463E-118/","0/4/5/","yes"
"4","114045900","1116045/850994868/2147483647/134167684/","1.0/0.0/0.0/1.677727252972815E-52/","0/4/5/","yes"
"5","109724101","1116045/850994868/2147483647/52640370/2147483647/","1.0/0.0/0.0/8.912367219810195E-21/0.0/","0/5/","yes"
