"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"4","104248599","642/79/79/716/78/716/716/","2.665331633754172E-4/0.33173142337719425/0.33173142337719425/1.0445849500644914E-4/0.33595724459721693/1.0445849500644914E-4/1.0445849500644914E-4/","1/2/4/7/8/","no"
"5","101112700","395/395/1834/209/395/50/395/","0.0011000217590750084/0.0011000217590750084/6.130338048481152E-16/0.04219867338255042/0.0011000217590750084/0.953401239581149/0.0011000217590750084/","5/7/8/9/","no"
"6","102257300","202/2041/395/202/395/395/50/","0.04594804367338025/1.0048909672061208E-17/0.0010441441423220306/0.04594804367338025/0.0010441441423220306/0.0010441441423220306/0.9049714802262734/","6/7/8/","no"
"7","106362800","334/2502/2502/2502/334/516/2502/","0.3865444456667015/5.978622310865672E-4/5.978622310865672E-4/5.978622310865672E-4/0.3865444456667015/0.22451965974225094/5.978622310865672E-4/","0/4/7/8/","no"
"8","104541500","191/395/2112/50/395/254/191/","0.05493976960469491/0.0010062569807098463/2.4069182994327867E-18/0.8721342508285186/0.0010062569807098463/0.015973696000671864/0.05493976960469491/","3/7/8/9/","no"
"9","102138900","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
"0","102545400","50/975/975/139/6008/975/139/","0.7411493197112836/9.840020280419704E-9/9.840020280419704E-9/0.12942532538432763/1.3617316583650613E-51/9.840020280419704E-9/0.12942532538432763/","0/7/8/","no"
"1","103445100","975/50/207/975/207/975/581/","1.21571194569853E-8/0.9156729923740721/0.04214971543427547/1.21571194569853E-8/0.04214971543427547/1.21571194569853E-8/2.7540286018447913E-5/","1/7/8/","no"
"2","105406400","6483/291/138/625/291/625/6483/","8.682609313789687E-21/0.19278064954720836/0.5795618784893561/0.01743841120811352/0.19278064954720836/0.01743841120811352/8.682609313789687E-21/","2/7/8/","no"
"3","103504200","191/395/2112/50/395/254/191/","0.05493976960469491/0.0010062569807098463/2.4069182994327867E-18/0.8721342508285186/0.0010062569807098463/0.015973696000671864/0.05493976960469491/","3/7/8/9/","no"
"4","102252700","1538/97/97/1836/93/1836/1836/","7.227510188203534E-8/0.3285721253939598/0.3285721253939598/3.0351684686533954E-9/0.3428556678314732/3.0351684686533954E-9/3.0351684686533954E-9/","1/2/4/7/8/","no"
"5","103118400","395/395/1678/184/395/79/395/","0.014303372555837982/0.014303372555837982/1.5503890671367576E-9/0.19993560756355294/0.014303372555837982/0.742850900662706/0.014303372555837982/","5/7/8/9/","no"
"6","105712301","260/1678/395/260/395/395/79/","0.08222317600769669/1.6486351550480338E-9/0.015209758202728407/0.08222317600769669/0.015209758202728407/0.015209758202728407/0.7899243717277862/","6/7/8/","no"
"7","103106700","937/975/975/975/278324/65/975/","1.8282942082016719E-6/1.0280109613107643E-6/1.0280109613107643E-6/1.0280109613107643E-6/0.0/0.9999940596619467/1.0280109613107643E-6/","5/7/8/9/","no"
"8","100096000","193/395/2097/50/395/251/193/","0.052999628743684336/0.0010095458688810979/3.2405010738473136E-18/0.8749847672237141/0.0010095458688810979/0.01699688355115495/0.052999628743684336/","3/7/8/9/","no"
"9","104830401","210/395/1989/50/395/234/210/","0.03888276759693632/0.001033654085226759/2.7576793776305794E-17/0.8958796296738637/0.001033654085226759/0.0242875269618102/0.03888276759693632/","3/7/8/9/","no"
"0","103444400","50/975/975/148/5867/975/148/","0.7735421473082252/1.0270090270389084E-8/1.0270090270389084E-8/0.11322891094075188/2.256141377318247E-50/1.0270090270389084E-8/0.11322891094075188/","0/7/8/","no"
"1","101643399","975/97/122/975/122/975/794/","5.0394912208706527E-5/0.3920222569957398/0.30375351767558745/5.0394912208706527E-5/0.30375351767558745/5.0394912208706527E-5/3.195229164590951E-4/","1/7/8/","no"
"2","103847299","975/249/79/476/249/476/975/","1.0914174623311949E-5/0.0953264283459387/0.798158412449854/0.005583451254510999/0.0953264283459387/0.005583451254510999/1.0914174623311949E-5/","2/7/8/","no"
"3","107830300","193/395/2097/50/395/251/193/","0.052999628743684336/0.0010095458688810979/3.2405010738473136E-18/0.8749847672237141/0.0010095458688810979/0.01699688355115495/0.052999628743684336/","3/7/8/9/","no"
"4","102081400","571/107/107/716/93/716/716/","0.0022639257532313458/0.3152199275979537/0.3152199275979537/4.841053037517726E-4/0.3658439031396061/4.841053037517726E-4/4.841053037517726E-4/","1/2/4/7/8/","no"
"5","103992300","395/395/1678/184/395/79/395/","0.014303372555837982/0.014303372555837982/1.5503890671367576E-9/0.19993560756355294/0.014303372555837982/0.742850900662706/0.014303372555837982/","5/7/8/9/","no"
"6","103385801","235/1834/395/235/395/395/50/","0.025159122864289906/6.085358264479692E-16/0.0010919506313935002/0.025159122864289906/0.0010919506313935002/0.0010919506313935002/0.9464059023772391/","6/7/8/","no"
"7","97971699","372/2502/2502/2502/372/421/2502/","0.346003965009691/0.0011456755585443853/0.0011456755585443853/0.0011456755585443853/0.346003965009691/0.30340936774644056/0.0011456755585443853/","0/4/5/7/8/9/","no"
"8","102372000","210/395/1989/50/395/234/210/","0.03888276759693632/0.001033654085226759/2.7576793776305794E-17/0.8958796296738637/0.001033654085226759/0.0242875269618102/0.03888276759693632/","3/7/8/9/","no"
"9","102411500","191/395/2112/50/395/254/191/","0.05493976960469491/0.0010062569807098463/2.4069182994327867E-18/0.8721342508285186/0.0010062569807098463/0.015973696000671864/0.05493976960469491/","3/7/8/9/","no"
"0","103565400","50/975/975/132/6129/975/132/","0.7139601184680927/9.479037298278355E-9/9.479037298278355E-9/0.1430199265473976/1.2231362166700464E-52/9.479037298278355E-9/0.1430199265473976/","0/7/8/","no"
"1","100250599","975/50/232/975/232/975/519/","1.2566799086462837E-8/0.9465300201071385/0.026686964791341847/1.2566799086462837E-8/0.026686964791341847/1.2566799086462837E-8/9.601260978036605E-5/","1/7/8/","no"
"2","102233200","975/182/133/643/182/643/975/","7.664018969969644E-4/0.28482127281961017/0.4105646931386864/0.009129978714049629/0.28482127281961017/0.009129978714049629/7.664018969969644E-4/","2/7/8/","no"
"3","104225700","216/395/1953/50/395/228/216/","0.0347617909929672/0.001039474089459075/5.61749927554551E-17/0.9009238928474608/0.001039474089459075/0.02747357698768669/0.0347617909929672/","3/7/8/9/","no"
"4","102957300","283/329/329/1836/60/1836/1836/","0.024608160548875355/0.011576529817541868/0.011576529817541868/2.159577615199286E-13/0.952238779815393/2.159577615199286E-13/2.159577615199286E-13/","4/7/8/","no"
"5","100199600","395/395/1832/209/395/68/395/","0.007510331515801375/0.007510331515801375/6.776484712244635E-12/0.11126689580996121/0.007510331515801375/0.8586917781200568/0.007510331515801375/","5/7/8/9/","no"
"6","104069300","227/1884/395/227/395/395/50/","0.029182634443394063/2.2636622175442425E-16/0.001082698108662678/0.029182634443394063/0.001082698108662678/0.001082698108662678/0.9383866367872236/","6/7/8/","no"
"7","100886400","769/975/975/975/15236/132/975/","0.008190811925481501/0.0017404450366284598/0.0017404450366284598/0.0017404450366284598/4.711829726932248E-50/0.9848474079280046/0.0017404450366284598/","5/7/8/9/","no"
"8","105118400","210/395/1989/50/395/234/210/","0.03888276759693632/0.001033654085226759/2.7576793776305794E-17/0.8958796296738637/0.001033654085226759/0.0242875269618102/0.03888276759693632/","3/7/8/9/","no"
"9","103164501","249/395/1746/68/395/195/249/","0.05492152186778334/0.0066191255042027265/2.0770193500263097E-11/0.7567959732330376/0.0066191255042027265/0.12012273200222001/0.05492152186778334/","3/7/8/9/","no"
"0","101595800","50/975/975/143/5957/975/143/","0.755909408852567/1.0035985617806249E-8/1.0035985617806249E-8/0.12204528051973795/3.775287698758902E-51/1.0035985617806249E-8/0.12204528051973795/","0/7/8/","no"
"1","102663600","16776/109/293/16776/293/16776/619/","1.1349828058362636E-66/0.7219374215136387/0.1355324626807309/1.1349828058362636E-66/0.1355324626807309/1.1349828058362636E-66/0.006997653124899492/","1/7/8/","no"
"2","101005500","2502/241/50/748/241/748/2502/","1.2581845549494425E-21/0.02256661297511874/0.9548646008567921/1.086596485142081E-6/0.02256661297511874/1.086596485142081E-6/1.2581845549494425E-21/","2/7/8/","no"
"3","103248300","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
"4","102837200","289/315/315/1836/54/1836/1836/","0.013520171113465405/0.008427123181213043/0.008427123181213043/8.231194266415501E-15/0.9696255825240839/8.231194266415501E-15/8.231194266415501E-15/","4/7/8/","no"
"5","101017600","395/395/1884/217/395/50/395/","0.0011068024127253958/0.0011068024127253958/2.3140585394278824E-16/0.03629468193138568/0.0011068024127253958/0.9592781084177125/0.0011068024127253958/","5/7/8/9/","no"
