"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","95899901","1468/241/64/","3.904950050890998E-10/0.06162529492234622/0.9383747046871589/","2/5/","no"
"1","93112501","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/3/4/","no"
"2","92970600","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/5/","no"
"3","92863700","1468/571/108/","3.759352852780298E-6/0.014095411912424203/0.985900828734723/","2/5/","no"
"4","89141800","40251/15809/107/","3.725054048280419E-162/7.217849553253123E-64/1.0/","2/5/","no"
"5","89487199","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/5/","no"
"0","89456599","1468/241/64/","3.904950050890998E-10/0.06162529492234622/0.9383747046871589/","2/5/","no"
"1","92286900","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/3/4/","no"
"2","90320400","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/5/","no"
"3","90402300","529/3989/529/","0.4996348954196103/7.302091607793697E-4/0.4996348954196103/","0/2/5/","no"
"4","90417100","6128/40251/98/","3.5279134366561E-27/7.1828976501247765E-177/1.0/","2/5/","no"
"5","89318301","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/5/","no"
"0","91842600","97/241/64/","0.3609373155684175/0.03938242641734118/0.5996802580142413/","2/5/","no"
"1","90117899","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/3/4/","no"
"2","90206101","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/5/","no"
"3","90968500","565/1484/108/","0.01488119602332352/3.2435260416699377E-6/0.9851155604506349/","2/5/","no"
"4","88816000","6128/40251/98/","3.5279134366561E-27/7.1828976501247765E-177/1.0/","2/5/","no"
"5","91711300","83/2351/83/","0.49999999999953015/9.397644082686593E-13/0.49999999999953015/","0/2/5/","no"
"0","90964100","50/83/64/","0.4379188656608109/0.22928707738466755/0.3327940569545215/","0/5/","no"
"1","88862000","40251/2111/354/","1.5429415151984338E-49/0.007038507254263944/0.9929614927457361/","2/5/","no"
"2","91377900","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/5/","no"
"3","89948401","1468/571/108/","3.759352852780298E-6/0.014095411912424203/0.985900828734723/","2/5/","no"
"4","95778501","112/156/79/","0.3238825115311817/0.18686395361347105/0.4892535348553473/","2/5/","no"
"5","90395701","868/2351/126/","0.00289312793767184/2.454930273082007E-8/0.9971068475130254/","2/5/","no"
"0","91136999","50/241/64/","0.5606707838332889/0.013250507531506937/0.42607870863520414/","0/5/","no"
"1","89473000","6128/50/331/","1.740052896961697E-52/0.9959694105802134/0.00403058941978653/","1/3/4/","no"
"2","90386999","82/113/50/","0.29262400164472374/0.15934081150088084/0.5480351868543956/","2/5/","no"
"3","91932300","565/1535/565/","0.4586770411803223/0.08264591763935532/0.4586770411803223/","0/2/5/","no"
"4","89278500","112/156/79/","0.3238825115311817/0.18686395361347105/0.4892535348553473/","2/5/","no"
"5","87566300","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/5/","no"
"0","94188301","50/83/55/","0.41148930559915775/0.21544899673026452/0.37306169767057773/","0/2/5/","no"
"1","91267100","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/3/4/","no"
"2","90716200","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/5/","no"
"3","89406600","565/1535/565/","0.4586770411803223/0.08264591763935532/0.4586770411803223/","0/2/5/","no"
"4","89741000","40251/156/122/","1.1625245165158623E-142/0.43133100037217964/0.5686689996278202/","2/5/","no"
"5","88671500","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/5/","no"
"0","90409900","50/241/64/","0.5606707838332889/0.013250507531506937/0.42607870863520414/","0/5/","no"
"1","90244999","112/50/112/","0.18612935026759891/0.6277412994648021/0.18612935026759891/","1/3/4/","no"
"2","90328000","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/5/","no"
"3","90753600","529/3989/529/","0.4996348954196103/7.302091607793697E-4/0.4996348954196103/","0/2/5/","no"
"4","89736200","40251/156/122/","1.1625245165158623E-142/0.43133100037217964/0.5686689996278202/","2/5/","no"
"5","88235400","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/5/","no"
"0","90513501","50/241/55/","0.5180685038485472/0.012243674559156025/0.46968782159229666/","0/2/5/","no"
"1","91153801","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/3/4/","no"
"2","89208900","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/5/","no"
"3","88840900","529/3989/529/","0.4996348954196103/7.302091607793697E-4/0.4996348954196103/","0/2/5/","no"
