"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"7","101552000","48259941/3046549/73305/73305/3046549/","1.6664433741711284E-286/1.2141333769792097E-18/0.5/0.5/1.2141333769792097E-18/","2/3/6/7/","no"
"0","107381500","8963/360/8963/48259941/8963/","4.470101396068692E-11/0.9999999998658969/4.470101396068692E-11/0.0/4.470101396068692E-11/","1/","no"
"1","105568200","107116/1467/16776/1793938/1609/","2.9118034343419824E-32/0.5241555967009075/1.5503561086487958E-5/0.0/0.475828899738006/","1/4/5/","no"
"2","107719299","36267/218830/50/83/24385354/","2.56119444499396E-309/0.0/0.6563473695421823/0.34365263045781763/0.0/","2/6/","no"
"3","108006500","24385354/92753/675/50/24385354/","0.0/0.0/4.761695657964049E-6/0.999995238304342/0.0/","3/7/","no"
"4","106804699","1184063/69100/1185589/48259941/50/","0.0/0.0/0.0/0.0/1.0/","4/5/","no"
"5","103841500","153196043/24385354/61218842/61218842/8750/","0.0/0.0/0.0/0.0/1.0/","4/5/","no"
"6","110073799","269066/1077/1077/45260/259200/","5.4210944038802E-109/0.5/0.5/7.92390581797512E-19/5.1145576940210164E-105/","1/2/6/","no"
"7","102307399","7671210/4140/476308/65716/4140/","0.0/0.49999991289336143/1.5119609700578143E-50/1.7421327705829995E-7/0.49999991289336143/","1/4/5/","no"
"0","103274600","122/8290/521/48259941/521/","0.9276242371918164/1.340892030340494E-29/0.03618788140409182/0.0/0.03618788140409182/","0/","no"
"1","106408800","1678/4824/711063/4494307/1793938/","0.8668897836750478/0.1331102163249522/2.796438748773602E-184/0.0/0.0/","0/","no"
"2","107643999","79867/24385354/3793268/395/79867/","6.963063228831523E-88/0.0/0.0/1.0/6.963063228831523E-88/","3/7/","no"
"3","108991900","24385354/675/92753/8750/24385354/","0.0/0.999993510160527/6.993911033692441E-60/6.4898394731228905E-6/0.0/","1/","no"
"4","103121000","48259941/73208/7671210/3030195/78/","0.0/0.0/0.0/0.0/1.0/","4/5/","no"
"5","102298600","1523968/36228/4090/675/675/","0.0/7.188668076230406E-24/0.0031887821519057977/0.4984056089240471/0.4984056089240471/","3/4/5/7/","no"
"6","105707100","478056859/76174004/11916807/45260/76174004/","0.0/0.0/1.2260922546461843E-114/1.0/0.0/","3/7/","no"
"7","103056799","48259941/1687/7671210/11041/7671210/","0.0/0.9960945500974223/0.0/0.0039054499025775757/0.0/","1/","no"
"0","106592300","55/458959/520/48259941/521/","0.9995093618752993/0.0/2.4750935291885704E-4/0.0/2.4312877178201477E-4/","0/","no"
"1","101857099","106872/1467/16776/4494307/1861/","3.7173337978810216E-32/0.5666886930204841/1.6761612056731257E-5/0.0/0.43329454536745926/","1/","no"
"2","106559399","1523968/9658374/50/8750/9699259/","0.0/0.0/1.0/8.212412099003691E-75/0.0/","2/6/","no"
"3","107153799","236513/859/565984/55/705/","0.0/5.81792175507361E-7/0.0/0.99999031744699/9.100760834562645E-6/","3/7/","no"
"4","102497399","19280164/458959/3050363/7680747/55/","0.0/0.0/0.0/0.0/1.0/","4/5/","no"
"5","107147499","1523968/1774/11323/5514/92656/","0.0/0.8879368559939325/0.004092607602351984/0.10797053640371553/5.152467528449531E-23/","1/","no"
"6","105256401","815/1078/1078/45260/859/","0.2944239898004675/0.21330369515223382/0.21330369515223382/6.520696215732845E-25/0.27896861989506483/","0/4/5/","no"
"7","103400900","48259941/1689/3050363/3050363/26917/","0.0/0.9999996711982923/0.0/0.0/3.288017078163116E-7/","1/","no"
"0","105119601","8963/337/8947/48259941/8963/","8.250807354679726E-12/0.9999999999748476/8.650770004457641E-12/0.0/8.250807354679726E-12/","1/","no"
"1","105714499","112/106872/711063/4494307/106872/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"2","104829501","1523968/9658374/50/8750/9699259/","0.0/0.0/1.0/8.212412099003691E-75/0.0/","2/6/","no"
"3","106553300","24385354/675/92753/8750/24385354/","0.0/0.999993510160527/6.993911033692441E-60/6.4898394731228905E-6/0.0/","1/","no"
"4","105893300","48259941/23013/7671210/7671210/22128/","0.0/0.4900031399801347/3.8894585841884096E-151/3.8894585841884096E-151/0.5099968600198653/","1/4/5/","no"
"5","104569600","1523968/1774/11323/5514/92656/","0.0/0.8879368559939325/0.004092607602351984/0.10797053640371553/5.152467528449531E-23/","1/","no"
"6","108356400","478056859/1077/1077/294112/1077/","0.0/0.3333333333333333/0.3333333333333333/2.935615972587074E-119/0.3333333333333333/","1/2/4/5/6/","no"
"7","100160700","7671210/476308/476308/65716/7671210/","5.457441242334398E-51/0.0019270928672962594/0.0019270928672962594/0.9961458142654074/5.457441242334398E-51/","3/7/","no"
"0","105673000","7387/521/8290/48259941/8963/","1.939153379090361E-6/0.9999976223125924/3.4382118005783934E-7/0.0/9.471284843800622E-8/","1/","no"
"1","105236900","1861/1645/278324/4494307/1793938/","0.46724019405047296/0.532759805949527/5.311502405424354E-74/0.0/0.0/","0/1/","no"
"2","106441400","1523968/9658374/50/8750/9699259/","0.0/0.0/1.0/8.212412099003691E-75/0.0/","2/6/","no"
"3","107103800","859/3813437/2602/2602/859/","0.4417882868041538/0.0/0.058211713195846226/0.058211713195846226/0.4417882868041538/","0/4/5/","no"
"4","109226200","48259941/1676/4317/4317/152/","0.0/4.721346038860693E-5/1.5049379665743743E-12/1.5049379665743743E-12/0.9999527865366015/","4/5/","no"
"5","103255200","1523968/705/11323/1774/521/","0.0/0.3919090378012236/5.743847309668637E-10/0.0505588015547759/0.5575321600696158/","4/5/","no"
"6","106808600","478056859/743739/11916807/478056859/743739/","9.54970549781166E-280/0.4999999252494252/1.4950114960843186E-7/9.54970549781166E-280/0.4999999252494252/","1/4/5/","no"
"7","104852201","48259941/1687/7671210/7671210/7671210/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"0","107373200","50/26274/1185589/390/1184063/","0.9987289837369187/4.863267682364654E-224/0.0/0.001271016263081359/0.0/","0/","no"
"1","107722300","112/106872/711063/4494307/106872/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"2","110643100","218830/12570/210600/294/218830/","1.9E-322/8.461762158143767E-19/2.45882578520006E-310/1.0/1.9E-322/","3/7/","no"
"3","101874500","1523968/9658374/152/3210/858/","0.0/0.0/0.9901888760914562/2.0677853643311243E-9/0.00981112184075848/","2/6/","no"
"4","99854200","1184063/1689/1185589/4323/260/","0.0/0.004172345077468977/0.0/1.7278270791288808E-7/0.9958274821398231/","4/5/","no"
"5","108842700","1523968/521/11323/5514/92656/","0.0/0.9999298720789604/1.0301548353517206E-9/7.012689088471921E-5/2.214774544498001E-77/","1/","no"
"6","105461800","11916807/115515/253910/41318/11916807/","1.290048702959305E-125/0.1416658737619846/0.0049731013479796865/0.8533610248900357/1.290048702959305E-125/","3/7/","no"
"7","106105599","48259941/7671210/7671210/69100/7671210/","1.3312593762743802E-303/1.6646466740155E-48/1.6646466740155E-48/1.0/1.6646466740155E-48/","3/7/","no"
"0","108716000","8436/113/1185589/48259941/1184063/","1.9619738758333966E-32/1.0/0.0/0.0/0.0/","1/","no"
"1","106272599","384/78/1793938/1793938/1793938/","0.020363894598847698/0.9796361054011523/0.0/0.0/0.0/","1/","no"
"2","106380900","36267/225755/3793268/50/235222/","3.902193508873893E-309/0.0/0.0/1.0/0.0/","3/7/","no"
"3","104659599","601256/2158/1472529/50/24385354/","0.0/1.1198540233966338E-18/0.0/1.0/0.0/","3/7/","no"
"4","101258500","1184063/1689/1185589/4323/260/","0.0/0.004172345077468977/0.0/1.7278270791288808E-7/0.9958274821398231/","4/5/","no"
"5","104894099","1523968/521/11323/5514/705/","0.0/0.5871971862382324/6.04946444344722E-10/4.1181200959151844E-5/0.4127616319558621/","1/","no"
"6","108017001","478056859/45260/1892459/1892459/1892459/","0.0/1.0/1.8858440884640965E-18/1.8858440884640965E-18/1.8858440884640965E-18/","1/","no"
"7","103623999","1579/7671210/7671210/73305/7671210/","1.0/0.0/0.0/1.9261040354289324E-20/0.0/","0/","no"
"0","104189899","1184063/361/73305/48259941/10451/","0.0/0.9999999999992149/3.0793722230822117E-88/0.0/7.851291433823258E-13/","1/","yes"
"1","100389700","106872/1467/16776/4494307/1861/","3.7173337978810216E-32/0.5666886930204841/1.6761612056731257E-5/0.0/0.43329454536745926/","1/","yes"
"2","109494399","3797083/787/50/83/24385354/","0.0/3.4765826274422726E-7/0.6563471413575961/0.3436525109841411/0.0/","2/6/","yes"
"3","112527400","92753/36061/8750/8750/9699259/","3.3157385449129836E-5/0.021581911506835066/0.48919246555385787/0.48919246555385787/0.0/","2/3/6/7/","yes"
"4","111346500","4323/1184063/7671210/187208/22128/","0.9839791715927668/3.1776370887331333E-119/0.0/4.2107375316765573E-19/0.01602082840723313/","0/","yes"
"5","107882599","215/521/11323/5514/1774/","0.8043404521212392/0.19506951082136653/3.7277266156303285E-23/1.7829975486016053E-11/5.900370395642656E-4/","0/","yes"
"6","110027400","4783331/76174004/45221/45221/76174004/45221/","1.0469235624673985E-46/0.0/0.3333333333333333/0.3333333333333333/0.0/0.3333333333333333/","2/3/5/6/7/","yes"
"7","112062000","1689/1687/7671210/7671210/1687/1687/487/","0.06347736778338017/0.0637380547597702/0.0/0.0/0.0637380547597702/0.0637380547597702/0.7453084679373092/","6/","yes"
