"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97457700","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/3/4/5/","no"
"1","96719900","565/50/72/","2.495073651633145E-5/0.6061862476208583/0.3937888016426254/","1/3/4/","no"
"2","97904601","868/2194/84/","9.86800167396732E-5/1.6566672876299598E-11/0.9999013199666936/","2/3/5/","no"
"3","95042600","50/3989/216/","0.9628488587638844/2.7586466529146963E-34/0.03715114123611566/","0/3/4/5/","no"
"4","87072700","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"5","87367000","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"0","89313300","50/1535/82/","0.6519112553004456/1.4741953452269433E-13/0.34808874469940704/","0/3/4/5/","no"
"1","91858000","592/50/69/","1.4352481720398376E-5/0.5920662698013274/0.40791937771695225/","1/3/4/","no"
"2","89878601","868/2194/84/","9.86800167396732E-5/1.6566672876299598E-11/0.9999013199666936/","2/3/5/","no"
"3","89168299","50/10317/82/","0.6519112553005417/2.4252045114649932E-88/0.34808874469945833/","0/3/4/5/","no"
"4","88450400","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"5","88209701","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"0","88981099","50/10317/239/","0.9760110910327419/3.6309029518461646E-88/0.023988908967258124/","0/3/4/5/","no"
"1","90216200","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/3/4/","no"
"2","90957399","354/2111/198/","0.3134613524447376/4.5891762059199013E-5/0.6864927557932032/","2/3/5/","no"
"3","91808300","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/3/4/5/","no"
"4","88453400","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"5","87067600","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/3/5/","no"
"0","90196899","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/3/4/5/","no"
"1","90581300","1535/50/61/","1.2521364752359925E-13/0.5537134980255346/0.4462865019743402/","1/2/3/4/5/","no"
"2","90077399","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/3/5/","no"
"3","88458800","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/3/4/5/","no"
"4","88839400","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/3/4/","no"
"5","88079601","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/3/5/","no"
"0","89810200","54/1468/231/","0.9615127873817159/6.571110159067237E-12/0.038487212611713006/","0/3/4/5/","no"
"1","90405200","112/502/50/","0.2286715082178108/1.091783700526939E-4/0.7712193134121365/","2/3/5/","no"
"2","92074999","868/127/127/","0.001528086567312457/0.4992359567163438/0.4992359567163438/","1/2/3/4/5/","no"
"3","91340700","54/1468/231/","0.9615127873817159/6.571110159067237E-12/0.038487212611713006/","0/3/4/5/","no"
"4","89451000","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"5","89600100","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/3/5/","no"
"0","88956800","50/3989/216/","0.9628488587638844/2.7586466529146963E-34/0.03715114123611566/","0/3/4/5/","no"
"1","89414700","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/3/4/","no"
