"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","100419601","50/975/4494307/148/5867/975/148/","0.7735421552525731/1.027009037586384E-8/0.0/0.11322891210362303/2.2561414004890227E-50/1.027009037586384E-8/0.11322891210362303/","0/7/8/","no"
"1","100751900","6483/138/1713/6483/1713/6483/255/","1.0469210272262122E-20/0.6988170205995369/8.383026124721379E-6/1.0469210272262122E-20/8.383026124721379E-6/1.0469210272262122E-20/0.30116621334821364/","1/7/8/","no"
"2","105658600","2502/258/147/707/258/707/2502/","6.173588391984836E-8/0.2373455160468734/0.5024604614141749/0.011424191510155174/0.2373455160468734/0.011424191510155174/6.173588391984836E-8/","2/7/8/","no"
"3","104725700","210/395/1989/60/395/234/210/","0.06913527221667617/0.003331018679770309/1.492670278170347E-14/0.8084197738767878/0.003331018679770309/0.046647644330304376/0.06913527221667617/","3/7/8/9/","no"
"4","102867001","532/123/123/716/50/716/716/","5.3186732018647096E-5/0.16168686478051217/0.16168686478051217/1.4419059716579596E-6/0.6765687579890421/1.4419059716579596E-6/1.4419059716579596E-6/","4/7/8/","no"
"5","102885700","395/395/1678/184/395/79/395/","0.014303372555837982/0.014303372555837982/1.5503890671367576E-9/0.19993560756355294/0.014303372555837982/0.742850900662706/0.014303372555837982/","5/7/8/9/","no"
"6","104210299","202/2041/4494307/202/395/395/68/","0.10995224296282291/2.926254078348093E-13/0.0/0.10995224296282291/0.006705611192812041/0.006705611192812041/0.7666842916884375/","6/7/8/","no"
"7","98282500","716/975/4494307/975/5794/153/975/","0.02483960904436304/0.004621047154219942/0.0/0.004621047154219942/1.1877012935071815E-16/0.961297249492977/0.004621047154219942/","5/7/8/9/","no"
"8","103841100","241/395/1798/50/395/203/241/","0.021497311827398047/0.0010495064991715992/1.1847564751383141E-15/0.9096190952623198/0.0010495064991715992/0.04528726808453965/0.021497311827398047/","3/7/8/9/","no"
"9","102260700","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
"0","103684900","79/975/4494307/181/5351/975/181/","0.6414823744881146/8.771755761429053E-6/0.0/0.17925004100018124/1.5387865111856358E-29/8.771755761429053E-6/0.17925004100018124/","0/7/8/","no"
"1","103851999","975/50/221/975/221/975/545/","1.2407861128602896E-8/0.9345588293994734/0.03269209812839323/1.2407861128602896E-8/0.03269209812839323/1.2407861128602896E-8/5.6937120156593334E-5/","1/7/8/","no"
"2","102311900","975/163/79/692/163/692/975/","8.039657510226765E-6/0.2057436970509935/0.5879437059122203/2.764103353861234E-4/0.2057436970509935/2.764103353861234E-4/8.039657510226765E-6/","2/7/8/","no"
"3","103511800","194/395/2092/60/395/250/194/","0.08719227794448496/0.003231782375562527/2.676159619096835E-15/0.7843356727892625/0.003231782375562527/0.034816206570639836/0.08719227794448496/","3/7/8/9/","no"
"4","102316200","691/138/138/4773/128/4773/4773/","0.004443112513931724/0.32316946753514847/0.32316946753514847/8.03764071485138E-17/0.34921795241577136/8.03764071485138E-17/8.03764071485138E-17/","1/2/4/7/8/","no"
"5","100845099","395/395/1834/209/395/50/395/","0.0011000217590750084/0.0011000217590750084/6.130338048481152E-16/0.04219867338255042/0.0011000217590750084/0.953401239581149/0.0011000217590750084/","5/7/8/9/","no"
"6","103166499","210/1989/4494307/210/395/395/50/","0.039850641117523594/2.826323792954774E-17/0.0/0.039850641117523594/0.0010593839002674115/0.0010593839002674115/0.918179949964418/","6/7/8/","no"
"7","102308500","2388/6483/4494307/6483/2015/147/6483/","2.654351035513468E-7/2.5556392569011317E-19/0.0/2.5556392569011317E-19/3.2998775806896232E-6/0.9999964346873157/2.5556392569011317E-19/","5/7/8/9/","no"
"8","101885399","232/395/1855/50/395/212/232/","0.025621387214427298/0.0010484878773472223/3.8709665791973413E-16/0.9087362442623159/0.0010484878773472223/0.03792400555413456/0.025621387214427298/","3/7/8/9/","no"
"9","102554701","249/395/1746/50/395/195/249/","0.018349764409435372/0.0010479874783163807/3.2795187043588907E-15/0.9083025427901825/0.0010479874783163807/0.05290195343431066/0.018349764409435372/","3/7/8/9/","no"
"0","103765000","50/975/4494307/143/5957/975/143/","0.7559094164388631/1.003598571852726E-8/0.0/0.12204528174458265/3.775287736647636E-51/1.003598571852726E-8/0.12204528174458265/","0/7/8/","no"
"1","102431900","975/127/136/975/136/975/758/","4.614223866388386E-4/0.34777599657667213/0.32416287319193465/4.614223866388386E-4/0.32416287319193465/4.614223866388386E-4/0.0025139898795420203/","1/2/4/7/8/","no"
"2","103558000","2502/254/152/716/254/716/2502/","1.0280983089189787E-7/0.24719583562016562/0.48147174384435265/0.012068189647827188/0.24719583562016562/0.012068189647827188/1.0280983089189787E-7/","2/7/8/","no"
