"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97440000","50/1798/2185/","0.9999999999999987/1.3024753782204269E-15/6.595394938088723E-19/","0/3/4/5/","no"
"1","109725700","2931/60/1981/","3.628114828489683E-21/0.9999999999999789/2.105152736118244E-14/","1/3/4/","no"
"2","100572000","2185/112/1798/","1.0784746250215996E-8/0.999999657952621/3.3126263255822063E-7/","1/3/4/","no"
"3","98689600","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/3/4/","no"
"4","98146200","2165/778/997/","0.08763041360330683/0.519889313267713/0.3924802731289801/","1/3/4/","no"
"5","93974900","2657/6915/363588/","0.8322916355931743/0.16770836440682566/8.855947443265674E-60/","0/3/4/5/","no"
"0","99835100","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/3/4/5/","no"
"1","99381500","2994/50/1975/","8.514088157484244E-26/1.0/4.05053326039071E-17/","1/3/4/","no"
"2","97028100","2185/112/1798/","1.0784746250215996E-8/0.999999657952621/3.3126263255822063E-7/","1/3/4/","no"
"3","100151000","1185589/456342/66135/","4.443311312391125E-8/0.0027317711494706195/0.9972681844174163/","2/3/4/","no"
"4","95733600","963/766/841/","0.28857910834993517/0.3730879206792455/0.33833297097081927/","1/2/3/4/","no"
"5","100860600","3121/8074/56786/","0.8301206900254593/0.16987928153501494/2.8439525717402948E-8/","0/3/4/5/","no"
"0","98136200","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/3/4/5/","no"
"1","100680000","2931/50/1981/","2.928326930389629E-25/1.0/3.6009636235760866E-17/","1/3/4/","no"
"2","105811100","19309/363588/1798/","5.924671540580843E-5/4.5779845217081935E-88/0.9999407532845942/","2/3/4/","no"
"3","99388000","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/3/4/","no"
"4","98399200","841/786/986/","0.3443385774717614/0.3692637106666253/0.2863977118616133/","0/1/3/4/5/","no"
"5","96611900","2628/3121/56786/","0.5467440430327628/0.4532559563489096/6.183275774069761E-10/","0/1/3/4/5/","no"
"0","99660400","60/2931/1860/","0.999999999999847/3.6281148284892044E-21/1.530216896248527E-13/","0/3/4/5/","no"
"1","100963100","2931/60/1981/","3.628114828489683E-21/0.9999999999999789/2.105152736118244E-14/","1/3/4/","no"
"2","102168200","19180/361582/1798/","6.365083487129248E-5/1.3961706898428535E-87/0.9999363491651287/","2/3/4/","no"
"3","99195800","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/3/4/","no"
"4","95918900","1224/2649/2159/","0.5622380466722182/0.17567927380371567/0.2620826795240661/","0/3/4/5/","no"
"5","97588000","2657/6915/363588/","0.8322916355931743/0.16770836440682566/8.855947443265674E-60/","0/3/4/5/","no"
"0","97888000","50/1798/2455/","0.9999999999999987/1.3024753782204269E-15/3.3115759959358823E-21/","0/3/4/5/","no"
"1","102639300","2931/79/1798/","3.2915595750869783E-16/0.9999999995343093/4.656904371696705E-10/","1/3/4/","no"
"2","102050600","18161/19309/17994/","0.3392682208508632/0.3183003735090458/0.342431405640091/","0/1/2/3/4/5/","no"
"3","100548600","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/3/4/","no"
"4","94823000","833/778/997/","0.34682323148328625/0.3721952448762699/0.28098152364044393/","0/1/3/4/5/","no"
"5","97072600","3141/8125/56367/","0.8300879319680206/0.16991203154787407/3.648410533945484E-8/","0/3/4/5/","no"
"0","99743700","60/2931/1975/","0.9999999999999768/3.6281148284896754E-21/2.322742684339692E-14/","0/3/4/5/","no"
"1","98793100","2931/79/1798/","3.2915595750869783E-16/0.9999999995343093/4.656904371696705E-10/","1/3/4/","no"
"2","100950300","19180/361582/1798/","6.365083487129248E-5/1.3961706898428535E-87/0.9999363491651287/","2/3/4/","no"
"3","102196800","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/3/4/","no"
"4","96887900","1030/2165/2712/","0.6543513163524095/0.2176245758953179/0.1280241077522725/","0/3/4/5/","no"
"5","95387500","2678/6966/360971/","0.8321018407988529/0.16789815920114715/6.871611554297625E-59/","0/3/4/5/","no"
"0","96983100","50/1798/2455/","0.9999999999999987/1.3024753782204269E-15/3.3115759959358823E-21/","0/3/4/5/","no"
"1","100314800","2994/50/1860/","8.51408815748424E-26/0.9999999999999996/3.8619236315087744E-16/","1/3/4/","no"
"2","99749100","137493/3121/1798/","1.1802390674577987E-33/0.3240089800355149/0.675991019964485/","2/3/4/","no"
"3","97723800","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/3/4/","no"
"4","101097900","56786/56786/8502/","0.0033955798132085974/0.0033955798132085974/0.9932088403735828/","2/3/4/","no"
"5","102998500","2185/2678/360971/","0.556143754880755/0.4438562451192451/2.9165327157711863E-72/","0/3/4/5/","no"
"0","99687700","260/3230/3115/","0.9999708137297831/1.1429194769249764E-5/1.7757075447589392E-5/","0/3/4/5/","no"
"1","102815600","1798/79/2455/","4.656904371696118E-10/0.9999999995341832/1.2631469776580466E-13/","1/3/4/","no"
"2","97323900","18033/19180/17994/","0.34008763250991636/0.3190868744215918/0.3408254930684919/","0/1/2/3/4/5/","no"
"3","96596600","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/3/4/","no"
"4","104538000","51142/51142/8502/","0.006552605411472491/0.006552605411472491/0.9868947891770551/","2/3/4/","no"
"5","97628000","2649/3141/56367/","0.5462822253555204/0.4537177737857464/8.587331133960442E-10/","0/1/3/4/5/","no"
"0","105252800","50/2170/2185/","1.0/8.850635956295407E-19/6.595394938088732E-19/","0/3/4/5/","no"
"1","103738600","1798/50/2185/","1.3024753782204269E-15/0.9999999999999987/6.595394938088723E-19/","1/3/4/","no"
"2","102493000","19180/361582/1798/","6.365083487129248E-5/1.3961706898428535E-87/0.9999363491651287/","2/3/4/","no"
"3","98438400","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/3/4/","no"
"4","100189900","1038/2185/2685/","0.6508419086487713/0.2157932270106229/0.1333648643406058/","0/3/4/5/","no"
"5","97157200","2628/3121/56786/","0.5467440430327628/0.4532559563489096/6.183275774069761E-10/","0/1/3/4/5/","no"
"0","95036200","50/2170/2185/","1.0/8.850635956295407E-19/6.595394938088732E-19/","0/3/4/5/","yes"
"1","106873700","1798/50/2455/","1.3024753782204269E-15/0.9999999999999987/3.3115759959358823E-21/","1/3/4/","yes"
"2","104888700","18033/361582/1798/","1.2041355443709159E-4/1.3960914343528416E-87/0.9998795864455629/","2/3/4/","yes"
"3","101248800","476308/476308/8947/","2.072341881304203E-23/2.072341881304203E-23/1.0/","2/3/4/","yes"
"4","110941300","778/2165/8282/990/","0.5180364281997302/0.0873180988841483/3.395167530606081E-5/0.39461152124081544/","0/4/5/","yes"
"5","110438800","8074/2628/56786/8125/50724/","0.10083097517019148/0.8002752105253775/9.050528094246879E-10/0.09889380431952771/9.079850423366735E-9/","1/","yes"
