"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103356200","50/4494307/6483/205/4494307/1651/265/","0.9410572471392415/0.0/1.5592016196129597E-55/0.04505068944589603/0.0/2.188646102062907E-14/0.01389206341484048/","0/8/","yes"
"1","121941800","373066/60/373066/3328/84/373066/373066/","0.0/0.5971111652609266/0.0/3.23044456374252E-24/0.40288883473907344/0.0/0.0/","1/8/","yes"
"2","109184400","101165/101165/50/356/272/126/272/","0.0/0.0/0.7977375934610792/0.0019773937962002325/0.010266011010448115/0.1797529907218242/0.010266011010448115/","2/8/","yes"
"3","101536400","306/109325/4494307/50/4494307/2130/306/","0.006520947893366234/0.0/0.0/0.9869581042132675/0.0/1.9137989780012442E-18/0.006520947893366234/","3/8/9/","yes"
"4","101606700","4494307/732/15030/16776/50/4494307/5112/","0.0/1.5573100111757971E-6/2.7330006638520067E-128/3.702034106536942E-143/0.9999984426899888/0.0/7.836878257631374E-44/","4/7/8/","yes"
"5","104343400","390/373066/58686/373066/373066/109/373066/","0.07212171054109233/0.0/4.9863543323976E-232/0.0/0.0/0.9278782894589077/0.0/","5/8/","yes"
"6","107676200","214/1317511/3803/171/1179/608/50/","0.03540515429716448/0.0/9.697432709641772E-33/0.08226902468479397/2.145525336817288E-10/1.5628911402565096E-5/0.8823101918920865/","6/8/","yes"
"7","105083600","4494307/781/4494307/1920/222/43203/4494307/","0.0/0.07535360251409357/0.0/4.5592289027086483E-4/0.9241904745956356/1.8192064878917928E-84/0.0/","4/7/8/","yes"
"8","110135600","212/4494307/822/2502/2502/228/4494307/2502/","0.503842408971407/0.0/0.028743560895490603/1.0792431577696162E-5/1.0792431577696162E-5/0.4673816528383693/0.0/1.0792431577696162E-5/","0/5/8/","yes"
"9","108830200","293/107116/4494307/129/975/827/293/1473/6483/","0.18009331088953642/0.0/0.0/0.6358823563512408/9.486847420200449E-4/0.0029617573832262456/0.18009331088953642/2.0579744440267566E-5/3.7704986548479213E-22/","3/9/","yes"
