"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94172200","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","95051800","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","96041400","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","91094200","43203/827/322/","1.8244706850013976E-58/0.17314964737308677/0.8268503526269132/","2/3/5/","no"
"4","88244200","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","87960200","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","91504500","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","94384700","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90107400","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","89093800","712589/827/372/","0.0/0.2279647598161021/0.7720352401838979/","2/3/5/","no"
"4","92292300","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","88383600","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","90438500","51/1302/22523/","0.9999999999643651/3.563501807574323E-11/2.079549594166694E-188/","0/3/4/5/","no"
"1","91949700","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90773100","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","87496800","281551/827/366/","0.0/0.2216406741748902/0.7783593258251098/","2/3/5/","no"
"4","88926900","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","88027300","2368056/14902303/56786/","2.1082182005576682E-18/2.9157631829025133E-114/1.0/","2/3/5/","no"
"0","93972600","50/126/58441/","0.8161077010556762/0.18389229894432382/0.0/","0/3/4/5/","no"
"1","90721900","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90153600","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90085600","711063/868/334/","0.0/0.16881768032927133/0.8311823196707288/","2/3/5/","no"
"4","85952400","5951414/14902303/385/","0.0/0.0/1.0/","2/3/5/","no"
"5","89412600","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","90213600","1442/247/81670/","0.00801376623999637/0.9919862337600036/2.567862554489139E-143/","1/","no"
"1","91684000","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","91344500","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90854600","711063/827/351/","0.0/0.20549905708087873/0.7945009429191213/","2/3/5/","no"
"4","91363400","5951414/14902303/376/","0.0/0.0/1.0/","2/3/5/","no"
"5","86409800","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","90309100","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","90991100","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89824900","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","88661600","711063/827/364/","0.0/0.21951530896068616/0.7804846910393138/","2/3/5/","no"
"4","87872500","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","89494500","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","91155500","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/3/4/5/","no"
"1","93214900","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90266000","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","87710600","712589/827/348/","0.0/0.2022173897208796/0.7977826102791205/","2/3/5/","no"
"4","87924500","5951414/14902303/385/","0.0/0.0/1.0/","2/3/5/","no"
"5","89539600","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","91059800","50/265/207616/","0.9854525645902817/0.014547435409718246/0.0/","0/3/4/5/","no"
"1","89894300","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90214900","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90987300","110615/827/347/","1.954490616991307E-138/0.20111978423257484/0.7988802157674252/","2/3/5/","no"
"4","86821400","5951414/14902303/376/","0.0/0.0/1.0/","2/3/5/","no"
"5","88436600","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","91357200","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/3/4/5/","no"
"1","92714800","712589/128/4494307/","0.0/1.0/0.0/","1/","no"
"2","90093500","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
