"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"5","90264700","25963/1484/565/","2.7154225740886706E-20/0.1646986783203527/0.8353013216796473/","2/4/5/","no"
"0","92976200","79/1535/1468/","0.9999999587195019/1.2469252271014015E-8/2.8811245960608102E-8/","0/","no"
"1","93343600","83/157/1468/","0.7070195044162988/0.29298044674741663/4.88362845757495E-8/","0/","no"
"2","93223500","25963/4028/79/","3.048038022013335E-141/3.648704035828439E-22/1.0/","2/4/5/","no"
"3","93468200","69/113/1468/","0.6521654665447161/0.3478345320917299/1.3635540798272651E-9/","0/","no"
"4","92114200","571/206/157/","0.040298366846549/0.40603425400384746/0.5536673791496035/","2/4/5/","no"
"5","94180800","104/247/2111/","0.7960690938711017/0.20393090215037463/3.978523724924813E-9/","0/","no"
"0","92223300","79/182/1468/","0.7837237199578994/0.2162762574620429/2.258005779298582E-8/","0/","no"
"1","92726100","83/203/1468/","0.8066785852494917/0.19332135903042608/5.5720082266939805E-8/","0/","no"
"2","91655200","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/4/5/","no"
"3","92694500","25963/1484/60/","3.8148370144515104E-185/7.273035394921734E-11/0.9999999999272696/","2/4/5/","no"
"4","92345100","69/80/157/","0.467497779642028/0.3995151720754067/0.13298704828256536/","0/1/3/","no"
"5","92518800","133/274/5922/","0.7412045795810455/0.2587954204189546/1.2816465565741886E-19/","0/","no"
"0","93139500","97/1535/1468/","0.9999987359177432/4.24026174275409E-7/8.400560825053535E-7/","0/","no"
"1","92581200","25963/3989/83/","1.5701393383508222E-134/6.3871422930584505E-21/1.0/","2/4/5/","no"
"2","94052200","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/4/5/","no"
"3","92513300","25963/160/182/","1.3320503394376138E-70/0.5341084341302113/0.46589156586978875/","1/2/3/4/5/","no"
"4","94153300","1484/90/54/","3.361954484625223E-12/0.3419659618034111/0.6580340381932269/","2/4/5/","no"
"5","90532600","112/226/2178/","0.7327949392853298/0.2672050523066113/8.408058780707022E-9/","0/","no"
"0","93449900","79/565/1468/","0.9977056013737827/0.002294369881074706/2.8745142664070283E-8/","0/","yes"
"1","94634700","508/50/113/","9.749470309590963E-5/0.7746682918287902/0.22523421346811387/","1/3/","yes"
"2","94061400","241/4028/50/","0.023087673747034156/1.3028247517377293E-34/0.9769123262529659/","2/4/5/","yes"
"3","95217000","241/1484/228/","0.48477728469776626/0.00212919075522802/0.5130935245470057/","0/2/4/5/","yes"
"4","99668100","61/80/239/78/","0.39171397334009633/0.28832268896825924/0.022188278893463535/0.2977750587981809/","0/","yes"
"5","105026600","133/274/901/318/272/","0.5106647634479146/0.17830124879199907/0.001655942032984052/0.12839562529579843/0.18098242043130405/","0/","yes"
