"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94963800","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/3/4/5/","no"
"1","92825000","565/50/72/","2.495073651633145E-5/0.6061862476208583/0.3937888016426254/","1/3/4/","no"
"2","99805000","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/3/5/","no"
"3","91956100","157/72/239/","0.22079168377297773/0.7074049054783667/0.07180341074865568/","1/3/4/","no"
"4","88094400","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/3/4/","no"
"5","88225500","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"0","89551000","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/3/4/5/","no"
"1","90743800","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/3/4/","no"
"2","91141400","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/3/5/","no"
"3","89351100","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/3/4/5/","no"
"4","86641300","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"5","89481100","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/3/5/","no"
"0","90899500","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/3/4/5/","no"
"1","90291100","565/50/72/","2.495073651633145E-5/0.6061862476208583/0.3937888016426254/","1/3/4/","no"
"2","89051600","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/3/5/","no"
"3","91865300","157/10317/239/","0.6269109424780989/7.42029966528206E-29/0.3730890575219012/","0/3/4/5/","no"
"4","90588700","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/3/4/","no"
"5","88928300","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/3/5/","no"
"0","88669400","157/112/239/","0.3363390998491761/0.5008716923917761/0.16278920775904776/","1/3/4/","no"
"1","88765300","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/3/4/","no"
"2","88765100","112/2111/50/","0.2286964769263984/2.1707954336386263E-18/0.7713035230736016/","2/3/5/","no"
"3","92122300","168/1468/231/","0.591970857926804/2.701304509194589E-4/0.40775901162227646/","0/3/4/5/","no"
"4","88751700","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/3/4/5/","no"
"5","87290700","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/3/5/","no"
"0","89707000","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/3/4/5/","no"
