"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","100638000","2568/4027/11296/13619/","0.6196919666695087/0.3511794210266906/0.02073434739606717/0.00839426490773351/","0/5/","no"
"1","99363300","257/50/397/416/","0.016944945226098213/0.9812164741223348/0.0010885772118867083/7.500034396803021E-4/","1/4/6/","no"
"2","100155400","1227/8436/50/7304/","9.487779957189938E-11/3.8758079583696843E-72/0.9999999999051221/1.6904278251751555E-62/","2/","no"
"3","98417500","961/1332/1249/50/","1.747062189444745E-8/1.2106786902909639E-11/6.163421636600899E-11/0.9999999824556371/","3/","no"
"4","95162300","307/14079/1500573/61/","0.018564922805038592/6.299124143511393E-99/0.0/0.9814350771949615/","3/","no"
"5","95558300","532/14138/41787/1847651/","0.9999999999918027/8.19739657582331E-12/2.426360077097015E-34/0.0/","0/5/","no"
"6","98171500","380017/378/6763685/1088/","0.0/0.86684553132998/0.0/0.13315446867002004/","1/4/6/","no"
"0","100600800","2568/24385354/210600/293/","4.3571114563190224E-4/0.0/2.167547062552E-311/0.9995642888543681/","3/","no"
"1","94535500","984/596/596/680/","0.1539707164408792/0.29491249324187985/0.29491249324187985/0.25620429707536113/","1/2/3/4/6/","no"
"2","95973100","473081/2686/122/71092/","0.0/8.849159420469617E-10/0.9999999991150841/2.603842977219843E-251/","2/","no"
"3","100434000","612/234390286/18105/50/","1.6377137994611248E-5/0.0/1.7833258940559245E-154/0.9999836228620054/","3/","no"
"4","95337700","366/3793268/29796/3124/","0.9994554392682502/0.0/1.4906285116413905E-35/5.445607317497153E-4/","0/5/","no"
"5","94168000","14154/30332349/2145/260/","7.595802903559501E-24/0.0/7.296452259752738E-4/0.9992703547740247/","3/","no"
"6","98645400","17476822/838/17756873/1299/","0.0/0.6340111441112903/0.0/0.3659888558887096/","1/4/6/","no"
"0","95145000","2568/4090/216134/580680/","0.6439267303331947/0.35607326966680536/5.070909288461309E-37/1.1963837485403794E-98/","0/5/","no"
"1","95131000","366/50/13619/733/","0.0020332591363435536/0.997965216896602/2.826418611192041E-116/1.523967054322425E-6/","1/4/6/","no"
"2","100650000","1184063/28560/50/3659/","0.0/1.662911122018106E-243/1.0/1.8504558246851306E-31/","2/","no"
"3","96251500","644/326961/15291/50/","8.744657913381006E-6/0.0/1.6370831473695457E-130/0.9999912553420865/","3/","no"
"4","94930400","122/3835402/1500573/2638/","0.9999999986926773/0.0/0.0/1.307322670357628E-9/","0/5/","no"
"5","97349800","3394/5141/17328/12301/","0.5928394476621847/0.35437063300334337/0.009783063043681508/0.04300685629079044/","0/5/","no"
"6","96977100","1071/392983/949/50/","2.0211324430186113E-9/0.0/2.2105243270172074E-8/0.9999999758736243/","3/","no"
"0","97189400","511/3183/1038/186964/","0.7338522265149107/0.003973143846019455/0.26217462963906984/5.132364987420897E-159/","0/5/","no"
"1","92532600","426/50/1161/1843/","6.278702084145002E-4/0.9993721294457094/3.4587565183100446E-10/5.386364540423228E-16/","1/4/6/","no"
"2","95300600","3194/458/2165/521/","0.0013577949012104737/0.5267079926962734/0.012777579749648306/0.4591566326528679/","1/3/4/6/","no"
"3","100174800","2206925/36824800/334817/203/","0.0/0.0/0.0/1.0/","3/","no"
"4","95507200","1164/521/2131/1392/","0.1911916292150729/0.655289410202378/0.029987655029216596/0.12353130555333261/","1/4/6/","no"
"5","97467800","1786/696017/2200/2239/","0.38921303796347045/7.434935653351567E-170/0.3087258461669129/0.3020611158696166/","0/5/","no"
"6","95873100","1243/1549/1151/332/","0.055132118780087634/0.021994964600780702/0.07267582080541977/0.8501970958137118/","3/","no"
"0","95150300","50/65154/264/369/","0.9833078451446883/0.0/0.014803206441621308/0.0018889484136903724/","0/5/","no"
"1","101298800","1456/50/26718/3793268/","1.0643812718612344E-12/0.9999999999989357/8.064247625038764E-228/0.0/","1/4/6/","no"
"2","95161000","9208/595/511/23445/","2.270218016454801E-8/0.45907611738860454/0.5409238599092152/1.9045701885263187E-20/","1/2/4/6/","no"
"3","99481600","458/55654/18172/50/","3.353501304664781E-4/0.0/4.792348935271976E-155/0.9996646498695335/","3/","no"
"4","94535900","307/10393/1500573/1448/","0.9759797697131909/5.8574228936713025E-15/0.0/0.02402023028680326/","0/5/","no"
"5","95777900","805/42182/1875606/696017/","1.0/5.069432361212018E-23/0.0/0.0/","0/5/","no"
"6","98020200","67252/1373/67252/862/","2.5050024628268163E-34/0.35614845893023633/2.5050024628268163E-34/0.6438515410697637/","3/","no"
"0","95602600","50/36228/652/611/","0.9999758236978115/8.38312317485636E-309/7.475005183657412E-6/1.670129700488029E-5/","0/5/","no"
"1","93921300","793/50/633/13687/","4.7089119810317656E-7/0.9999886795253425/1.084958345934705E-5/7.465464830373102E-117/","1/4/6/","no"
"2","94960500","83/1676/83/1676/","0.4999999970967438/2.903256204688845E-9/0.4999999970967438/2.903256204688845E-9/","0/2/5/","no"
"3","101908600","4760/37088136/894097/50/","7.79161095472448E-41/0.0/0.0/1.0/","3/","no"
"4","94438300","9680/1472529/61218842/72/","6.913645293179758E-58/0.0/0.0/1.0/","3/","no"
"5","107233200","1093/102008/285652/1467/","0.5846434136693951/5.079318733191748E-41/6.354557660903366E-114/0.41535658633060485/","0/5/","no"
"6","98558700","966/6805819/1062/50/","1.5839099024000456E-8/0.0/2.4112096807560714E-9/0.9999999817496913/","3/","no"
"0","98436000","68/214/174261/171809/","0.8924430309581725/0.10755696904182745/0.0/0.0/","0/5/","no"
"1","97475400","641/596/1386/1386/","0.37700267335733895/0.40651838803307366/0.10823946930479367/0.10823946930479367/","0/1/4/5/6/","no"
"2","94031200","171/83/50/83/","0.04356303679430894/0.24461834169202804/0.46720027982163503/0.24461834169202804/","2/","no"
"3","100417600","867/1078/659/50/","1.1034936356241427E-7/1.7619065033005033E-9/6.516435075255008E-6/0.9999933714536546/","3/","no"
"4","94731800","1164/310/2131/2000/","0.05990704820339174/0.9333449667211434/0.002673716375423318/0.00407426870004149/","1/4/6/","no"
"5","96103000","253666/11916807/2394/1233/","1.0363705950401622E-89/0.0/0.2807301348387736/0.7192698651612264/","3/","no"
"6","96581500","411654/936/415397/1122/","2.3678051322667812E-191/0.5494641478558784/4.3599901003749807E-193/0.4505358521441217/","1/3/4/6/","no"
"0","96058600","127/33189/815/796/","0.9900961881803685/6.5882471548837E-113/0.004585054985844326/0.005318756833787205/","0/5/","no"
"1","98453800","3793268/2568/2710/4694/","0.0/0.41957919869611765/0.3970165134123445/0.1834042878915379/","1/2/4/6/","no"
"2","95674600","174505/28432/50/3551/","0.0/2.0457993288747025E-242/1.0/1.5380170645253535E-30/","2/","no"
"3","98229600","961/1077/1077/128/","0.0015644734433349736/6.365607022252621E-4/6.365607022252621E-4/0.9971624051522145/","3/","no"
"4","95972200","223/30825/88388/395/","0.6830571685176998/3.183105938155278E-60/7.922519501689468E-172/0.3169428314823002/","0/5/","no"
"5","96509100","1283/888/108442/687/","0.19403809389927928/0.3445304264176889/4.411920898809121E-69/0.46143147968303183/","3/","no"
"6","96708200","55621/16513/17756873/1299/","7.120334128110961E-19/8.268270572768297E-6/0.0/0.9999917317294272/","3/","no"
"0","95884900","3244/14079/3307/13907/","0.48693795099960974/0.01727315657575874/0.4775754798751284/0.018213412549503115/","0/2/5/","no"
"1","96155200","2568/2568/3793268/3793268/","0.5/0.5/0.0/0.0/","0/1/4/5/6/","no"
"2","94692800","1109/3557/511/3951/","0.23653385892784692/0.0019834571636586354/0.7605638867360367/9.187971724577582E-4/","2/","no"
"3","96972700","126744/55654/15769/50/","0.0/0.0/1.3919646781420478E-134/1.0/","3/","no"
"4","98496200","223/155/88388/4727/","0.39271896114825255/0.6072810388516339/1.4063749435489557E-246/1.1355876867580696E-13/","1/4/6/","no"
"5","95741400","584/102008/5420/1827/","0.8930840570231465/4.522357910578082E-76/2.294693151628513E-4/0.1066864736616907/","0/5/","no"
"6","97318600","6911609/466/19616/806/","0.0/0.6743775183702646/1.0472236112854447E-18/0.32562248162973534/","1/4/6/","no"
"0","99046500","50/36228/652/611/","0.9999758236978115/8.38312317485636E-309/7.475005183657412E-6/1.670129700488029E-5/","0/5/","yes"
"1","102443700","327/50/3793268/3793268/","0.004358008546458034/0.9956419914535419/0.0/0.0/","1/4/6/","yes"
"2","101470000","1290/65154/50/184512/","2.758564767528019E-11/0.0/0.9999999999724143/0.0/","2/","yes"
"3","104477500","5615712/5657846/637/50/","0.0/0.0/1.0031163579663521E-5/0.9999899688364203/","3/","yes"
"4","104864100","288/3835402/11929/122/","0.2059368381868405/0.0/1.6259816326603017E-42/0.7940631618131595/","3/","yes"
"5","103683100","12010/76174004/5272/72/14745/","9.505590699815795E-72/0.0/1.1586565304072136E-31/1.0/5.091070808950107E-88/","3/","yes"
"6","106360000","1019/389484/1255/521/506/211/","0.01465028999740339/0.0/0.004812672692577096/0.15347178423698965/0.16472401729749533/0.6623412357755346/","5/","yes"
