"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","90720200","50/25963/4028/","1.0/2.1668323098208784E-221/1.3336148155022567E-34/","0/5/","no"
"1","94759600","68/123/952/","0.6893528150306605/0.3106453037610375/1.8812083021406589E-6/","0/5/","no"
"2","98871900","50/231/55/","0.5166980896741361/0.014856524518558605/0.4684453858073053/","0/2/5/","no"
"3","89215600","502/107/502/","0.024533422311666834/0.9509331553766662/0.024533422311666834/","1/3/4/","no"
"4","91894900","83/102/108/","0.3936774852729959/0.31398384407778607/0.292338670649218/","0/5/","no"
"5","90299600","3989/107/502/","2.390362234496392E-16/0.9748495511042453/0.025150448895754365/","1/3/4/","no"
"0","91410100","54/206/239/","0.9110196098947866/0.0574507500018625/0.031529640103351034/","0/5/","no"
"1","89327700","123/50/952/","0.1928849120347924/0.8071150711429596/1.682224802506175E-8/","1/3/4/","no"
"2","91988800","51/228/55/","0.5104107885230579/0.01696868718545649/0.4726205242914857/","0/2/5/","no"
"3","88122700","502/239/502/","0.20033356712231967/0.5993328657553607/0.20033356712231967/","1/3/4/","no"
"4","86663400","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"5","96083000","4028/83/1535/","4.014854900842477E-21/0.9999999688893091/3.111069093625445E-8/","1/3/4/","no"
"0","93339400","50/239/69/","0.5835822901273527/0.01434358949543889/0.4020741203772084/","0/5/","no"
"1","90524200","50/134/375/","0.8372941580720911/0.1612759105831292/0.0014299313447797269/","0/5/","no"
"2","90714600","1468/25963/50/","8.412213519911584E-13/2.1668323098190557E-221/0.9999999999991588/","2/5/","no"
"3","92769200","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/3/4/","no"
"4","92029300","3989/97/3989/","5.653336826593891E-18/1.0/5.653336826593891E-18/","1/3/4/","no"
"5","85868300","1551/10317/182/","5.634466402647512E-4/8.860029181308574E-25/0.9994365533597352/","2/5/","no"
"0","91930500","160/25963/1551/","0.9998231004442308/2.4935286829782954E-70/1.7689955576912978E-4/","0/5/","no"
