"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","122965600","50/13231/876856/15714/","1.0/5.703814241189352E-113/0.0/4.092465332490027E-134/","0/5/6/","no"
"1","126124700","2548/3982/699872/11188/","0.6236496919748353/0.35531874554667864/9.682993530298361E-120/0.021031562478486074/","0/5/6/","no"
"2","126943300","103450/96249/55764/19051/","0.010141669649796651/0.01479986726680525/0.12391451941200468/0.8511439436713933/","3/4/6/","no"
"3","121939900","30268/544022/1367/50/","4.745278249392921E-258/0.0/6.0951398283673094E-12/0.9999999999939049/","3/4/6/","no"
"4","122459700","13938/297734/5001/5990266/","0.14347959319897702/3.284270503864272E-26/0.8565204068010229/0.0/","2/","no"
"5","116395000","863/391642/367301/367301/","1.0/3.7387602053273287E-197/6.424935863153454E-185/6.424935863153454E-185/","0/5/6/","no"
"6","118691900","3601/40484/40484/40484/","0.9998928289075124/3.5723697495799504E-5/3.5723697495799504E-5/3.5723697495799504E-5/","0/5/6/","no"
"0","119262800","50/12989/867394/15689/","1.0/6.560474741036288E-111/0.0/6.681507512908215E-134/","0/5/6/","no"
"1","125696400","2385/3585/681915/10728/","0.6116011035918274/0.36986811572172995/1.2586629955263846E-124/0.018530780686442722/","0/5/6/","no"
"2","124911400","103074/95858/55305/19051/","0.010307416828387051/0.015053591541621305/0.12648953006895597/0.8481494615610357/","3/4/6/","no"
"3","128181700","30268/544022/1367/50/","4.745278249392921E-258/0.0/6.0951398283673094E-12/0.9999999999939049/","3/4/6/","no"
"4","129540000","13903/297184/4983/6008189/","0.14310618178877854/2.95932784044114E-26/0.8568938182112215/0.0/","2/","no"
"5","117172700","913/384272/371094/362942/","1.0/6.98031398822182E-183/1.2749938512007816E-176/9.527889896027822E-173/","0/5/6/","no"
"6","120008100","3718/41220/41220/41220/","0.9998747760048278/4.17413317240686E-5/4.17413317240686E-5/4.17413317240686E-5/","0/5/6/","no"
"0","123612600","50/12989/867394/15689/","1.0/6.560474741036288E-111/0.0/6.681507512908215E-134/","0/5/6/","no"
"1","135532700","2432/3436/688396/10693/","0.5898260813844923/0.3903986699868057/2.113621939500558E-123/0.019775248628701902/","0/5/6/","no"
"2","124617000","103007/95806/55305/19057/","0.01035891978875004/0.015115104434217036/0.1265754830136309/0.8479504927634021/","3/4/6/","no"
"3","125263900","30297/546360/1371/50/","2.6872614316883316E-258/0.0/5.635356053750168E-12/0.9999999999943646/","3/4/6/","no"
"4","124545900","13892/297055/4983/6008799/","0.14337704006001317/3.035963519643347E-26/0.8566229599399868/0.0/","2/","no"
"5","115669500","1090/389792/368463/368463/","1.0/1.8593236398955864E-155/5.751646799183931E-147/5.751646799183931E-147/","0/5/6/","no"
"6","121651600","3656/42343/42343/42343/","0.9999236630795623/2.5445640145891642E-5/2.5445640145891642E-5/2.5445640145891642E-5/","0/5/6/","no"
"0","121326800","50/13294/879305/15777/","1.0/1.658379628975991E-113/0.0/1.1898811659540876E-134/","0/5/6/","no"
"1","125095300","2502/4131/693391/11022/","0.6431442048902483/0.3354758429851022/8.559477821889728E-121/0.021379952124649472/","0/5/6/","no"
"2","126093800","103294/96078/55592/19051/","0.010211362673116394/0.014913308089094399/0.12487087690262888/0.8500044523351603/","3/4/6/","no"
"3","122796200","30114/541611/1342/50/","9.719875609640676E-257/0.0/9.951146618638872E-12/0.999999999990049/","3/4/6/","no"
"4","120954100","13900/297184/4983/6010806/","0.14318000992739752/2.959072871083934E-26/0.8568199900726025/0.0/","2/","no"
"5","118990000","964/386109/368079/368079/","1.0/4.645116922589665E-174/6.044045808433011E-166/6.044045808433011E-166/","0/5/6/","no"
"6","122015000","3656/42735/42735/42735/","0.9999314219317601/2.285935607989501E-5/2.285935607989501E-5/2.285935607989501E-5/","0/5/6/","no"
"0","124733000","50/13231/876856/15714/","1.0/5.703814241189352E-113/0.0/4.092465332490027E-134/","0/5/6/","no"
"1","126994800","2409/3436/686237/10839/","0.5940767083875411/0.3879464718227664/3.5034444415497722E-124/0.01797681978969243/","0/5/6/","no"
"2","125764500","103148/95948/55305/19166/","0.01057568634304671/0.015397470861927122/0.12833842707408494/0.8456884157209412/","3/4/6/","no"
"3","123265400","30032/539914/1324/51/","4.0195342342430826E-251/0.0/2.334194332909633E-11/0.999999999976658/","3/4/6/","no"
"4","126991600","13903/297055/4983/6008799/","0.14310618178877854/3.036923470367198E-26/0.8568938182112215/0.0/","2/","no"
"5","116433900","982/384733/366703/366703/","1.0/2.8630193815649658E-170/2.6458882602823547E-162/2.6458882602823547E-162/","0/5/6/","no"
"6","121770900","3601/42390/42390/42390/","0.9999368621697964/2.1045943401173857E-5/2.1045943401173857E-5/2.1045943401173857E-5/","0/5/6/","no"
"0","120364300","50/12989/867394/15689/","1.0/6.560474741036288E-111/0.0/6.681507512908215E-134/","0/5/6/","no"
"1","130774500","2485/3982/691783/10780/","0.6316419394168542/0.3459002774043296/2.4143760463934673E-121/0.022457783178816325/","0/5/6/","no"
"2","125023200","103279/96078/55592/19051/","0.01021932324619645/0.01491318814583133/0.12486987260362638/0.8499976160043459/","3/4/6/","no"
"3","122503400","30297/546360/1371/50/","2.6872614316883316E-258/0.0/5.635356053750168E-12/0.9999999999943646/","3/4/6/","no"
"4","124527200","13936/297734/5001/5990266/","0.14352873782870929/3.2840820620518276E-26/0.8564712621712907/0.0/","2/","no"
"5","115659600","974/385547/367517/367517/","1.0/5.0067642148158216E-172/5.3785390727667004E-164/5.3785390727667004E-164/","0/5/6/","no"
