"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107690200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","102284200","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","106008700","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","101020700","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","106273000","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","104068300","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","102805200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","104877600","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","103560000","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","100967300","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","100729300","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","103373600","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","97075600","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","104640900","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","100985200","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","102991600","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","101722900","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","117186500","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","97821800","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","103203600","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","105186500","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","102659700","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","102780300","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","104138100","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/3/4/","no"
"0","105923800","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","106566300","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","103024200","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","101165000","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","102323000","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","105494100","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","100311500","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","100788400","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","104962000","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","107025400","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","101790900","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","104378600","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","102418900","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","104717500","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","100417400","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","103730500","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","103089000","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","102072600","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","100186200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","102202500","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","103120600","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","102723800","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","101782600","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","105452400","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","103473400","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","no"
"1","104785000","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","no"
"2","105767200","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","no"
"3","105613100","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/3/4/","no"
"4","105409700","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/4/","no"
"5","105176700","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/4/","no"
"0","101295900","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/3/4/5/","yes"
"1","102160200","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/3/","yes"
"2","104233700","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/4/","yes"
"3","104358500","6881/1502/1539/","0.013928983958364132/0.4991038355618908/0.486967180479745/","1/2/3/4/","yes"
"4","108195100","65766/1409/1138/1935/","9.972748409473412E-26/0.34497499840423745/0.437641443525973/0.21738355806978962/","2/4/","yes"
"5","124132600","2070/447/360/1107315/2455/","0.004876585977142792/0.4371560632714377/0.5562887452572519/0.0/0.0016786054941677975/","2/","yes"
