"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","100417100","4690/567/4314/","7.024970778497179E-4/0.997935634231918/0.001361868690232226/","1/3/5/","no"
"1","106271200","107/50/312/","0.24536196776492653/0.7502313296504441/0.0044067025846292905/","1/3/5/","no"
"2","106956400","207616/30484/340/","1.0355754049520535E-264/4.0632845430316966E-39/1.0/","2/3/4/","no"
"3","110623300","390/110615/1563/","0.9525741268224331/3.5395805899239587E-123/0.04742587317756675/","0/3/4/","no"
"4","102004600","108/207616/167/","0.6321111521477634/0.0/0.3678888478522367/","0/3/4/","no"
"5","96557600","156/30484/30484/","1.0/1.2778427303729195E-84/1.2778427303729195E-84/","0/3/4/","no"
"0","102187600","30484/459/567/","2.5107916423620843E-29/0.5584275074178574/0.4415724925821425/","1/3/5/","no"
"1","97889700","128/128/176/","0.37184534042556655/0.37184534042556655/0.2563093191488669/","0/1/3/4/5/","no"
"2","99808000","716/30484/302/","0.20321236320796773/4.375478768954044E-44/0.7967876367920323/","2/3/4/","no"
"3","101036800","2502/361/50/","1.3147030621054238E-21/0.002242230915843673/0.9977577690841564/","2/3/4/","no"
"4","99849300","150/156/124/","0.3140361316216123/0.29931844741167707/0.3866454209667106/","0/2/3/4/","no"
"5","99555700","3944/289/1767/","3.339963149402611E-6/0.9939160741971098/0.006080585839740909/","1/3/5/","no"
"0","99219700","302/30484/30903/","1.0/5.491398921010213E-44/1.3776026134649208E-44/","0/3/4/","no"
"1","103777600","451/128/643/","0.07431880646768745/0.9089044780477548/0.01677671548455777/","1/3/5/","no"
"2","107632600","4142/3854/302/","3.133755076459244E-6/8.106993140828987E-6/0.9999887592517827/","2/3/4/","no"
"3","102019300","106872/4494307/113/","0.0/0.0/1.0/","2/3/4/","no"
"4","105433500","386/554/524/","0.42591215413591116/0.27592375758582804/0.29816408827826074/","0/3/4/","no"
"5","101509400","207616/156/4027/","0.0/0.9999999999804109/1.9589038713655154E-11/","1/3/5/","no"
"0","98321700","446/716/1317511/","0.6465770437570301/0.3534229562429698/0.0/","0/3/4/","no"
"1","104188000","1538/340/4075/","0.028938582329137964/0.9710444204761333/1.6997194728767836E-5/","1/3/5/","no"
"2","99663700","108/31982/113/","0.5114658794368199/5.146923471161664E-128/0.48853412056318013/","0/2/3/4/","no"
"3","101314200","210/16776/14911/","1.0/7.99350960928429E-35/5.513237952926376E-31/","0/3/4/","no"
"4","100077100","11469/554/81670/","2.8765715972117928E-9/0.9999999971234285/3.355131596966249E-64/","1/3/5/","no"
"5","98308800","207616/11469/1767/","2.710899431965876E-51/0.004120890632740373/0.9958791093672597/","2/3/4/","no"
"0","105279500","3787/703/525508/","0.01236208747210521/0.9876379125278948/0.0/","1/3/5/","no"
"1","101346400","11076/302/11962/","3.609631582137088E-16/0.9999999999999997/1.9388565577365533E-17/","1/3/5/","no"
"2","102268700","448/30484/30484/","1.0/8.866054203628219E-30/8.866054203628219E-30/","0/3/4/","no"
"3","99164700","376/4494307/1861/","0.9809039313687493/0.0/0.0190960686312507/","0/3/4/","no"
"4","95537400","4690/31982/716/","0.0039012928647008983/1.148564938384048E-19/0.9960987071352991/","2/3/4/","no"
"5","100513900","81670/1767/11469/","2.3480094580604765E-20/0.9958791093672597/0.004120890632740373/","1/3/5/","no"
"0","104227600","30484/459/567/","2.5107916423620843E-29/0.5584275074178574/0.4415724925821425/","1/3/5/","no"
"1","100402700","30484/128/459/","5.896709086823138E-103/0.9286338905932702/0.07136610940672988/","1/3/5/","no"
