Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\zeno-travel,p06,0.9116666666666666,0.20176481246248712,0.6783333333333331,0.316812336403075,0.6316666666666666,0.26838605300262475,0.2333333333333335,-0.04666666666666652,0.8833333333333333,0.3237317715130933,0.5,0.5042194840896107,0.6833333333333333,0.46910179830729837,0.3833333333333333,0.18333333333333335,0.8291666666666667,0.35402747347826147,0.475,0.49080528777558474,0.26416666666666666,0.21374221497700643,0.35416666666666674,-0.21083333333333332
