Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\depots,p03,0.6642857142857143,0.27143333011913046,0.5830357142857143,0.26420964400553865,0.5571428571428572,0.2313573439829136,0.08124999999999993,-0.025892857142857162,0.575,0.4974619125424375,0.3625,0.48375509024895247,0.525,0.5025252685881778,0.21249999999999997,0.16250000000000003,0.27958333333333335,0.3108558011585501,0.20416666666666666,0.306946075244982,0.15187499999999998,0.21706379946452306,0.07541666666666669,-0.05229166666666668
