Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\satellite,p02,0.7416666666666667,0.28421266009485235,0.6616666666666666,0.3070315319017265,0.7666666666666667,0.183807809231445,0.08000000000000007,0.1050000000000001,0.65,0.4809947319913076,0.45,0.501692052213544,0.9,0.30253169045376643,0.2,0.45,0.4833333333333333,0.4181611615898192,0.44166666666666665,0.496527489694779,0.375,0.25,0.04166666666666663,-0.06666666666666665
