"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105215500","15931/701/1768/","3.104614452877535E-10/0.8205300895816922/0.17946991010784652/","1/3/","no"
"1","100306800","7068/50/21092978/","1.728514626643218E-60/1.0/0.0/","1/3/","no"
"2","101674100","187257/30863/50/","0.0/4.0690472014029235E-263/1.0/","2/","no"
"3","102351400","1330/8868/1264223/","0.9965413454320763/0.0034586545679237434/0.0/","0/4/5/","no"
"4","100002600","4231/37460/2334/","0.3073750497078078/2.0290626070046138E-7/0.6926247473859315/","2/","no"
"5","97425900","9441/1628/1618/","0.003981692406003165/0.49647114400544173/0.4995471635885551/","1/2/3/","no"
"0","97203600","15931/701/1768/","3.104614452877535E-10/0.8205300895816922/0.17946991010784652/","1/3/","no"
"1","99376500","7068/50/21092978/","1.728514626643218E-60/1.0/0.0/","1/3/","no"
"2","96854900","187257/30863/50/","0.0/4.0690472014029235E-263/1.0/","2/","no"
"3","97569500","1330/8868/1264223/","0.9965413454320763/0.0034586545679237434/0.0/","0/4/5/","no"
"4","98007200","4231/37460/2334/","0.3073750497078078/2.0290626070046138E-7/0.6926247473859315/","2/","no"
"5","98940600","9441/1628/1618/","0.003981692406003165/0.49647114400544173/0.4995471635885551/","1/2/3/","no"
"0","99173200","15931/701/1768/","3.104614452877535E-10/0.8205300895816922/0.17946991010784652/","1/3/","no"
"1","102511100","7068/50/21092978/","1.728514626643218E-60/1.0/0.0/","1/3/","no"
"2","96961300","187257/30863/50/","0.0/4.0690472014029235E-263/1.0/","2/","no"
"3","97680500","1330/8868/1264223/","0.9965413454320763/0.0034586545679237434/0.0/","0/4/5/","no"
"4","100329500","4231/37460/2334/","0.3073750497078078/2.0290626070046138E-7/0.6926247473859315/","2/","no"
"5","98592000","9441/1628/1618/","0.003981692406003165/0.49647114400544173/0.4995471635885551/","1/2/3/","no"
"0","97578700","15931/701/1768/","3.104614452877535E-10/0.8205300895816922/0.17946991010784652/","1/3/","no"
"1","98521500","7068/50/21092978/","1.728514626643218E-60/1.0/0.0/","1/3/","no"
"2","100923100","187257/30863/50/","0.0/4.0690472014029235E-263/1.0/","2/","no"
"3","97610600","1330/8868/1264223/","0.9965413454320763/0.0034586545679237434/0.0/","0/4/5/","no"
"4","97956800","4231/37460/2334/","0.3073750497078078/2.0290626070046138E-7/0.6926247473859315/","2/","no"
"5","100178000","9441/1628/1618/","0.003981692406003165/0.49647114400544173/0.4995471635885551/","1/2/3/","no"
"0","96780300","15931/701/1768/","3.104614452877535E-10/0.8205300895816922/0.17946991010784652/","1/3/","no"
"1","97242700","7068/50/21092978/","1.728514626643218E-60/1.0/0.0/","1/3/","no"
