"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94132000","97/50/502/","0.2846095608421612/0.715289178588664/1.0126056917470821E-4/","1/3/5/","no"
"1","97680400","60/55/50/","0.30123853963339936/0.33226792851542847/0.36649353185117217/","0/1/2/3/4/5/","no"
"2","98570800","123/123/50/","0.16169616432306722/0.16169616432306722/0.6766076713538656/","2/4/","no"
"3","92534400","502/107/157/","0.015586681608455373/0.6041510285636501/0.38026228982789445/","1/3/5/","no"
"4","94455400","97/97/97/","0.33333333333333337/0.33333333333333337/0.33333333333333337/","0/1/2/3/4/5/","no"
"5","93889400","50/50/55/","0.3440430080390076/0.3440430080390076/0.3119139839219848/","0/1/2/3/4/5/","no"
"0","96277100","157/3989/157/","0.499999999992673/1.4653942009168703E-11/0.499999999992673/","0/2/3/4/","no"
"1","94131400","79/97/1468/","0.5560138816375814/0.44398610234296526/1.6019453362663815E-8/","0/3/","no"
"2","94586700","55/1535/170/","0.8863079945823897/2.949863571269775E-12/0.11369200541466036/","0/3/","no"
"3","93789000","50/193/1468/","0.9428873707632468/0.05711262923595997/7.931769888095144E-13/","0/3/","no"
"4","95162600","157/50/50/","0.05780230880350307/0.4710988455982485/0.4710988455982485/","1/2/3/4/5/","no"
"5","93872200","157/157/157/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/3/4/5/","no"
"0","96240900","50/107/1468/","0.7535520092367247/0.24644799076264143/6.339040400063047E-13/","0/3/","no"
"1","92935300","123/2474/348/","0.8599067996808051/5.016122121972985E-9/0.14009319530307277/","0/3/","no"
"2","93717700","64/3989/193/","0.8791723055012429/5.240451979157836E-27/0.12082769449875709/","0/3/","no"
"3","95101100","64/94/195/","0.5670276839949173/0.35740502638739413/0.07556728961768859/","0/3/","no"
"4","92213900","157/50/50/","0.05780230880350307/0.4710988455982485/0.4710988455982485/","1/2/3/4/5/","no"
"5","92260500","50/50/1468/","0.49999999999978967/0.49999999999978967/4.2061067599575607E-13/","0/1/3/5/","no"
"0","90884200","54/1551/55/","0.5045453293300757/7.624195414576385E-13/0.4954546706691618/","0/2/3/4/","no"
"1","93680400","157/68/502/","0.21556378968066706/0.7829837529295426/0.0014524573897903407/","1/3/5/","no"
"2","93870100","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/3/4/","no"
"3","93535700","168/55/170/","0.1054062372128897/0.7928856038640967/0.10170815892301355/","1/3/5/","no"
"4","91789800","113/79/157/","0.32190151292065505/0.49237747023858125/0.18572101684076373/","1/3/5/","no"
"5","92303500","64/3989/82/","0.5687917143928853/3.390377115802541E-27/0.43120828560711477/","0/3/","no"
"0","94215600","64/72/592/","0.5306469129625061/0.46919568941852113/1.5739761897286793E-4/","0/1/3/5/","no"
"1","97870000","157/50/592/","0.10928518547958052/0.8906932229202009/2.1591600218560936E-5/","1/3/5/","no"
"2","91707800","50/3989/157/","0.8907124548274352/2.551969511989313E-34/0.10928754517256477/","0/3/","no"
"3","92807900","50/72/529/","0.606170735527317/0.393778724725258/5.0539747424898433E-5/","0/3/","no"
"4","96629300","82/3989/82/","0.5/1.8019161305690616E-21/0.5/","0/2/3/4/","no"
"5","94034300","79/60/78/","0.2956859337644249/0.4037408720214144/0.3005731942141608/","1/3/5/","no"
"0","93214900","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/3/4/","no"
"1","94871300","50/60/54/","0.3640980036292755/0.2992695405638393/0.3366324558068853/","0/1/2/3/4/5/","no"
"2","98044400","78/1468/78/","0.4999999942910521/1.1417895851938646E-8/0.4999999942910521/","0/2/3/4/","no"
"3","93003200","50/182/1468/","0.9301005744677906/0.06989942553142701/7.824204627422061E-13/","0/3/","no"
"4","93610300","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/3/4/","no"
"5","94614000","97/97/502/","0.4960218387553123/0.4960218387553123/0.007956322489375415/","0/1/3/5/","no"
"0","94599800","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/3/4/","no"
"1","93898100","123/159/348/","0.5233029550191594/0.391442243986841/0.0852548009939997/","0/3/","no"
"2","92757400","79/50/157/","0.3352886516104212/0.5920666768757362/0.07264467151384252/","1/3/5/","no"
"3","92139300","65/93/193/","0.556156104534271/0.3638736143981163/0.07997028106761275/","0/3/","no"
"4","93290500","50/203/1468/","0.9525741268216699/0.04742587317752877/8.013256948373964E-13/","0/3/","no"
"5","100108400","83/50/502/","0.3436207024530395/0.6562863897617484/9.290778521214752E-5/","1/3/5/","no"
"0","96418500","97/50/502/","0.2846095608421612/0.715289178588664/1.0126056917470821E-4/","1/3/5/","no"
"1","94113300","157/61/571/","0.17528065370617313/0.8244986639412517/2.2068235257523416E-4/","1/3/5/","no"
"2","92885900","50/50/50/","0.33333333333333337/0.33333333333333337/0.33333333333333337/","0/1/2/3/4/5/","no"
"3","94789400","157/61/571/","0.17528065370617313/0.8244986639412517/2.2068235257523416E-4/","1/3/5/","no"
"4","95695500","50/90/61/","0.4420043928300018/0.20174531701670126/0.3562502901532969/","0/2/3/4/","no"
"5","95527700","50/182/79/","0.609215705289282/0.045784110872967354/0.3450001838377507/","0/3/","no"
"0","94248300","61/4028/54/","0.46822469888628865/2.218082926239894E-32/0.5317753011137113/","0/2/3/4/","no"
"1","96079600","79/97/1468/","0.5560138816375814/0.44398610234296526/1.6019453362663815E-8/","0/3/","no"
"2","93301900","50/3989/157/","0.8907124548274352/2.551969511989313E-34/0.10928754517256477/","0/3/","no"
"3","95200200","502/502/157/","0.09193106443863779/0.09193106443863779/0.8161378711227244/","2/4/","no"
"4","94201900","157/157/50/","0.09852048339329691/0.09852048339329691/0.8029590332134062/","2/4/","no"
"5","91081000","502/157/1468/","0.10121531516722784/0.8985608112993688/2.2387353340330013E-4/","1/3/5/","no"
"0","92757000","50/60/348/","0.5479909974677827/0.45041997596967065/0.0015890265625467142/","0/1/3/5/","yes"
