"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108401800","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","112245900","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","111893900","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","103209900","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","103178400","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","107905500","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","102664600","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","96958900","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","106494300","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","99810900","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","105301100","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","107424100","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","102327800","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","103874100","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","103560600","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","104471700","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","101613200","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","102786300","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","102751200","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","100617600","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","105038700","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","103614100","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","108717900","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","103697000","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","101484200","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","101055800","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","103976400","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","105918800","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","104365600","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","103483800","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
"0","104328600","50/14378/9510343/","1.0/9.745347266532227E-123/0.0/","0/3/4/5/","no"
"1","102250900","242580/50/10478/","0.0/1.0/1.5832584621163506E-89/","1/3/","no"
"2","101046300","3702900/1411/50/","0.0/2.572161526020305E-12/0.9999999999974277/","2/4/","no"
"3","104303400","2341/5058/233251/","0.7613544381007169/0.2386455618992831/1.1540586149963687E-43/","0/3/4/5/","no"
"4","106242600","88493/16790/2185/","7.121503962988931E-18/0.0012527597821339188/0.998747240217866/","2/4/","no"
"5","104119300","8275/11786/1320708/","0.604497102311543/0.39550289768845703/8.122085779897143E-70/","0/3/4/5/","no"
