"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","96662000","50/25963/3989/","1.0/2.1668323098208784E-221/2.8650879396131564E-34/","0/4/","no"
"1","95764300","25963/50/112/","1.6712853944745533E-221/0.7713035230736016/0.2286964769263984/","1/","no"
"2","99048300","25963/214/157/","6.876187623468095E-72/0.4107757263816036/0.5892242736183966/","2/3/5/","no"
"3","90961700","108/25963/193/","0.6856405671056403/6.616807916178179E-104/0.31435943289435964/","0/4/","no"
"4","90147400","1317511/606/525508/","0.0/1.0/0.0/","1/","no"
"5","89406800","1317511/30903/1561/","0.0/6.947449854457012E-9/0.9999999930525502/","2/3/5/","no"
"0","89287700","68/25963/10317/","1.0/1.032016944037623E-163/3.1012310964847675E-65/","0/4/","no"
"1","91167900","25963/502/508/","5.2276723870871346E-23/0.502982071996669/0.49701792800333106/","1/2/3/5/","no"
"2","89834800","25963/102/50/","1.5923968414131472E-221/0.2651037949748945/0.7348962050251056/","2/3/5/","no"
"3","90528400","113/3989/206/","0.6933418319972899/1.1883244118009414E-15/0.3066581680027088/","0/4/","no"
"4","91496600","1317511/565/525508/","0.0/1.0/0.0/","1/","no"
"5","91311000","1317511/30903/713/","0.0/4.3327550141792823E-19/1.0/","2/3/5/","no"
"0","88616300","79/25963/3989/","1.0/3.048038022013335E-141/5.940967779046527E-22/","0/4/","no"
"1","90256400","25963/61/1468/","3.6557211411845574E-182/0.9999999998605825/1.3941745820613722E-10/","1/","no"
"2","90985600","25963/206/157/","6.732553161716431E-72/0.42308384187038767/0.5769161581296123/","2/3/5/","no"
"3","91140400","84/25963/193/","0.7828500328771617/4.665428613154611E-133/0.2171499671228383/","0/4/","no"
"4","90990200","1317511/1803/208227/","1.806362E-317/1.0/2.0208819577230973E-50/","1/","no"
"5","90141500","12001/214/30903/","1.5508240237668593E-24/1.0/1.020957468810512E-62/","1/","no"
"0","93651500","60/25963/3989/","1.0/3.8148370147289646E-185/1.0645439997899882E-28/","0/4/","no"
"1","92104100","25963/83/10317/","1.5701393383508222E-134/1.0/1.2259016270551298E-53/","1/","no"
"2","89730600","598/108/68/","2.9569563959530435E-4/0.3588931375150467/0.6408111668453581/","2/3/5/","no"
"3","88752100","112/1484/535/","0.9768680677094652/5.209656712003996E-6/0.02312672263382274/","0/4/","no"
"4","90111200","1317511/11794/208227/","8.379424950447988E-49/0.9999999414814017/5.851859841859857E-8/","1/","no"
"5","92765700","12001/210/30582/","5.382272792876502E-25/1.0/3.0640356794496667E-63/","1/","no"
