"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","113555000","2550689/112196018/2147483647/","1.0/2.1438004874855867E-19/0.0/","0/4/5/","no"
"1","121508700","3578/5670385/1469863019/","1.0/0.0/0.0/","0/4/5/","no"
"2","118552400","188193549/40426/20375/","0.0/0.2720889419168125/0.7279110580831876/","2/","no"
"3","107414300","1078/478056859/687/","0.36162596223546645/0.0/0.6383740377645336/","2/","no"
"4","111005800","3450112/397743778/2147483647/","1.0/2.3279283301491873E-50/1.296066389792543E-270/","0/4/5/","no"
"5","106215700","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"0","105354400","97/283228681/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","109662200","5615712/36824800/1469863019/","0.9961562581450486/0.0038437418549513123/5.7530359772266324E-114/","0/4/5/","no"
"2","112732200","2147483647/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","108856500","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","109601200","397743778/1005298862/2147483647/","0.8134284003313903/0.17657650415630283/0.009995095512306826/","0/4/5/","no"
"5","106432200","83320/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","109360000","4004/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","114483100","37284/36824800/1469863019/","1.0/0.0/0.0/","0/4/5/","no"
"2","110191800","188193549/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","106108100","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","111652000","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","109006800","26599/337659267/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","110202100","4004/44178309/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","112619000","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/4/5/","no"
"2","111715600","2147483647/2147483647/534426/","0.0/0.0/1.0/","2/","no"
"3","107890600","1078/478056859/687/","0.36162596223546645/0.0/0.6383740377645336/","2/","no"
"4","114849700","1116045/337659267/2147483647/","1.0/1.0931350539559425E-131/0.0/","0/4/5/","no"
"5","103396300","23725841/1005298862/2147483647/","1.0/1.0779478827767092E-18/1.3342737824945709E-39/","0/4/5/","no"
"0","109829300","50/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","109187400","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/4/5/","no"
"2","110125900","2147483647/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","111245200","36267/153196043/61218842/","1.0/0.0/0.0/","0/4/5/","no"
"4","110184700","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","108072900","397743778/1005298862/64/","0.0/0.0/1.0/","2/","no"
"0","112208200","4004/44178309/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","111984300","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/4/5/","no"
"2","109115300","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/3/4/5/","no"
"3","106602200","236513/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","112445100","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","104289400","10226/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","118306200","97/283228681/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","112917400","4129/36824800/1469863019/","1.0/0.0/0.0/","0/4/5/","no"
"2","112100500","188193549/2147483647/534426/","3.1731402129446237E-153/0.0/1.0/","2/","no"
"3","110119900","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","109622200","12070/1005298862/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"5","105922300","9634/337659267/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"0","108801500","50/283228681/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","113518800","10334/50/478056859/","2.6656004983505577E-88/1.0/0.0/","1/3/","no"
"2","114608800","2147483647/2147483647/50/","0.0/0.0/1.0/","2/","no"
"3","106001500","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","110750500","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/4/5/","no"
"5","105609600","7840182/337659267/2147483647/","1.0/5.372739160777359E-19/3.0050342163348336E-119/","0/4/5/","no"
"0","110455100","4004/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","no"
"1","113070500","2177354/5670385/1469863019/","0.832612134883335/0.16738786511666498/1.5009392600540072E-293/","0/4/5/","no"
"2","111407500","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/3/4/5/","no"
"3","105919900","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","109772000","2147483647/2147483647/469440/","0.0/0.0/1.0/","2/","no"
"5","106420600","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/3/4/5/","no"
"0","112114900","4004/112196018/2147483647/","1.0/0.0/0.0/","0/4/5/","yes"
"1","110041300","2051/787/1469863019/","0.1674148111671007/0.8325851888328993/0.0/","1/3/","yes"
"2","110852400","732099/2147483647/2147483647/","1.0/0.0/0.0/","0/4/5/","yes"
"3","113657900","225999/153196043/50/","0.0/0.0/1.0/","2/","yes"
