"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","96658400","61/50/93/","0.3604039732284768/0.4471579217292011/0.19243810504232203/","0/1/3/4/","no"
"2","90825100","2136/200/434/","4.9995389240959836E-5/0.7620531493314318/0.23789685527932736/","1/3/4/","no"
"3","96408600","17994/50/2674/","1.5720523157415056E-153/1.0/4.519840685744167E-23/","1/3/4/","no"
"4","91847000","97/7453/702/","0.9979203407327637/2.514318403373937E-33/0.002079659267236391/","0/4/","no"
"5","92314400","1115/222/383/","0.012123250517608606/0.6648819088024589/0.3229948406799324/","1/3/4/","no"
"0","93469700","50/150/6966/","0.8766178081047592/0.12338219189524073/1.1196242894292545E-59/","0/4/","no"
"1","90160300","186/50/200/","0.061912371691154065/0.8910376586308227/0.047049969678023114/","1/3/4/","no"
"2","100620400","2737/137249/60/","8.727299254487754E-20/0.0/1.0/","2/5/","no"
"3","91853900","93/50/415/","0.3007105765899011/0.6987447545295544/5.446688805445106E-4/","1/3/4/","no"
"4","94137500","542/111/1798/","0.02087280232052531/0.9791269163091084/2.8137036623867063E-7/","1/3/4/","no"
"5","95099600","3030195/28393/143/","0.0/6.3076453289927606E-86/1.0/","2/5/","no"
"0","93645800","434/111/2067/","0.05295377216162141/0.9470462031934109/2.4644967580217482E-8/","1/3/4/","no"
"1","92320200","1867/50/810/","3.3666230178517306E-16/0.9999996625880067/3.374119931328453E-7/","1/3/4/","no"
"2","97211100","3292/273/507/","1.1502751006166919E-5/0.7014005493247588/0.29858794792423493/","1/3/4/","no"
"3","94506200","61/50/93/","0.3604039732284768/0.4471579217292011/0.19243810504232203/","0/1/3/4/","no"
"4","93447300","109/6153/462/","0.9611749546126742/1.319151668438596E-24/0.038825045387325785/","0/4/","no"
"5","93365900","1336/445/383/","0.0432128142422519/0.43985695740203723/0.5169302283557109/","1/2/3/4/5/","no"
"0","94544700","1975/434/53592/","0.02812608242443603/0.971873917575564/8.238077254069748E-54/","1/3/4/","no"
"1","92814500","182/128/631/","0.3920603573409538/0.5958687662173067/0.012070876441739637/","1/3/4/","no"
"2","91697500","588/2192/93/","0.0051379115106424565/1.995535708250101E-10/0.994862088289804/","2/5/","no"
"3","93624200","462/50/2364241/","3.100610074457176E-4/0.9996899389925543/0.0/","1/3/4/","no"
"4","92909800","434/50/2737/","5.367658056863927E-4/0.9994632341943136/1.3134348375674421E-23/","1/3/4/","no"
"5","92452800","251/109/157/","0.14313530777124767/0.5204529457684919/0.33641174646026034/","1/3/4/","no"
"0","94342400","152/19311/553/","0.9321955657649016/3.8564429406559765E-55/0.06780443423509834/","0/4/","yes"
"1","95478200","434/50/930399/","5.367658056863927E-4/0.9994632341943136/0.0/","1/3/4/","yes"
"2","99513800","2067/19676/434/","0.02288722929660606/6.013854514579006E-20/0.9771127707033939/","2/5/","yes"
"3","94518900","50/64/369719/","0.5681997184824406/0.43180028151755934/0.0/","0/4/","yes"
"4","101554000","17994/171/150/883/","2.5397195197306303E-52/0.46335647196543384/0.5324928782871748/0.004150649747391383/","1/2/4/5/","yes"
"5","102635300","2463/315/109/311/2165/","3.870796313699498E-10/0.1170542295688547/0.7615566793321155/0.12138908489971015/5.81224016887631E-9/","2/5/","yes"
