"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","93047100","69/101165/901/","0.9999931119406456/0.0/6.888059354437449E-6/","0/3/","no"
"1","97977600","101165/79/272/","0.0/0.9177755380219998/0.08222446197800017/","1/4/5/","no"
"2","93827400","356/40251/50/","0.002472623156634774/0.0/0.9975273768433651/","2/4/","no"
"3","92192100","868/101165/101165/","1.0/7.502745135909047E-51/7.502745135909047E-51/","0/3/","no"
"4","93614800","373066/8713/474/","0.0/2.931216594296493E-8/0.9999999706878341/","2/4/","no"
"5","90853200","101165/244/2335/","1.271358679941864E-179/0.9998035083042877/1.964916957123651E-4/","1/4/5/","no"
"0","92858000","68/101165/6128/","1.0/0.0/7.20468616276011E-39/","0/3/","no"
"1","93146800","101165/83/280/","0.0/0.9125549810021127/0.0874450189978873/","1/4/5/","no"
"2","91288700","356/5922/50/","0.002472623156634774/9.895787441226399E-51/0.9975273768433651/","2/4/","no"
"3","88943100","868/101165/101165/","1.0/7.502745135909047E-51/7.502745135909047E-51/","0/3/","no"
"4","92360800","373066/8713/200/","0.0/4.03853877035506E-19/1.0/","2/4/","no"
"5","95964300","101165/244/155/","3.9787190963727E-282/0.3611185026165954/0.6388814973834046/","2/4/","no"
"0","91644500","50/101165/901/","0.9999999433443754/0.0/5.665562466188984E-8/","0/3/","no"
"1","91102400","101165/79/255/","0.0/0.9002495108803148/0.09975048911968515/","1/4/5/","no"
"2","90364400","356/40251/68/","0.015158593160157444/1.1929569152732995E-253/0.9848414068398424/","2/4/","no"
"3","89606500","2268/101165/101165/","1.0/1.176984268404675E-19/1.176984268404675E-19/","0/3/","no"
"4","93334400","373066/8713/474/","0.0/2.931216594296493E-8/0.9999999706878341/","2/4/","no"
"5","90726500","101165/244/155/","3.9787190963727E-282/0.3611185026165954/0.6388814973834046/","2/4/","no"
"0","91468600","108/101165/237/","0.7655740596408681/0.0/0.23442594035913183/","0/3/","no"
"1","91997900","101165/50/343/","0.0/0.9968117763158856/0.0031882236841143/","1/4/5/","no"
"2","98814000","356/40251/68/","0.015158593160157444/1.1929569152732995E-253/0.9848414068398424/","2/4/","no"
"3","91824500","272/101165/101165/","1.0/3.141723078772783E-161/3.141723078772783E-161/","0/3/","no"
"4","91496600","373066/8713/200/","0.0/4.03853877035506E-19/1.0/","2/4/","no"
"5","89608000","101165/244/40251/","1.2716085404602613E-179/1.0/1.2088434203686387E-71/","1/4/5/","no"
"0","91798500","97/101165/127/","0.5759385138482481/0.0/0.4240614861517519/","0/3/","no"
"1","91436600","101165/97/308/","0.0/0.8959544904468505/0.10404550955314949/","1/4/5/","no"
"2","99651600","356/6128/50/","0.002472623156634774/1.7427748115915718E-52/0.9975273768433651/","2/4/","no"
"3","92184500","272/101165/101165/","1.0/3.141723078772783E-161/3.141723078772783E-161/","0/3/","no"
"4","92004200","373066/193/8282/","0.0/1.0/7.793113648997194E-19/","1/4/5/","no"
"5","89855100","101165/244/2335/","1.271358679941864E-179/0.9998035083042877/1.964916957123651E-4/","1/4/5/","no"
"0","90210600","60/101165/2351/","1.0/0.0/4.8869555941362725E-17/","0/3/","no"
"1","95401600","101165/78/308/","0.0/0.9484067394124408/0.05159326058755915/","1/4/5/","no"
"2","90911100","356/2335/50/","0.002472623156634774/3.4739928376505425E-20/0.9975273768433651/","2/4/","no"
"3","87989800","832/101165/101165/","1.0/4.8999784984708365E-53/4.8999784984708365E-53/","0/3/","no"
"4","95253100","373066/455/8282/","0.0/0.9999999648792502/3.512074977955296E-8/","1/4/5/","no"
"5","92324200","101165/68/2335/","0.0/0.9999999999999947/5.385466471779448E-15/","1/4/5/","no"
"0","92677100","69/101165/901/","0.9999931119406456/0.0/6.888059354437449E-6/","0/3/","no"
"1","91224000","101165/89/280/","0.0/0.8930443730272893/0.10695562697271063/","1/4/5/","no"
"2","90202700","356/40251/50/","0.002472623156634774/0.0/0.9975273768433651/","2/4/","no"
"3","92143000","343/101165/101165/","1.0/5.174188943175734E-128/5.174188943175734E-128/","0/3/","no"
"4","91971900","373066/133/8282/","0.0/1.0/3.882055087024887E-27/","1/4/5/","no"
"5","91236400","156/244/136/","0.37268355866826053/0.19605474372878393/0.4312616976029556/","0/2/3/4/","no"
"0","93569400","60/101165/15809/","1.0/0.0/7.476671000223936E-113/","0/3/","no"
"1","90070100","101165/68/282/","0.0/0.9569524866774433/0.04304751332255673/","1/4/5/","no"
"2","91510400","356/15809/50/","0.002472623156634774/6.337674284540745E-135/0.9975273768433651/","2/4/","no"
"3","90886800","343/101165/101165/","1.0/5.174188943175734E-128/5.174188943175734E-128/","0/3/","no"
"4","91219800","373066/455/8282/","0.0/0.9999999648792502/3.512074977955296E-8/","1/4/5/","no"
"5","89914200","101165/68/2335/","0.0/0.9999999999999947/5.385466471779448E-15/","1/4/5/","no"
"0","92571200","79/101165/108/","0.5896454785627313/0.0/0.4103545214372688/","0/3/","no"
"1","90799500","101165/89/280/","0.0/0.8930443730272893/0.10695562697271063/","1/4/5/","no"
"2","93173800","356/40251/79/","0.030398261177079396/8.046727567019236E-219/0.9696017388229207/","2/4/","no"
"3","90475000","832/101165/101165/","1.0/4.8999784984708365E-53/4.8999784984708365E-53/","0/3/","no"
"4","90448600","373066/455/8282/","0.0/0.9999999648792502/3.512074977955296E-8/","1/4/5/","no"
"5","89141400","101165/244/40251/","1.2716085404602613E-179/1.0/1.2088434203686387E-71/","1/4/5/","no"
"0","91170200","103/101165/901/","0.9995350320126686/0.0/4.649679873314089E-4/","0/3/","yes"
"1","93646600","101165/79/272/","0.0/0.9177755380219998/0.08222446197800017/","1/4/5/","yes"
"2","98939500","257/15712/50/","0.016976157260375095/4.1838896053613517E-134/0.9830238427396248/","2/4/","yes"
"3","91414300","806/101165/101165/","1.0/9.792191860095032E-55/9.792191860095032E-55/","0/3/","yes"
"4","94087900","373066/8713/474/373066/","0.0/2.931216594296493E-8/0.9999999706878341/0.0/","2/4/","yes"
"5","103451100","101165/68/2335/101165/136/","0.0/0.7281996065951687/3.921694566081286E-15/0.0/0.2718003934048275/","1/5/","yes"
