"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105084000","50/64/1468/1484/64/","0.39684285987140583/0.3015785700640082/3.338326871093427E-13/2.4393808436046004E-13/0.3015785700640082/","0/5/6/","no"
"1","102856600","112/50/2268/5961/112/","0.18612935026759891/0.6277412994648021/8.132583449399721E-20/2.898669438716391E-51/0.18612935026759891/","1/6/7/","no"
"2","106944000","4028/108/50/592/4028/","1.009761636225618E-34/0.24282026379271685/0.7571613815982755/1.835460900758185E-5/1.009761636225618E-34/","2/","no"
"3","98374100","2284/832/299/50/101165/","9.39548722474901E-20/2.1753977424142784E-7/0.007522146515168707/0.992477635945057/0.0/","3/","no"
"4","101742700","126/127/22844/137/50/","0.1384171769034707/0.13572955000280296/4.8337840530052026E-195/0.11156260035865097/0.6142906727350754/","4/7/","no"
"5","99855900","137/137/318/5922/137/","0.3058674318998083/0.3058674318998083/0.08239770430057511/1.904507436880766E-19/0.3058674318998083/","0/1/4/5/6/7/","no"
"6","100850900","1468/193/97/160/10317/","4.4184391221755787E-7/0.19748254557460293/0.5259688762359416/0.2765481363455432/2.693083321451802E-46/","2/","no"
"7","100153200","89/90/3989/10317/90/","0.3358070245961021/0.332096487701949/5.089348930957767E-20/1.4822950404555198E-50/0.332096487701949/","0/1/4/5/6/7/","no"
"0","103214400","50/82/529/535/82/","0.4835450264880766/0.2581894083088107/4.031577586142297E-5/3.5841118440594536E-5/0.2581894083088107/","0/5/6/","no"
"1","99768900","112/50/5922/2284/112/","0.18612935026759891/0.6277412994648021/6.227392462390889E-51/5.942638046400671E-20/0.18612935026759891/","1/6/7/","no"
"2","97212500","4028/4028/50/592/4028/","1.333582487671314E-34/1.333582487671314E-34/0.9999757592442984/2.4240755701572484E-5/1.333582487671314E-34/","2/","no"
"3","100213800","5961/780/320/68/101165/","7.899505592769676E-38/3.216998002242312E-5/0.025278269356475598/0.974689560663502/0.0/","3/","no"
"4","103543100","691/691/40251/2127/50/","3.4794566552463022E-6/3.4794566552463022E-6/0.0/2.056559660318082E-18/0.9999930410866895/","4/7/","no"
"5","98233500","1535/1468/241/1535/1468/","0.004659008504112314/0.0061451439130116225/0.9783916951657522/0.004659008504112314/0.0061451439130116225/","2/","no"
"6","98854400","1468/170/529/193/1551/","2.5289481858346244E-4/0.50062717447431/0.061340877043623614/0.4376234062080883/1.5564745539452948E-4/","1/3/6/7/","no"
"7","100643700","107/108/3989/10317/108/","0.3353941119928465/0.33230294400357674/8.223970745763031E-17/2.941994885652743E-42/0.33230294400357674/","0/1/4/5/6/7/","no"
"0","100713000","60/55/1468/3989/55/","0.31379577853844093/0.3431021107288906/3.777834952248031E-12/1.0622727383429863E-31/0.3431021107288906/","0/1/4/5/6/7/","no"
"1","99897800","112/50/2268/5961/112/","0.18612935026759891/0.6277412994648021/8.132583449399721E-20/2.898669438716391E-51/0.18612935026759891/","1/6/7/","no"
"2","96063700","598/598/50/1468/598/","2.1549397727185004E-5/2.1549397727185004E-5/0.9999353518059773/8.411669685506864E-13/2.1549397727185004E-5/","2/","no"
"3","99094800","2335/5961/308/50/101165/","3.46061859373972E-20/4.588467198122262E-51/0.00631292308501589/0.993687076914984/0.0/","3/","no"
"4","98729000","753/806/40251/2284/50/","1.0316871128279875E-6/3.6494075617269337E-7/0.0/9.46668596094173E-20/0.9999986033721311/","4/7/","no"
"5","98385000","146/146/297/2268/146/","0.29779589741863705/0.29779589741863705/0.1066121475245885/1.6021950033469173E-7/0.29779589741863705/","0/1/4/5/6/7/","no"
