"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","106159700","50/50/1468/50/1468/102/","0.2975538357127744/0.2975538357127744/2.5030863996866565E-13/0.2975538357127744/2.5030863996866565E-13/0.10733849286117621/","0/1/3/","no"
"1","107073900","50/68/50/203/68/54/","0.22833189552089514/0.16043021910773278/0.22833189552089514/0.011367975692862771/0.16043021910773278/0.21110779504988142/","0/2/5/","no"
"2","109270700","72/55/55/54/25963/182/","0.19058918515721476/0.2596179578873178/0.2596179578873178/0.2643814577130628/6.88565031017118E-206/0.025793441355086877/","1/2/3/","no"
"3","101882400","64/94/195/193/25963/65/","0.3465304957376216/0.21842274102132128/0.046181819815698424/0.04762488605645574/3.138885753503677E-174/0.3412400573689028/","0/5/","no"
"4","106113400","113/79/157/68/157/1468/","0.1781400789639117/0.29158274488411634/0.09414997992242208/0.34197721577962475/0.09414997992242208/5.275031721035524E-10/","1/3/","no"
"5","102904100","64/64/64/64/157/193/","0.22849004056427308/0.22849004056427308/0.22849004056427308/0.22849004056427308/0.05463766021233993/0.03140217753056778/","0/1/2/3/","no"
"0","105302800","157/10317/157/1468/157/1535/","0.3332875411662171/3.944887961889036E-29/0.3332875411662171/8.303751793079259E-5/0.3332875411662171/5.433898341775784E-5/","0/2/4/","no"
"1","106596700","157/157/50/502/157/157/","0.08229553662623601/0.08229553662623601/0.6707229019917379/9.495150331814593E-5/0.08229553662623601/0.08229553662623601/","2/","no"
"2","102742100","54/1551/3989/168/55/216/","0.4628766586229738/6.994539227770728E-13/3.9234594364034447E-32/0.05824937424462343/0.454536766325818/0.024337200805885337/","0/4/","no"
"3","110942600","79/50/1468/157/1468/239/","0.3304794736043257/0.5835744298912445/4.909152709009952E-13/0.07160270020098598/4.909152709009952E-13/0.014343396302461685/","1/","no"
"4","101406600","72/55/55/54/25963/182/","0.19058918515721476/0.2596179578873178/0.2596179578873178/0.2643814577130628/6.88565031017118E-206/0.025793441355086877/","1/2/3/","no"
"5","104020800","78/60/78/78/228/182/","0.21689420318577646/0.29134020071071803/0.21689420318577646/0.21689420318577646/0.018548581150556/0.03942860858139661/","1/","no"
"0","106735400","64/10317/54/592/54/592/","0.29421043916710243/3.223074826955711E-82/0.3528748539151417/1.9926501307207072E-5/0.3528748539151417/1.9926501307207072E-5/","0/2/4/","no"
"1","102748300","157/157/50/502/157/157/","0.08229553662623601/0.08229553662623601/0.6707229019917379/9.495150331814593E-5/0.08229553662623601/0.08229553662623601/","2/","no"
