"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105530200","60/107/1468/1535/1468/10317/","0.6836272709552192/0.3163727288939671/6.463211784019912E-11/2.1549461151935344E-11/6.463211784019912E-11/6.445701422845371E-74/","0/","no"
"1","105932300","60/123/348/134/348/54/","0.3697673106231576/0.11761532859214659/0.001967001459171564/0.09629528655176248/0.001967001459171564/0.4123880713145902/","0/5/","no"
"2","104625800","98/206/157/228/157/60/","0.2555157096733856/0.04350135514971429/0.0971319903682133/0.03032997061239722/0.0971319903682133/0.47638898382807643/","5/","no"
"3","104083000","25963/80/60/50/3989/10317/","9.114853454590128E-222/0.2335915054142402/0.3457551097678267/0.42065338481793313/1.2052089395993121E-34/1.564891660220157E-88/","2/3/","no"
"4","105398800","15712/780/247/5922/50/156/","3.7134669361094295E-134/5.301410088648205E-7/0.01833135276657423/8.655435625585259E-51/0.8724959025551428/0.10917221453727406/","4/","no"
"5","102939800","133/274/5922/272/280/50/","0.15935257090659835/0.010038355360092054/8.047807681099567E-51/0.010439837094568362/0.008924195943705129/0.8112450406950361/","5/","no"
"0","104048200","79/168/1468/565/1468/89/","0.4517665360966771/0.14851196588296528/1.3015957325558506E-8/0.001038903191753597/1.3015957325558506E-8/0.3986825687966894/","0/5/","no"
"1","107328800","4028/54/64/168/4028/4028/","2.1285472163510716E-32/0.5103095215780146/0.425472052737219/0.06421842568476657/2.1285472163510716E-32/2.1285472163510716E-32/","1/2/","no"
"2","105769300","83/4028/50/89/1535/79/","0.2048964492213486/5.218899339234225E-35/0.39133483510894557/0.18215494425413284/8.849425250019405E-14/0.22161377141548447/","2/","no"
"3","101287200","25963/1484/60/50/3989/10317/","1.1892944192266015E-221/3.3738449218096847E-13/0.4511368443986115/0.548863155601051/1.5725412076105906E-34/2.041850620491159E-88/","2/3/","no"
"4","100393500","80/61/168/68/160/78/","0.19523700427080326/0.2652481598295335/0.047221976514978226/0.23692949659785176/0.0537257093841236/0.2016376534027097/","1/3/","no"
"5","102946500","151/299/2268/297/354/89/","0.2867880155251565/0.05538445044878525/1.7457806904965766E-11/0.056628993050116316/0.03005977097674285/0.5711387699817414/","5/","no"
"0","101557400","54/60/1484/529/1468/1535/","0.5271963651270579/0.47271004101044056/2.6934931647055215E-12/9.359385513931622E-5/3.6029322086742407E-12/1.0656300262164509E-12/","0/1/","no"
"1","99520700","89/157/1468/168/203/54/","0.2821934357318471/0.08195982119334065/3.644179882920777E-12/0.06710302612776055/0.03551181668183733/0.5332319002615701/","5/","no"
"2","102327700","25963/4028/50/60/1535/157/","1.1142562381586307E-221/6.857884759882506E-35/0.5142327964690268/0.4226724980860893/1.1628570434303945E-13/0.06309470544476779/","2/3/","no"
"3","99331000","90/160/1468/157/239/50/","0.26546120443791027/0.06728381300613175/4.892540969358599E-13/0.07136040881496133/0.014294860683544113/0.5815997130569631/","5/","no"
"4","108004700","15712/780/247/5922/50/156/","3.7134669361094295E-134/5.301410088648205E-7/0.01833135276657423/8.655435625585259E-51/0.8724959025551428/0.10917221453727406/","4/","no"
"5","102312500","151/320/5922/318/354/97/","0.31044027077817865/0.055340318092378/8.267057553163522E-27/0.056481315569366614/0.039117226554096746/0.53862086900598/","5/","no"
