"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108617700","50/5794/153/5794/919/50/919/716/706/153/","0.441419290584147/5.387295984339517E-50/0.05857964919542095/5.387295984339517E-50/1.7571707281473184E-8/0.441419290584147/1.7571707281473184E-8/9.407545110272595E-7/1.144542938532675E-6/0.05857964919542095/","0/5/","no"
"1","108657600","4616/128/4773/691/4773/4616/4773/50/691/4773/","1.0781959334862013E-39/0.17807874937329207/4.963087494915527E-41/2.859839365581463E-6/4.963087494915527E-41/1.0781959334862013E-39/4.963087494915527E-41/0.8219155309479768/2.859839365581463E-6/4.963087494915527E-41/","7/","no"
"2","104304300","249/395/68/394/316/249/316/395/394/68/","0.03246524307531307/0.003912701453489764/0.4473576913723701/0.003969820175676144/0.012294543923150922/0.03246524307531307/0.012294543923150922/0.003912701453489764/0.003969820175676144/0.4473576913723701/","2/9/","no"
"3","107799900","668/522/6310/93/272/643/272/671/272/6310/","0.0015057045813655766/0.0071167590941136364/1.2907155714411047E-29/0.6828547864504847/0.10169995966742074/0.001964461959428636/0.10169995966742074/0.0014584089123452497/0.10169995966742074/1.2907155714411047E-29/","3/","no"
"4","107970300","364/395/317/194/50/364/50/395/194/317/","9.919955556008102E-4/5.401654544612788E-4/0.0024931126137495378/0.027807247311638948/0.4681674790645494/9.919955556008102E-4/0.4681674790645494/5.401654544612788E-4/0.027807247311638948/0.0024931126137495378/","4/6/","no"
"5","109736200","50/5794/153/5794/919/50/919/716/706/153/","0.441419290584147/5.387295984339517E-50/0.05857964919542095/5.387295984339517E-50/1.7571707281473184E-8/0.441419290584147/1.7571707281473184E-8/9.407545110272595E-7/1.144542938532675E-6/0.05857964919542095/","0/5/","no"
"6","106103100","372/395/316/232/50/372/50/395/232/316/","8.736685998153256E-4/5.565298094230442E-4/0.0026195042021405976/0.013599647694235708/0.4823506496943853/8.736685998153256E-4/0.4823506496943853/5.565298094230442E-4/0.013599647694235708/0.0026195042021405976/","4/6/","no"
"7","107138900","640/312/1836/491/1836/640/1836/128/640/1836/","0.0139239269829887/0.17701675425146737/1.3100249403830215E-6/0.044196583320617565/1.3100249403830215E-6/0.0139239269829887/1.3100249403830215E-6/0.7370096413791872/0.0139239269829887/1.3100249403830215E-6/","7/","no"
"8","109093700","705/5737/948/109/157/680/157/707/68/948/","4.6538464234130935E-5/9.903426510449185E-37/1.3751186634118283E-6/0.26248791396429505/0.1309156031760253/6.685980731514227E-5/0.1309156031760253/4.520888558451754E-5/0.47551952228919375/1.3751186634118283E-6/","8/","no"
"9","106875900","249/395/68/394/316/249/316/395/394/68/","0.03246524307531307/0.003912701453489764/0.4473576913723701/0.003969820175676144/0.012294543923150922/0.03246524307531307/0.012294543923150922/0.003912701453489764/0.003969820175676144/0.4473576913723701/","2/9/","no"
"0","105681600","50/6008/139/6008/919/50/919/751/740/139/","0.4256662770361354/7.82086996402155E-52/0.07433319433120222/7.82086996402155E-52/1.6944622446779098E-8/0.4256662770361354/1.6944622446779098E-8/4.5671893087211953E-7/5.666571489590419E-7/0.07433319433120222/","0/5/","no"
"1","109488000","560/115/716/4470/716/560/716/93/560/716/","0.0038275061271980963/0.43539601775185494/7.28067861560096E-4/3.2969587163327336E-21/7.28067861560096E-4/0.0038275061271980963/7.28067861560096E-4/0.5502091924203104/0.0038275061271980963/7.28067861560096E-4/","7/","no"
"2","104900500","207/395/50/391/305/207/305/395/391/50/","0.021812295550182072/5.467297358973392E-4/0.47385681566763815/5.913369371584839E-4/0.003192822109123958/0.021812295550182072/0.003192822109123958/5.467297358973392E-4/5.913369371584839E-4/0.47385681566763815/","2/9/","no"
"3","106901800","864/41803/865/97/93/866/93/866/79/865/","1.5746835107431644E-5/8.962328264656952E-228/1.5551224780137185E-5/0.22961043695591796/0.2413828157980258/1.535804436335381E-5/0.2413828157980258/1.535804436335381E-5/0.287546366074636/1.5551224780137185E-5/","4/6/8/","no"
"4","105017600","372/395/316/232/50/372/50/395/232/316/","8.736685998153256E-4/5.565298094230442E-4/0.0026195042021405976/0.013599647694235708/0.4823506496943853/8.736685998153256E-4/0.4823506496943853/5.565298094230442E-4/0.013599647694235708/0.0026195042021405976/","4/6/","no"
"5","106209500","50/5737/157/5721/948/50/948/707/705/157/","0.4453551897249557/1.6619348553177639E-49/0.05464364526521841/2.274381140632318E-49/1.0039622998990603E-8/0.4453551897249557/1.0039622998990603E-8/1.1323266302152145E-6/1.1776137756872542E-6/0.05464364526521841/","0/5/","no"
"6","102642300","355/395/305/193/50/355/50/395/193/305/","0.001180137512520093/5.38653507632078E-4/0.0031456581111362946/0.02827849313832995/0.46685705773038155/0.001180137512520093/0.46685705773038155/5.38653507632078E-4/0.02827849313832995/0.0031456581111362946/","4/6/","no"
