"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","124014900","787/14449899/1469863019/124333/1469863019/587572708/","1.0/0.0/0.0/8.118191901897257E-69/0.0/0.0/","0/","no"
"1","129974600","4622/36824800/1469863019/15878/1469863019/587572708/","0.919441486429349/0.0/0.0/0.08055851357065104/0.0/0.0/","0/","no"
"2","133166100","2147483647/2147483647/50/70868269/2147483647/2147483647/","0.0/0.0/1.0/0.0/0.0/0.0/","2/","no"
"3","117543200","14146/153196043/61218842/329/24385354/61218842/","6.549703603111322E-19/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","126544100","397743778/1005298862/2147483647/160290380/2147483647/2147483647/","0.18444326826494067/0.004166188835490748/3.350248032309476E-6/0.8113804921554717/3.350248032309476E-6/3.350248032309476E-6/","3/","no"
"5","123331600","83320/1005298862/2147483647/245545/2147483647/9105447/","0.8751178591616128/0.0/0.0/0.12488214083838717/0.0/8.241135096408189E-48/","0/","no"
"0","127180300","4004/112196018/2147483647/393228/2147483647/1783526897/","1.0/0.0/0.0/6.212973761630158E-43/0.0/0.0/","0/","no"
"1","125578400","37284/787/1469863019/124333/1469863019/587572708/","7.677524044634755E-21/1.0/0.0/8.118191901897257E-69/0.0/0.0/","1/","no"
"2","128071800","289278/2147483647/534426/5782/2147483647/2147483647/","5.127228627619147E-22/0.0/1.993616836384096E-40/1.0/0.0/0.0/","3/","no"
"3","120748200","153196043/153196043/61218842/122/24385354/61218842/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","127222200","397743778/1005298862/2147483647/160290380/56652/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","135813500","30769/1005298862/2147483647/96811/2147483647/166476/","0.8856883366468853/0.0/0.0/0.10354991655493868/0.0/0.010761746798176073/","0/","no"
"0","130311000","4004/112196018/2147483647/368181/2147483647/1783526897/","1.0/0.0/0.0/3.23108163669748E-40/0.0/0.0/","0/","no"
