"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97127000","123/134/134/6209/134/6209/","0.26699891032907574/0.24433369655697473/0.24433369655697473/1.2913861583501502E-22/0.24433369655697473/1.2913861583501502E-22/","0/1/2/4/","no"
"1","96973200","151/50/50/354/64/2474/","0.0475825949254241/0.34476368054860396/0.34476368054860396/8.887626048260707E-4/0.262001281372542/7.866114266884389E-22/","1/2/","no"
"2","98320700","148/55/50/2474/55/73/","0.04069868141595362/0.2520746077128072/0.2780398146864052/6.343745227416124E-22/0.2520746077128072/0.17711228847202673/","1/2/4/","no"
"3","93412800","2474/354/134/134/968/968/","1.3482680560863051E-8/0.0890857230152012/0.45451399978376356/0.45451399978376356/9.431319672955867E-4/9.431319672955867E-4/","2/3/","no"
"4","94936000","381/69/51/6209/69/151/","6.842261961995405E-4/0.2760365488089042/0.3902108079621407/1.4481396894943374E-52/0.2760365488089042/0.05703186822385131/","2/","no"
"5","96312000","6209/159/159/151/159/50/","2.3922160021033036E-53/0.0790765574284778/0.0790765574284778/0.09250652750793803/0.0790765574284778/0.6702638002066285/","5/","no"
"0","98749900","50/72/72/161/72/6209/","0.3265528167335368/0.2121342126767486/0.2121342126767486/0.037044545236217336/0.2121342126767486/1.1654886829350638E-53/","0/","no"
"1","99992400","151/50/72/968/54/375/","0.050854797405778945/0.36847269794026843/0.2393660739243248/5.6118317261099024E-9/0.34067714727631015/6.292778414858794E-4/","1/4/","no"
"2","97350900","82/50/123/952/55/136/","0.1863864158510249/0.34907018448218013/0.08342103156674699/7.275474627425457E-9/0.31647168919611995/0.06465067162845352/","1/4/","no"
"3","94991100","2474/968/348/50/6209/65/","1.30519472821402E-21/8.712361640986301E-9/0.0016588010503295184/0.5720533964604229/2.0416965508927921E-53/0.426287793776886/","3/","no"
"4","95917600","161/159/159/6209/50/952/","0.08406802649759655/0.08743030805483619/0.08743030805483619/2.6449328195245714E-53/0.7410713419469955/1.5445735514322452E-8/","4/","no"
