"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","165909200","128/370182/1205/1446/7817/403972/366882/377877/","0.9997268612860342/0.0/2.3660691381197828E-4/3.6531800153914216E-5/1.2999009627056676E-26/0.0/0.0/0.0/","0/","no"
"1","157225700","44401/8809/17374/45304/13438/18089/3599/3535/","4.152322264796778E-6/0.09766305502120741/0.008665025218698295/3.2165020732840477E-6/0.026375010911928/0.007078690629173023/0.4262131741685263/0.43399767522612887/","6/7/","no"
"2","152595800","1424/1662/68/1059/50591/111703/1458/980/","2.9185575999690063E-9/9.271863139372923E-11/0.999997597722124/5.787928225359029E-7/1.00468E-318/0.0/1.7830687530081099E-9/1.8186907086216216E-6/","2/","no"
"3","188637700","3025800/1316740/1011982/4960/8491/18978/1198206/17727/","2.1840261695963813E-265/8.980756386842263E-116/4.288969633934085E-89/0.6148833776279957/0.30177477378741924/0.03644457553411828/2.1378802190239716E-105/0.04689727305046668/","3/","no"
"4","170283200","65375578/9433/3883834/66913035/50/3962204/9248/8447/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/0.0/4.717510245470281E-79/3.123855174918378E-72/","4/","no"
"5","190765500","133386/13006/40080/115063/45574/7116/18697/76347/","1.1962256466453686E-8/0.2652508754569167/0.005909404848728081/1.5700791729233885E-7/0.002730789191979466/0.6068441327484632/0.11922844997658832/3.617880715035181E-5/","5/","no"
"6","206334600","14519/31881/5725106/14657/105328/30030587/54/6535/","6.0332491370142885E-115/4.848726832728945E-252/0.0/4.907574746946634E-116/0.0/0.0/1.0/6.67294438348117E-52/","6/","no"
"7","209100200","20697/21757/19780/18823/15992/18865/11726/50/","1.509591541701513E-176/1.4201907925045957E-185/9.719514007116888E-169/1.37104834612498E-160/1.756524872828818E-136/6.017256018881647E-161/3.733450334784745E-100/1.0/","7/","no"
"0","161804900","50/417096/1414/1368/7622/392423/354666/392423/","0.9999999999915979/0.0/2.4252220245271794E-12/5.976791353601178E-12/3.3116375969007724E-65/0.0/0.0/0.0/","0/","no"
"1","167092500","114501/32235/46198/115611/35268/47682/3952/3505/","9.471268370289302E-15/1.468400399801086E-4/2.7366719788450494E-6/6.9009750951463255E-15/6.182176030893483E-5/1.7922435038056462E-6/0.4680693665220423/0.5317174427621696/","6/7/","no"
"2","242699300","1488/1891/50/1112/50786/112659/1500/1024/","5.683275684753612E-13/2.1029103499961486E-16/0.9999999940148133/9.04598951691249E-10/0.0/0.0/4.4917108010607264E-13/5.079570014916147E-9/","2/","no"
"3","277331400","3025800/1317158/1013312/4960/8500/18955/1198625/18091/","2.1921268900612636E-265/8.285683265824562E-116/3.2925344898064016E-89/0.6171640272053712/0.30234508227891416/0.036749734644079934/1.9720196542090457E-105/0.043741155871634546/","3/","no"
"4","185199600","65375578/9433/3883834/66913035/50/3962204/9248/8447/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/0.0/4.717510245470281E-79/3.123855174918378E-72/","4/","no"
"5","185880300","133386/13006/40080/115063/45574/7116/18697/76347/","1.1962256466453686E-8/0.2652508754569167/0.005909404848728081/1.5700791729233885E-7/0.002730789191979466/0.6068441327484632/0.11922844997658832/3.617880715035181E-5/","5/","no"
"6","201842400","14549/32298/5734053/14699/105598/30012610/50/6816/","3.409050763957519E-124/2.4526647416970212E-275/0.0/1.8001005178783237E-125/0.0/0.0/1.0/2.418793173118499E-58/","6/","no"
"7","223752500","20697/21757/19780/18823/15992/18865/11726/50/","1.509591541701513E-176/1.4201907925045957E-185/9.719514007116888E-169/1.37104834612498E-160/1.756524872828818E-136/6.017256018881647E-161/3.733450334784745E-100/1.0/","7/","no"
"0","175894400","50/388774/1406/1336/7546/400863/364434/385763/","0.9999999999859693/0.0/2.837109697478105E-12/1.1193517783339303E-11/1.4696933810910902E-64/0.0/0.0/0.0/","0/","no"
"1","165341900","49091/8694/16620/49091/15378/19235/4448/4299/","1.2019644383361806E-5/0.14452293679007658/0.02287815243685439/1.2019644383361806E-5/0.030539460137754014/0.01245401272525045/0.387951405232045/0.4016299933892528/","6/7/","no"
"2","162219300","1641/2044/50/1265/53180/118642/1619/1177/","2.8295363667945434E-14/1.0469774196218194E-17/0.9999999997019942/4.503733010948571E-11/0.0/0.0/4.3557003793382646E-14/2.528969010502522E-10/","2/","no"
"3","179202200","3025800/1319045/1011426/4960/8490/18907/1200512/18043/","2.1890783241860627E-265/5.656303571806709E-116/4.8087215684051884E-89/0.6163057442285645/0.3025338244926141/0.037055426943170114/1.3462187071261384E-105/0.04410500433565103/","3/","no"
"4","182870700","65375578/9433/3883834/66913035/50/3962204/9248/8447/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/0.0/4.717510245470281E-79/3.123855174918378E-72/","4/","no"
"5","179245000","133386/13006/40080/115063/45574/7116/18697/76347/","1.1962256466453686E-8/0.2652508754569167/0.005909404848728081/1.5700791729233885E-7/0.002730789191979466/0.6068441327484632/0.11922844997658832/3.617880715035181E-5/","5/","no"
"6","207522100","14519/31881/5725106/14657/105328/30030587/54/6535/","6.0332491370142885E-115/4.848726832728945E-252/0.0/4.907574746946634E-116/0.0/0.0/1.0/6.67294438348117E-52/","6/","no"
"7","209262000","20697/21757/19780/18823/15992/18865/11726/50/","1.509591541701513E-176/1.4201907925045957E-185/9.719514007116888E-169/1.37104834612498E-160/1.756524872828818E-136/6.017256018881647E-161/3.733450334784745E-100/1.0/","7/","no"
"0","157927000","50/412264/1361/1308/7498/397255/349834/397255/","0.9999999999737617/0.0/6.8560999726286035E-12/1.9382187016333335E-11/3.766816689463612E-64/0.0/0.0/0.0/","0/","no"
"1","159882000","44577/9186/17632/44577/13434/18237/3671/3522/","3.857594534702437E-6/0.08894233340567068/0.008089764585442544/3.857594534702437E-6/0.0266342425287912/0.00681326189022165/0.42556402775378877/0.44394865464701566/","6/7/","no"
"2","154381300","1364/1736/60/946/49052/107305/1326/867/","5.200732386545492E-10/1.168369269095044E-12/0.9999977096263359/4.920957850652997E-7/0.0/0.0/9.69635730012511E-10/1.7967870017525886E-6/","2/","no"
"3","180888800","3025800/1316740/1011982/4960/8491/18978/1198206/17727/","2.1840261695963813E-265/8.980756386842263E-116/4.288969633934085E-89/0.6148833776279957/0.30177477378741924/0.03644457553411828/2.1378802190239716E-105/0.04689727305046668/","3/","no"
"4","170667600","65375578/9433/3883834/66913035/50/3962204/9248/8447/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/0.0/4.717510245470281E-79/3.123855174918378E-72/","4/","no"
"5","189543300","133386/13006/40080/115063/45574/7116/18697/76347/","1.1962256466453686E-8/0.2652508754569167/0.005909404848728081/1.5700791729233885E-7/0.002730789191979466/0.6068441327484632/0.11922844997658832/3.617880715035181E-5/","5/","no"
