"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"9","112702300","80624/11076/11076/4246/1356/89/89/79/50/50/","0.0/3.660245520775147E-95/3.660245520775147E-95/5.3077258205832124E-37/2.1623655899466537E-12/0.1330964722989604/0.1330964722989604/0.161928139304953/0.2859394580474819/0.2859394580474819/","8/9/","no"
"0","103761900","50/159/6209/6209/952/6209/6209/6209/6209/952/","0.8944717422274405/0.1055282204866109/3.1924290324586496E-53/3.1924290324586496E-53/1.864297426369568E-8/3.1924290324586496E-53/3.1924290324586496E-53/3.1924290324586496E-53/3.1924290324586496E-53/1.864297426369568E-8/","0/","no"
"1","116978900","1793938/50/278324/50/229/128/364/561/1467/561/","0.0/0.4446867922188788/0.0/0.4446867922188788/0.013297370050056212/0.09634720946302597/9.422425547304783E-4/1.979674702409375E-5/3.814873101322626E-13/1.979674702409375E-5/","1/3/","no"
"2","110355500","223/787/60/839/60/839/839/724/724/68/","0.02345520367442264/2.2635763426046034E-6/0.33941499166591516/9.651101863765085E-7/0.33941499166591516/9.651101863765085E-7/9.651101863765085E-7/6.358121043248144E-6/6.358121043248144E-6/0.2976969378447587/","2/4/9/","no"
"3","115444900","4494307/50/711063/50/513/1467/4824/4824/14312/4824/","0.0/0.49997147651499474/0.0/0.49997147651499474/5.704696958163471E-5/4.2891486110223997E-13/1.1106455760924709E-41/1.1106455760924709E-41/1.7773407607157512E-122/1.1106455760924709E-41/","1/3/","no"
"4","111871500","31465/4157/4157/361/78/73/152/50/55/73/","7.807773049858668E-269/2.7285586612745677E-36/2.7285586612745677E-36/5.768563446333915E-4/0.14824370796673808/0.16351370519024022/0.034739494257431204/0.25669207191663834/0.2327204591340785/0.16351370519024022/","7/8/","no"
"5","115476300","14902303/2364241/2364241/930399/360971/50/175/17994/5996/5996/","0.0/0.0/0.0/0.0/0.0/0.9206331154443084/0.0793668845556916/1.4472834210825417E-153/2.1402245895633683E-51/2.1402245895633683E-51/","5/","no"
"6","124381200","48259941/7671210/7671210/1184063/455732/50/68/22128/7304/7304/","0.0/0.0/0.0/0.0/0.0/0.5873306243819909/0.41266937561800915/5.780293258180764E-189/9.928400301270135E-63/9.928400301270135E-63/","5/","no"
"7","112796800","30484/80624/11076/3787/1350/78/78/78/78/78/","1.4032370424757991E-168/0.0/6.928532008932832E-62/8.150400152289105E-22/2.033944453779852E-8/0.19999999593211107/0.19999999593211107/0.19999999593211107/0.19999999593211107/0.19999999593211107/","5/6/7/8/9/","no"
"8","111407500","148646/8488/8488/2966/914/55/55/55/55/50/","0.0/3.0220663432162604E-73/3.0220663432162604E-73/3.186589587962277E-26/9.49057107177434E-9/0.1959629251442484/0.1959629251442484/0.1959629251442484/0.1959629251442484/0.21614828993243518/","5/6/7/8/9/","no"
"9","115297300","80624/80624/30484/11076/3787/61/327/50/50/50/","0.0/0.0/1.8027280489611604E-260/3.3594603943133506E-95/3.9474635206104944E-33/0.21152516303242402/0.001148730811854361/0.26244203538524047/0.26244203538524047/0.26244203538524047/","5/7/8/9/","no"
