"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","102796500","54/101165/116/15809/6128/116/","0.6068583793874759/0.0/0.1965708103062621/2.3848383450492156E-125/6.62497165136527E-49/0.1965708103062621/","0/","no"
"1","106632800","101165/79/272/101165/283/2127/","0.0/0.8564043653808802/0.07672615499299305/0.0/0.06686947961959941/6.527398624925426E-12/","1/","no"
"2","100041600","356/40251/50/101165/145/297/","0.0021265764105782682/0.0/0.8579221555897021/0.0/0.1331888797927501/0.006762388206969493/","2/","no"
"3","99192900","343/101165/101165/50/101165/101165/","0.0031882236841143/0.0/0.0/0.9968117763158856/0.0/0.0/","3/","no"
"4","105973700","373066/455/8282/373066/50/501/","0.0/3.556097976268671E-4/7.934948509810824E-71/0.0/0.9995000932607001/1.4429694167300861E-4/","4/","no"
"5","98654100","101165/68/40251/101165/136/50/","0.0/0.37218379335732565/0.0/0.0/0.09810658278204609/0.5297096238606283/","5/","no"
"0","98658400","72/101165/6128/226/6128/6128/","0.8918316952695804/0.0/8.350041296611785E-37/0.1081683047304196/8.350041296611785E-37/8.350041296611785E-37/","0/","no"
"1","96490500","101165/51/354/101165/328/724/","0.0/0.9922519771142337/0.002924296699902573/0.0/0.004821350170967562/2.3760148961215704E-6/","1/","no"
"2","100593000","356/5922/50/101165/122/282/","0.0019723210019984365/7.893507487896631E-51/0.7956910822166117/0.0/0.19392011908398135/0.008416477697408501/","2/","no"
"3","97262100","343/101165/101165/50/101165/101165/","0.0031882236841143/0.0/0.0/0.9968117763158856/0.0/0.0/","3/","no"
"4","98652100","373066/8713/474/373066/109/1281/","0.0/1.0346988586971207E-34/0.034951889976023276/0.0/0.9650253418385294/2.2768185447388622E-5/","4/","no"
"5","99230400","156/244/136/101165/2335/50/","0.09389514131228291/0.016721385107513875/0.13898075973919752/0.0/2.6133554965544828E-20/0.7504027138410057/","5/","no"
"0","97480400","107/101165/94/15809/2351/94/","0.3036473356322121/0.0/0.34817633217552163/5.015900321894635E-73/1.6744672587487156E-11/0.34817633217552163/","0/2/5/","no"
"1","101174300","101165/89/328/101165/331/753/","0.0/0.8780855584573497/0.06169411097970095/0.0/0.05967153744449044/5.487931184590047E-4/","1/","no"
"2","100151500","356/15809/50/101165/127/272/","0.002004974729029727/5.139026845732422E-135/0.8088645359158863/0.0/0.1787212867554591/0.010409202599624795/","2/","no"
"3","99785700","343/101165/101165/50/101165/101165/","0.0031882236841143/0.0/0.0/0.9968117763158856/0.0/0.0/","3/","no"
"4","98031100","373066/193/8282/373066/109/211/","0.0/0.25030558329549724/2.897567691690831E-33/0.0/0.5371722831238775/0.2125221335806252/","4/","no"
"5","98669600","101165/244/2335/101165/2335/50/","0.0/0.021797496820180094/3.406691955234561E-20/0.0/3.406691955234561E-20/0.9782025031798199/","5/","no"
"0","100225600","108/101165/901/15809/901/901/","0.9979268629961446/0.0/6.910456679517576E-4/2.759126130097999E-63/6.910456679517576E-4/6.910456679517576E-4/","0/","no"
"1","97280500","101165/61/15809/6128/15809/760/","0.0/0.9999873037799757/4.8887303421356175E-111/3.178176462241133E-43/4.8887303421356175E-111/1.2696220024252386E-5/","1/","no"
"2","97890000","356/40251/79/101165/145/297/","0.02042252778762572/5.406049917776685E-219/0.651409576971857/0.0/0.28547047105585754/0.0426974241846598/","2/","no"
"3","98380800","868/101165/101165/50/101165/101165/","1.0820743100399851E-7/0.0/0.0/0.9999998917925691/0.0/0.0/","3/","no"
"4","99073700","373066/8713/200/373066/50/58686/","0.0/1.61138669682164E-74/0.050155196868807754/0.0/0.9498448031311922/0.0/","4/","no"
"5","104937000","101165/68/2335/101165/136/50/","0.0/0.37218379335732565/1.8447688575221334E-20/0.0/0.09810658278204609/0.5297096238606283/","5/","no"
"0","100050500","79/101165/901/2335/901/901/","0.9998965571378345/0.0/3.448095386639784E-5/5.660446413284055E-13/3.448095386639784E-5/3.448095386639784E-5/","0/","no"
"1","100383900","101165/78/308/101165/310/868/","0.0/0.9029464943463673/0.04912022642130967/0.0/0.047892285524900324/4.0993707422607004E-5/","1/","no"
"2","99638100","356/5922/50/101165/122/282/","0.0019723210019984365/7.893507487896631E-51/0.7956910822166117/0.0/0.19392011908398135/0.008416477697408501/","2/","no"
"3","98867600","320/101165/101165/50/101165/101165/","0.004995957835462251/0.0/0.0/0.9950040421645379/0.0/0.0/","3/","no"
"4","98938600","373066/8713/474/373066/109/58686/","0.0/1.0347224174490076E-34/0.03495268578525512/0.0/0.965047314214745/5.1860981239355425E-232/","4/","no"
"5","99411600","101165/244/155/101165/155/50/","0.0/0.017442949687930597/0.09988640365847103/0.0/0.09988640365847103/0.7827842429951274/","5/","no"
"0","106901700","126/101165/103/2351/6128/103/","0.2861205210207323/0.0/0.35693973941649926/1.462691169768084E-10/2.470280733700185E-26/0.35693973941649926/","0/2/5/","no"
"1","103059200","101165/50/15809/101165/15809/760/","0.0/0.9999991006283884/6.353378094415518E-135/0.0/6.353378094415518E-135/8.993716115946858E-7/","1/","no"
"2","98044800","356/40251/79/101165/136/318/","0.019941267165850783/5.278655357620818E-219/0.6360589905359518/0.0/0.3119339015796522/0.032065840718545145/","2/","no"
"3","101892700","343/101165/101165/50/101165/101165/","0.0031882236841143/0.0/0.0/0.9968117763158856/0.0/0.0/","3/","no"
"4","103565900","373066/455/8282/373066/50/1281/","0.0/3.5566111842682933E-4/7.936093663594269E-71/0.0/0.9996443388486753/3.289795472922643E-11/","4/","no"
"5","98950500","101165/68/40251/101165/136/50/","0.0/0.37218379335732565/0.0/0.0/0.09810658278204609/0.5297096238606283/","5/","no"
"0","100622700","122/101165/108/2351/15809/108/","0.305426771445305/0.0/0.34728661407655187/4.015911782999069E-10/9.601981939387633E-64/0.34728661407655187/","0/2/5/","no"
"1","107582100","101165/50/328/101165/331/780/","0.0/0.9917293706452669/0.004256596367044495/0.0/0.0040134303987164836/6.025889720915073E-7/","1/","no"
"2","99713500","356/2335/50/101165/140/226/","0.0020563212344588792/2.889095825722723E-20/0.8295791946512375/0.0/0.1420547711385162/0.026309712975787426/","2/","no"
"3","97365800","2268/101165/101165/50/101165/101165/","1.295531050184746E-19/0.0/0.0/1.0/0.0/0.0/","3/","no"
"4","100303200","373066/8713/474/373066/109/1281/","0.0/1.0346988586971207E-34/0.034951889976023276/0.0/0.9650253418385294/2.2768185447388622E-5/","4/","no"
"5","98701100","101165/244/40251/101165/2335/50/","0.0/0.021797496820180094/0.0/0.0/3.406691955234561E-20/0.9782025031798199/","5/","no"
"0","98165000","83/101165/6128/308/6128/6128/","0.9357502889191064/0.0/5.217564061451046E-32/0.0642497110808936/5.217564061451046E-32/5.217564061451046E-32/","0/","no"
"1","101404600","101165/78/328/101165/331/868/","0.0/0.9234144204801337/0.03899842125411606/0.0/0.037545235315918704/4.192294983146372E-5/","1/","no"
"2","99565400","356/40251/50/101165/145/269/","0.0021161079060866565/0.0/0.853698859452978/0.0/0.13253323046860285/0.011651802172332436/","2/","no"
"3","97904200","343/101165/101165/50/101165/101165/","0.0031882236841143/0.0/0.0/0.9968117763158856/0.0/0.0/","3/","no"
"4","99536300","373066/455/8282/373066/50/1281/","0.0/3.5566111842682933E-4/7.936093663594269E-71/0.0/0.9996443388486753/3.289795472922643E-11/","4/","no"
"5","99904300","101165/244/40251/101165/2335/50/","0.0/0.021797496820180094/0.0/0.0/3.406691955234561E-20/0.9782025031798199/","5/","no"
"0","97773800","72/101165/15809/257/15809/15809/","0.9265080307611115/0.0/2.206315015926676E-94/0.07349196923888843/2.206315015926676E-94/2.206315015926676E-94/","0/","no"
"1","98820800","101165/83/354/101165/343/2127/","0.0/0.9216821637794375/0.03659859908042839/0.0/0.04171923711520272/2.4931521909566206E-11/","1/","no"
"2","97417800","356/6128/50/101165/123/257/","0.001969250448863821/1.3879834744677154E-52/0.7944523326701585/0.0/0.1898587621290707/0.013719654751906866/","2/","no"
"3","99389400","343/101165/101165/50/101165/101165/","0.0031882236841143/0.0/0.0/0.9968117763158856/0.0/0.0/","3/","no"
"4","100361300","373066/455/200/373066/109/501/","0.0/0.02853419984064055/0.2898272861169041/0.0/0.6628560899457232/0.018782424096731934/","4/","no"
"5","97728500","101165/68/2335/101165/136/50/","0.0/0.37218379335732565/1.8447688575221334E-20/0.0/0.09810658278204609/0.5297096238606283/","5/","no"
"0","98742600","97/101165/257/2351/6128/257/","0.7189998367554231/0.0/0.14050008158539692/7.378289779997468E-11/1.3486269974691537E-27/0.14050008158539692/","0/","yes"
"1","103127800","101165/50/6128/15809/6128/724/","0.0/0.9999981782046669/1.747091535600239E-52/6.353372233903582E-135/1.747091535600239E-52/1.8217953331535783E-6/","1/","yes"
"2","108221900","310/40251/50/101165/115/285/","0.004714786179948515/0.0/0.7718133775265437/0.0/0.21577430516649032/0.007697531127017387/","2/","yes"
"3","103701100","328/101165/101165/50/101165/101165/","0.00427375134592823/0.0/0.0/0.9957262486540719/0.0/0.0/","3/","yes"
"4","101590900","373066/8842/474/373066/50/211/","0.0/1.2966858986555003E-75/2.3506725311748034E-4/0.0/0.9589528116581942/0.040812121088688307/","4/","yes"
"5","103023900","2351/198/2335/101165/136/50/","2.052059029004206E-20/0.044282226420568026/2.8082715397042837E-20/0.0/0.14934658245181093/0.8063711911276211/","5/","yes"
