"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108981100","7304/456342/1689/1689/1689/48259941/1689/1192131/","0.008935216118755083/3.6122377319029784E-118/0.24776619597031121/0.24776619597031121/0.24776619597031121/0.0/0.24776619597031121/2.988595419410612E-307/","2/3/4/6/","no"
"1","113252900","63038/511/7671210/7671210/7671210/4323/11124/11124/","9.170246267939214E-54/0.9994161655546033/0.0/0.0/0.0/5.838324570303715E-4/9.941831905315052E-10/9.941831905315052E-10/","1/","no"
"2","114856300","1847651/76174004/1033/105150/76174004/17525/1892459/17698/","0.0/0.0/0.9999997815532468/1.8595235065145154E-44/0.0/1.1833928009826738E-7/0.0/1.00107473302788E-7/","2/","no"
"3","107152000","7671210/3046549/22128/22128/7671210/19280164/7671210/7671210/","3.813218167693138E-151/2.2026763913839797E-60/0.5/0.5/3.813218167693138E-151/0.0/3.813218167693138E-151/3.813218167693138E-151/","2/3/","no"
"4","110047200","180039/476308/180039/180039/9465/455732/9992/180039/","7.674617365225937E-9/1.9606958178146394E-22/7.674617365225937E-9/7.674617365225937E-9/0.5139146240803848/1.723554156272299E-21/0.4860853452211459/7.674617365225937E-9/","4/6/","no"
"5","112511100","15731/45260/1077/1077/1796212/3010/1892459/45260/","5.762197662953403E-7/7.315144115253709E-19/0.4615870180245924/0.4615870180245924/0.0/0.07682538773104877/0.0/7.315144115253709E-19/","2/3/","no"
"6","116712700","15629/1793938/278324/711063/106872/1793938/79/1678/","3.8371615071107507E-85/0.0/0.0/0.0/0.0/0.0/0.9999999979129203/2.0870797390402995E-9/","6/","no"
"7","105630000","2364241/2364241/2364241/2364241/137249/2364241/142783/152/","0.0/0.0/0.0/0.0/0.0/0.0/0.0/1.0/","7/","no"
"0","107128800","524/666/186964/186964/186964/48259941/3050363/3050363/","0.5672098052960646/0.43279019470393537/3.3529946555340263E-155/3.3529946555340263E-155/3.3529946555340263E-155/0.0/0.0/0.0/","0/","no"
"1","108806600","711/511/7671210/7671210/7671210/4254/19280164/3692/","0.40292475150709683/0.5954841806875706/0.0/0.0/0.0/3.9805222993555224E-4/0.0/0.0011930155753970856/","1/","no"
"2","113366100","1847651/269066/1254/253666/76174004/1892459/191073762/720682/","0.0/2.1051731329643514E-93/1.0/4.492406746581958E-88/0.0/0.0/0.0/1.0988737207892009E-249/","2/","no"
"3","111805200","11124/469566/19280164/62940/1676/28393/7671210/48259941/","0.003561980864295256/6.737161976242354E-122/0.0/1.3578340518140883E-16/0.9964378990420117/1.200936929377132E-7/0.0/0.0/","4/","no"
"4","111952300","11108/7671210/4290/11108/511/7671210/1120/11108/","7.864618486093241E-10/0.0/4.774406722238554E-4/7.864618486093241E-10/0.766277213328906/0.0/0.23324534363948457/7.864618486093241E-10/","4/","no"
"5","111971000","15715/45221/76174004/45221/669/3010/76174004/45221/","1.7146493295949355E-10/1.2834084416868488E-29/0.0/1.2834084416868488E-29/0.9705174221009165/0.029482577727618576/0.0/1.2834084416868488E-29/","4/","no"
"6","111101800","394/394/278324/394/106872/394/106872/1678/","0.24760138173464288/0.24760138173464288/6.5367181457285805E-307/0.24760138173464288/2.1054913358357747E-118/0.24760138173464288/2.1054913358357747E-118/0.00959447306142859/","0/1/3/5/","no"
"7","110006500","56786/20419/2364241/20419/935/56786/2364241/50/","0.0/3.51714397358929E-174/0.0/3.51714397358929E-174/2.9087968392786557E-8/0.0/0.0/0.9999999709120315/","7/","no"
"0","112058800","7748/8290/3030195/1689/1689/28432/1689/28393/","0.009098508918978253/0.006602183884350954/0.0/0.32809973937860054/0.32809973937860054/4.40166445919236E-8/0.32809973937860054/4.504422440113251E-8/","3/4/6/","no"
"1","109919600","711/511/7671210/7671210/7671210/4254/19280164/3692/","0.40292475150709683/0.5954841806875706/0.0/0.0/0.0/3.9805222993555224E-4/0.0/0.0011930155753970856/","1/","no"
"2","108305700","41318/269066/3404/269066/478056859/1892459/4783331/720682/","1.4595221790448327E-5/1.3056920307993437E-34/0.9999854047782096/1.3056920307993437E-34/0.0/1.1439035279996044E-241/0.0/3.26572599628629E-92/","2/","no"
"3","107782600","48259941/469566/19280164/62940/7671210/4290/7671210/1689/","0.0/4.797517658519447E-121/0.0/1.4974511912833417E-16/0.0/0.1766729458725307/0.0/0.8233270541274691/","7/","no"
"4","108309600","48259941/48259941/19280164/4317/50/361/293/1374/","0.0/0.0/0.0/4.564307116064651E-37/0.9893421483057284/0.002223318745304797/0.008434532943710093/5.256796174162258E-12/","4/","no"
"5","112401300","1890933/746966/1078/1078/361/3404/11926344/30230137/","0.0/0.0/0.10811785323477699/0.10811785323477699/0.7835891575365412/1.7513599390468103E-4/0.0/0.0/","4/","no"
"6","109572300","394/394/278324/394/106872/394/106872/1678/","0.24760138173464288/0.24760138173464288/6.5367181457285805E-307/0.24760138173464288/2.1054913358357747E-118/0.24760138173464288/2.1054913358357747E-118/0.00959447306142859/","0/1/3/5/","no"
"7","112134500","56786/56786/2364241/56786/2185/56786/2947/50/","0.0/0.0/0.0/0.0/6.595394938088732E-19/0.0/2.139785854901688E-25/1.0/","7/","no"
"0","110779400","50/294/11124/11124/11124/48259941/187208/3030195/","0.9917094488998592/0.008290551100140825/4.953051362946206E-95/4.953051362946206E-95/4.953051362946206E-95/0.0/0.0/0.0/","0/","no"
"1","107608800","711/511/7671210/7671210/7671210/4254/19280164/3692/","0.40292475150709683/0.5954841806875706/0.0/0.0/0.0/3.9805222993555224E-4/0.0/0.0011930155753970856/","1/","no"
"2","121736400","76174004/30332349/94418/94418/76174004/191073762/76174004/30230137/","0.0/4.121255224184816E-140/0.5/0.5/0.0/0.0/0.0/1.2166595674567748E-139/","2/3/","no"
"3","113291500","180039/24592/7304/50/4317/187208/4317/69100/","0.0/1.0249031919436622E-209/1.6904278253355395E-62/1.0/4.613476868322181E-37/0.0/4.613476868322181E-37/0.0/","3/","no"
