"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103404600","50/148646/373066/148646/373066/373066/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","141022700","356/50/60/282/40251/40251/","0.0013508156160615536/0.5449579142188583/0.4479269399701607/0.005764330194919357/0.0/0.0/","1/2/","no"
"2","143665500","101165/78/50/2351/895/895/","0.0/0.36609186778173475/0.6339080514217205/1.6131736287098197E-20/4.0398272396910874E-8/4.0398272396910874E-8/","2/","no"
"3","102995300","101165/15809/6089/198/15809/15809/","4.479208045317673E-221/8.527038150966431E-35/1.3917906194623934E-13/0.9999999999998608/8.527038150966431E-35/8.527038150966431E-35/","3/","no"
"4","113297900","373066/3343/3056/1193/50/104/","0.0/6.743382016056379E-29/1.874341285470034E-26/1.3720521792202838E-10/0.7424656559588563/0.2575343439039386/","4/","no"
"5","112407200","373066/3343/983/1245/104/50/","0.0/6.743381959825416E-29/8.42639901438746E-9/4.9494912899892044E-11/0.25753434175643986/0.7424656497676663/","5/","no"
"0","107271000","914/215/373066/215/373066/373066/","0.019279251528654374/0.4903603742356728/0.0/0.4903603742356728/0.0/0.0/","1/3/","no"
"1","100108300","101165/60/50/15809/5922/5922/","0.0/0.4511368443987638/0.5488631556012363/3.487138285861851E-135/5.444896298824553E-51/5.444896298824553E-51/","1/2/","no"
"2","102943000","101165/50/50/40251/2284/2284/","0.0/0.5/0.5/0.0/4.7333495911988176E-20/4.7333495911988176E-20/","1/2/","no"
"3","111777100","101165/5922/5922/198/40251/40251/","4.479208045315411E-221/3.2213067926203134E-13/3.2213067926203134E-13/0.9999999999993557/3.8811496044463497E-88/3.8811496044463497E-88/","3/","no"
"4","102413300","373066/3253/2966/1193/60/98/","0.0/1.2041564090201649E-23/1.3304631212285857E-21/5.5849738349745644E-9/0.6508893649641622/0.34911062945086396/","4/","no"
"5","113907900","373066/3253/947/1281/98/50/","0.0/3.8153638151928514E-28/1.6537086613528273E-8/2.3673143107179643E-11/0.2806627576261412/0.7193372258130991/","5/","no"
"0","102882600","246/58686/373066/58686/373066/373066/","1.0/1.7631011842417158E-103/0.0/1.7631011842417158E-103/0.0/0.0/","0/","no"
"1","101281300","101165/103/61/40251/2284/2284/","0.0/0.33683751901882497/0.6631624809811746/1.9986151650240866E-282/1.778530619547891E-16/1.778530619547891E-16/","2/","no"
"2","108286900","15809/51/64/780/101165/101165/","1.3865669310734141E-132/0.5621762430930992/0.43782329834504613/4.585618547115909E-7/0.0/0.0/","1/","no"
"3","103740100","101165/2194/2127/51/101165/40251/","0.0/1.2649001830095408E-18/4.5880484107611855E-18/1.0/0.0/0.0/","3/","no"
"4","110981200","373066/3343/3056/1193/50/104/","0.0/6.743382016056379E-29/1.874341285470034E-26/1.3720521792202838E-10/0.7424656559588563/0.2575343439039386/","4/","no"
"5","99242000","373066/3253/947/1281/98/50/","0.0/3.8153638151928514E-28/1.6537086613528273E-8/2.3673143107179643E-11/0.2806627576261412/0.7193372258130991/","5/","no"
"0","98463800","272/148646/373066/148646/373066/373066/","1.0/9.1904191536559E-237/0.0/9.1904191536559E-237/0.0/0.0/","0/","no"
"1","104276200","101165/72/72/2351/895/895/","0.0/0.49999365048725647/0.49999365048725647/1.3824445430157549E-14/6.349512736548044E-6/6.349512736548044E-6/","1/2/","no"
"2","133074900","101165/83/50/15809/6089/6089/","0.0/0.34365263045781763/0.6563473695421823/4.170026750380227E-135/2.463529373371034E-52/2.463529373371034E-52/","2/","no"
"3","113376000","101165/2194/2127/51/101165/40251/","0.0/1.2649001830095408E-18/4.5880484107611855E-18/1.0/0.0/0.0/","3/","no"
"4","112855800","373066/3395/3108/1193/50/107/","0.0/2.468906062384964E-29/6.862391232851525E-27/1.392539396250599E-10/0.7535520091322673/0.24644799072847878/","4/","no"
"5","100748200","373066/3395/1004/1245/107/50/","0.0/2.468906048616724E-29/5.665676124396675E-9/5.023396147851254E-11/0.2464479893541231/0.7535520049299669/","5/","no"
"0","104346100","79/3410/373066/3410/373066/373066/","1.0/8.261587554006552E-19/0.0/8.261587554006552E-19/0.0/0.0/","0/","no"
"1","108954900","101165/78/50/2351/895/895/","0.0/0.36609186778173475/0.6339080514217205/1.6131736287098197E-20/4.0398272396910874E-8/4.0398272396910874E-8/","2/","no"
"2","105620900","15809/51/82/780/2351/2351/","1.5902920953800574E-132/0.6447755355807469/0.3552239384819353/5.25937317880582E-7/3.983176432110584E-20/3.983176432110584E-20/","1/","no"
"3","101574400","356/83/285/54/101165/15809/","0.0025626116884432536/0.36674371977613146/0.009317888247689027/0.6213757802877362/0.0/2.4418889774757427E-125/","3/","no"
"4","108636100","373066/3253/2966/1193/60/98/","0.0/1.2041564090201649E-23/1.3304631212285857E-21/5.5849738349745644E-9/0.6508893649641622/0.34911062945086396/","4/","no"
"5","106091900","373066/3253/947/1302/98/51/","0.0/1.2876653201303814E-27/2.339337637877887E-8/2.5362840328116753E-11/0.2882607465546751/0.7117392300265857/","5/","no"
"0","105011300","2884/215/373066/215/373066/373066/","2.1508857736384972E-6/0.49999892455711314/0.0/0.49999892455711314/0.0/0.0/","1/3/","no"
"1","106521900","101165/50/50/40251/2284/2284/","0.0/0.5/0.5/0.0/4.7333495911988176E-20/4.7333495911988176E-20/","1/2/","no"
"2","103994900","101165/79/50/40251/5961/5961/","0.0/0.36155359365622713/0.6384464063437728/0.0/2.9481015314825043E-51/2.9481015314825043E-51/","2/","no"
