"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","128978800","123/64/159/159/159/50/64/952/159/159/159/64/952/2474/952/952/2474/159/952/2474/","0.055005583673940595/0.1749145285839891/0.027154759869285873/0.027154759869285873/0.027154759869285873/0.23016748750283017/0.1749145285839891/4.797252214104792E-9/0.027154759869285873/0.027154759869285873/0.027154759869285873/0.1749145285839891/4.797252214104792E-9/5.251492136114678E-22/4.797252214104792E-9/4.797252214104792E-9/5.251492136114678E-22/0.027154759869285873/4.797252214104792E-9/5.251492136114678E-22/","5/","no"
"1","144798500","6128/269/6128/150/5922/78/269/5922/15712/15712/15712/6128/101165/5922/40251/40251/6089/15712/121/6128/","2.547962805399443E-34/0.04125256197126455/2.547962805399443E-34/0.18605500078938753/3.4566640747826694E-33/0.46286467753968/0.04125256197126455/3.4566640747826694E-33/5.23752140712069E-87/5.23752140712069E-87/5.23752140712069E-87/2.547962805399443E-34/0.0/3.4566640747826694E-33/6.583606938919008E-222/6.583606938919008E-222/4.174376584654069E-34/5.23752140712069E-87/0.2685751977284032/2.547962805399443E-34/","5/","no"
"2","126246200","3989/1468/97/97/25963/97/102/10317/10317/10317/97/25963/25963/10317/10317/10317/3989/97/10317/10317/","9.50099107451492E-19/1.411799027000332E-7/0.16805987978323278/0.16805987978323278/3.965612585161627E-116/0.16805987978323278/0.1597004599039334/8.605057821831837E-47/8.605057821831837E-47/8.605057821831837E-47/0.16805987978323278/3.965612585161627E-116/3.965612585161627E-116/8.605057821831837E-47/8.605057821831837E-47/8.605057821831837E-47/9.50099107451492E-19/0.16805987978323278/8.605057821831837E-47/8.605057821831837E-47/","2/3/5/6/10/17/","no"
"3","127920300","348/348/123/68/6209/123/134/2474/2474/78/68/348/6209/952/2474/2474/78/2474/50/2474/","6.839723060551874E-4/6.839723060551874E-4/0.056369422401339436/0.16572971326965683/8.418513467312188E-54/0.056369422401339436/0.04543308485618256/5.381700523581655E-22/5.381700523581655E-22/0.13622116752523464/0.16572971326965683/6.839723060551874E-4/8.418513467312188E-54/4.916197926843326E-9/5.381700523581655E-22/5.381700523581655E-22/0.13622116752523464/5.381700523581655E-22/0.23587438691699214/5.381700523581655E-22/","18/","no"
"4","134057000","868/868/868/121/101165/78/806/150/40251/2178/78/868/6128/6128/2194/40251/150/40251/6128/40251/","1.3414251257324365E-5/1.3414251257324365E-5/1.3414251257324365E-5/0.17144432734820436/0.0/0.2954685464823981/2.9403914009582582E-5/0.11876775938321422/4.202629552969223E-222/8.432850381626187E-13/0.2954685464823981/1.3414251257324365E-5/1.626485889146397E-34/1.626485889146397E-34/6.886776977017767E-13/4.202629552969223E-222/0.11876775938321422/4.202629552969223E-222/1.626485889146397E-34/4.202629552969223E-222/","5/10/","no"
"5","131714100","502/239/241/168/241/25963/1535/10317/3989/1468/10317/203/25963/10317/10317/10317/239/10317/10317/241/","0.026578133143394207/0.1260025107300895/0.12452014544968004/0.1917936733757668/0.12452014544968004/9.887933014965398E-68/5.88750886995727E-5/1.5923453150897068E-27/2.9084883088420408E-11/8.752003714159423E-5/1.5923453150897068E-27/0.15591634051669384/9.887933014965398E-68/1.5923453150897068E-27/1.5923453150897068E-27/1.5923453150897068E-27/0.1260025107300895/1.5923453150897068E-27/1.5923453150897068E-27/0.12452014544968004/","3/11/","no"
"6","128651200","3989/502/3989/157/3989/157/502/10317/3989/3989/3989/1468/25963/10317/10317/10317/10317/3989/10317/10317/","1.3168932107152667E-11/0.05061332307068534/1.3168932107152667E-11/0.4493307022342566/1.3168932107152667E-11/0.4493307022342566/0.05061332307068534/5.31840845880001E-29/1.3168932107152667E-11/1.3168932107152667E-11/1.3168932107152667E-11/1.119492979337767E-4/5.243643807431491E-72/5.31840845880001E-29/5.31840845880001E-29/5.31840845880001E-29/5.31840845880001E-29/1.3168932107152667E-11/5.31840845880001E-29/5.31840845880001E-29/","3/5/","no"
"7","121025500","109/561/109/561/561/109/55/55/50/1366/109/561/95/227/227/227/561/227/227/561/","0.06776403097407813/9.593077249605209E-6/0.06776403097407813/9.593077249605209E-6/9.593077249605209E-6/0.06776403097407813/0.19536216003234091/0.19536216003234091/0.2154856423857409/1.3394225000855419E-12/0.06776403097407813/9.593077249605209E-6/0.08916970407565797/0.006701330222553992/0.006701330222553992/0.006701330222553992/9.593077249605209E-6/0.006701330222553992/0.006701330222553992/9.593077249605209E-6/","6/7/8/","no"
"8","119695200","561/1366/561/1366/1366/561/227/227/227/1366/561/1366/1366/1366/1366/1366/561/561/561/561/","0.04706978764958946/0.0013784085232394596/0.04706978764958946/0.0013784085232394596/0.0013784085232394596/0.04706978764958946/0.20367867403137646/0.20367867403137646/0.20367867403137646/0.0013784085232394596/0.04706978764958946/0.0013784085232394596/0.0013784085232394596/0.0013784085232394596/0.0013784085232394596/0.0013784085232394596/0.04706978764958946/0.04706978764958946/0.04706978764958946/0.04706978764958946/","6/7/8/","no"
"9","133607300","3989/1468/97/97/25963/97/102/10317/10317/10317/97/25963/25963/10317/10317/10317/3989/97/10317/10317/","9.50099107451492E-19/1.411799027000332E-7/0.16805987978323278/0.16805987978323278/3.965612585161627E-116/0.16805987978323278/0.1597004599039334/8.605057821831837E-47/8.605057821831837E-47/8.605057821831837E-47/0.16805987978323278/3.965612585161627E-116/3.965612585161627E-116/8.605057821831837E-47/8.605057821831837E-47/8.605057821831837E-47/9.50099107451492E-19/0.16805987978323278/8.605057821831837E-47/8.605057821831837E-47/","2/3/5/6/10/17/","no"
"10","123290400","25963/3989/25963/102/97/25963/97/10317/10317/1468/97/1468/25963/10317/10317/10317/10317/3989/10317/10317/","5.973384204431447E-116/1.4311299652242378E-18/5.973384204431447E-116/0.24055607655676053/0.2531478327086495/5.973384204431447E-116/0.2531478327086495/1.2961759467750579E-46/1.2961759467750579E-46/2.1265864545796915E-7/0.2531478327086495/2.1265864545796915E-7/5.973384204431447E-116/1.2961759467750579E-46/1.2961759467750579E-46/1.2961759467750579E-46/1.2961759467750579E-46/1.4311299652242378E-18/1.2961759467750579E-46/1.2961759467750579E-46/","3/4/6/10/","no"
"11","137268700","40251/724/40251/55/40251/101165/839/127/6128/6128/127/212/5922/5922/5922/5922/127/5922/5922/6089/","9.8440213576E-313/3.429884088759813E-6/9.8440213576E-313/0.529111804235585/9.8440213576E-313/0.0/4.399716608385943E-7/0.14627457028859311/4.225342712872699E-48/4.225342712872699E-48/0.14627457028859311/0.032060615042886056/1.6728045942566971E-46/1.6728045942566971E-46/1.6728045942566971E-46/1.6728045942566971E-46/0.14627457028859311/1.6728045942566971E-46/1.6728045942566971E-46/8.478460974027481E-48/","3/","no"
"12","130354800","1551/1468/1551/1551/1551/10317/10317/228/535/25963/10317/1551/55/55/55/55/1468/535/535/228/","6.112741092349978E-13/2.691054328981768E-12/6.112741092349978E-13/6.112741092349978E-13/6.112741092349978E-13/6.362665125169547E-81/6.362665125169547E-81/0.01112866672040537/4.629976050650916E-5/2.916506348136776E-202/6.362665125169547E-81/6.112741092349978E-13/0.2444009418173078/0.2444009418173078/0.2444009418173078/0.2444009418173078/2.691054328981768E-12/4.629976050650916E-5/4.629976050650916E-5/0.01112866672040537/","12/13/14/15/","no"
