"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105834600","50/975/975/128/6180/975/128/6180/128/128/","0.5357183931447885/7.112574636366248E-9/7.112574636366248E-9/0.11607039637937186/3.3763149235091973E-53/7.112574636366248E-9/0.11607039637937186/3.3763149235091973E-53/0.11607039637937186/0.11607039637937186/","0/","no"
"1","110801800","2502/50/215/2502/215/2502/813/4494307/2502/2502/","1.221526386120551E-21/0.9270438907636318/0.036477907154789074/1.221526386120551E-21/0.036477907154789074/1.221526386120551E-21/2.9492678992235573E-7/0.0/1.221526386120551E-21/1.221526386120551E-21/","1/","no"
"2","107545600","16776/307/127/584/307/584/16776/4494307/584/584/","2.0245395429860652E-57/0.15290392253302162/0.6239434672092488/0.01756217193117698/0.15290392253302162/0.01756217193117698/2.0245395429860652E-57/0.0/0.01756217193117698/0.01756217193117698/","2/","no"
"3","105165000","199/395/2061/50/395/246/199/4494307/60/60/","0.019402808561297728/4.15729933395466E-4/2.7030757738275176E-18/0.36031781240719885/4.15729933395466E-4/0.007720268933232522/0.019402808561297728/0.0/0.2961624208350911/0.2961624208350911/","3/8/9/","no"
"4","104505300","510/132/132/716/68/716/716/4157/716/716/","9.212712992344897E-4/0.2205799366649297/0.2205799366649297/4.653698239370117E-5/0.5576861704589375/4.653698239370117E-5/4.653698239370117E-5/1.0226363598174855E-26/4.653698239370117E-5/4.653698239370117E-5/","4/","no"
"5","102747700","395/395/1855/212/395/50/395/232/212/212/","9.963549973576616E-4/9.963549973576616E-4/3.678494505388076E-16/0.03603834938872485/9.963549973576616E-4/0.8635520904081437/9.963549973576616E-4/0.02434744143625073/0.03603834938872485/0.03603834938872485/","5/","no"
"6","104386900","235/1834/395/235/395/395/50/4494307/235/235/","0.02395380920650164/5.793823242838583E-16/0.0010396378772188624/0.02395380920650164/0.0010396378772188624/0.0010396378772188624/0.9010658495423363/0.0/0.02395380920650164/0.02395380920650164/","6/","no"
"7","106101800","916/975/975/975/109325/73/975/78/975/975/","5.833767987006137E-6/2.628375051883882E-6/2.628375051883882E-6/2.628375051883882E-6/0.0/0.5168743015346043/2.628375051883882E-6/0.4831040944470974/2.628375051883882E-6/2.628375051883882E-6/","5/7/","no"
"8","104699200","218/395/1941/50/395/226/218/4494307/50/79/","0.013871904442567005/4.313986373112839E-4/2.949816921535046E-17/0.373898054445804/4.313986373112839E-4/0.01185800048759669/0.013871904442567005/0.0/0.373898054445804/0.21173928446103887/","3/8/","no"
"9","103984700","218/395/1941/50/395/226/218/4494307/50/79/","0.013871904442567005/4.313986373112839E-4/2.949816921535046E-17/0.373898054445804/4.313986373112839E-4/0.01185800048759669/0.013871904442567005/0.0/0.373898054445804/0.21173928446103887/","3/8/","no"
"0","108623500","78/975/975/79/107919/975/79/107919/79/79/","0.20203157478295014/2.3672972302960517E-6/2.3672972302960517E-6/0.1994903308313397/0.0/2.3672972302960517E-6/0.1994903308313397/0.0/0.1994903308313397/0.1994903308313397/","0/3/6/8/9/","no"
"1","106462200","975/79/112/975/112/975/820/4494307/975/975/","5.883526423026866E-6/0.4302648868545293/0.28483242787264984/5.883526423026866E-6/0.28483242787264984/5.883526423026866E-6/4.083976805617256E-5/0.0/5.883526423026866E-6/5.883526423026866E-6/","1/","no"
"2","105786400","975/103/103/843/103/843/975/4494307/843/843/","7.602392303042586E-5/0.33292198162098324/0.33292198162098324/2.7050182274737064E-4/0.33292198162098324/2.7050182274737064E-4/7.602392303042586E-5/0.0/2.7050182274737064E-4/2.7050182274737064E-4/","1/2/4/","no"
