"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108882100","1467/6400/106872/1793938/394/","0.06200928342667928/2.337347836936589E-7/7.97625126676195E-118/0.0/0.937990482838537/","4/","no"
"1","104421000","394/364/106872/715/394/","0.2856592553629924/0.3101299696429148/5.797277233075371E-128/0.11855151963110054/0.2856592553629924/","0/1/4/6/","no"
"2","106668100","2495/53592/50/6742/215/","1.4542877800788157E-21/0.0/0.9621410670380313/9.930937846925508E-58/0.037858932961968725/","2/","no"
"3","103289700","795/20562/6350/50/194/","4.2740130443308185E-7/2.010962650050243E-175/2.1222650797962322E-54/0.9439337411198273/0.05606583147886826/","3/5/7/","no"
"4","100425500","406/61218842/85256/153196043/50/","9.29074467873763E-4/0.0/0.0/0.0/0.9990709255321262/","4/","no"
"5","102318300","218830/2158/1289/78788/218830/","3.829958818836643E-74/0.3376815008206448/0.6623184991793553/5.37116377347084E-27/3.829958818836643E-74/","2/","no"
"6","104760500","696017/4654732/11916807/93437/1077/","1.0693534769482036E-280/0.0/0.0/6.178364366839166E-38/1.0/","4/","no"
"7","106186900","55386/5951414/19311/14902303/487/","1.3891870737601842E-49/0.0/1.7685784513956768E-17/0.0/1.0/","4/","no"
"0","102508200","1467/975/1582/449/1828/","0.06751542041841554/0.2014798458450285/0.052289755214099565/0.6484456844961379/0.030269294026318512/","3/5/7/","no"
"1","98837000","21934/50/83/145479/1224/","2.8988325027874035E-187/0.6563473694988333/0.34365263043512084/0.0/6.604578207007122E-11/","1/6/","no"
"2","99718600","2495/53592/50/6742/215/","1.4542877800788157E-21/0.0/0.9621410670380313/9.930937846925508E-58/0.037858932961968725/","2/","no"
"3","103649200","1100/8585/53592/5996/1100/","0.4968127433399088/5.542430658246374E-4/9.783256107936328E-22/0.005820270254357649/0.4968127433399088/","0/4/","no"
"4","103859000","4090/61218842/3472/641/2683/","0.0043875041375677085/0.0/0.011488854072078851/0.944858022181927/0.039265619608426554/","3/5/7/","no"
"5","104994800","1752/3598/11323/3848/28035/","0.6040000377123618/0.21071833771398563/0.002569704808030943/0.18271173373147784/1.860341438977201E-7/","0/","no"
"6","107054600","16393/992/1793/93437/45221/","1.270593051113189E-7/0.6913943514043106/0.30860552153638426/2.56066541966837E-41/3.132625403631077E-20/","1/6/","no"
"7","101180300","3692/23445/65154/717/294/","8.028969048974677E-6/6.677220413706642E-35/2.637817286828919E-96/0.19249046422756885/0.8075015068033822/","4/","no"
"0","106829300","1467/1793938/151/151/106872/","8.686730891404837E-5/0.0/0.499956566345543/0.499956566345543/5.965317607262636E-306/","2/3/5/7/","no"
"1","105605800","21934/50/5996/316/21934/","4.392757500229173E-187/0.9945986280163965/2.312174529371956E-51/0.005401371983603552/4.392757500229173E-187/","1/6/","no"
"2","100858600","3492/733/50/23993/11108/","4.8907965521287946E-30/1.5270719873926456E-6/0.9999984729280126/1.2927467372632463E-204/6.834975567793194E-95/","2/","no"
"3","100619600","848/521/656/50/518/","1.601320813457722E-7/9.751521430660216E-5/6.909861446847102E-6/0.9997919913200448/1.0342347212045683E-4/","3/5/7/","no"
"4","102198000","9037/61218842/83/210600/50/","1.939248995849143E-77/0.0/0.34365263045781763/0.0/0.6563473695421823/","4/","no"
"5","107174600","210600/1523968/3793268/212/3793268/","0.0/0.0/0.0/1.0/0.0/","3/5/7/","no"
"6","109635400","14154/2100/253666/1137/720071/","7.53844895249645E-6/0.3002238334591419/2.9676580165093927E-97/0.6997686280919057/3.0092720538389195E-275/","3/5/7/","no"
"7","104624000","521/1245/1048/11041/3194/","0.6172173628797326/0.1541996315516505/0.22489704230508267/1.0914150930725938E-9/0.003685962172119097/","0/","no"
"0","101992800","1467/43203/561/106872/106872/","0.16629730963700437/9.305167540737618E-34/0.8337026903629956/5.854460591138624E-83/5.854460591138624E-83/","2/","no"
"1","101964100","477/50/50/2920/477/","1.1553612583433342E-4/0.49988446387416563/0.49988446387416563/1.8161869872334425E-25/1.1553612583433342E-4/","1/2/6/","no"
"2","103713400","294/2192/50/2559/1045/","0.00829055107247347/5.701855537131736E-19/0.991709445590311/4.273651022525857E-22/3.3372155885696535E-9/","2/","no"
"3","99457600","848/521/656/50/518/","1.601320813457722E-7/9.751521430660216E-5/6.909861446847102E-6/0.9997919913200448/1.0342347212045683E-4/","3/5/7/","no"
"4","101325800","406/61218842/357/153196043/150/","0.12768173803258875/0.0/0.17662768759467742/0.0/0.6956905743727337/","4/","no"
"5","105806000","594515/923/4090/12016/12554/","9.740378675612467E-280/0.9685437468594977/0.03144702782914621/5.918823376090957E-6/3.306487979966416E-6/","1/6/","no"
"6","103201300","743739/1464/1464/17009/743739/","4.507718274726079E-221/0.49999383873340475/0.49999383873340475/1.2322533190591667E-5/4.507718274726079E-221/","1/2/6/","no"
"7","102571800","141736/5951414/1075/1075/3292/","7.91846608100596E-58/0.0/0.47005693561899015/0.47005693561899015/0.05988612876201973/","2/3/5/7/","no"
"0","99138500","435/380/438/476/364/","0.19000845785828993/0.22090958887938553/0.1884531449586173/0.16982013017028055/0.2308086781334266/","0/1/2/4/6/","no"
"1","105752500","21934/50/5996/316/21934/","4.392757500229173E-187/0.9945986280163965/2.312174529371956E-51/0.005401371983603552/4.392757500229173E-187/","1/6/","no"
