"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108280400","7304/456342/1689/1689/1689/","0.011878243268102896/4.8020146296967165E-118/0.32937391891063234/0.32937391891063234/0.32937391891063234/","2/3/4/5/6/7/","no"
"1","105620800","63038/511/7671210/7671210/7671210/","9.175603301203752E-54/1.0/0.0/0.0/0.0/","1/","no"
"2","113409900","1847651/76174004/1033/105150/76174004/","0.0/0.0/1.0/1.8595239127214768E-44/0.0/","2/","no"
"3","105693600","7671210/3046549/22128/22128/7671210/","3.813218167693138E-151/2.2026763913839797E-60/0.5/0.5/3.813218167693138E-151/","2/3/","no"
"4","102546800","180039/476308/180039/180039/9465/","1.493364201326082E-8/3.815216843619079E-22/1.493364201326082E-8/1.493364201326082E-8/0.999999955199074/","4/5/6/7/","no"
"5","105048900","15731/45260/1077/1077/1796212/","6.24172024054176E-7/7.923900872094787E-19/0.4999996879139879/0.4999996879139879/0.0/","2/3/","no"
"6","104145100","15629/1793938/278324/711063/106872/","0.9970928385377693/3.861189790878041E-50/5.006152325043192E-8/4.736281795727016E-20/0.002907111400707353/","0/","no"
"7","101303400","2364241/2364241/2364241/2364241/137249/","8.978864827409587E-8/8.978864827409587E-8/8.978864827409587E-8/8.978864827409587E-8/0.9999996408454069/","4/5/6/7/","no"
"0","102173300","524/666/186964/186964/186964/","0.5672098052960646/0.43279019470393537/3.3529946555340263E-155/3.3529946555340263E-155/3.3529946555340263E-155/","0/","no"
"1","103212300","711/511/7671210/7671210/7671210/","0.40356685373537454/0.5964331462646255/0.0/0.0/0.0/","1/","no"
"2","107049000","1847651/269066/1254/253666/76174004/","0.0/2.1051731329643514E-93/1.0/4.492406746581958E-88/0.0/","2/","no"
"3","104842200","11124/469566/19280164/62940/1676/","0.0035619812920667437/6.737162785333113E-122/0.0/1.3578342148814134E-16/0.9964380187079331/","4/5/6/7/","no"
"4","104925700","11108/7671210/4290/11108/511/","1.025702084613384E-9/0.0/6.226772393920521E-4/1.025702084613384E-9/0.9993773207092037/","4/5/6/7/","no"
"5","107813700","15715/45221/76174004/45221/669/","1.7667372993472228E-10/1.3223960871118218E-29/0.0/1.3223960871118218E-29/0.9999999998233263/","4/5/6/7/","no"
"6","102722700","394/394/278324/394/106872/","0.33333333333333337/0.33333333333333337/8.800056095451646E-307/0.33333333333333337/2.8345174827447083E-118/","0/1/3/","no"
"7","104136700","56786/20419/2364241/20419/935/","1.2181589007336533E-26/9.11217664451876E-10/0.0/9.11217664451876E-10/0.9999999981775647/","4/5/6/7/","no"
"0","105935700","7748/8290/3030195/1689/1689/","0.013541459437116073/0.009826138113667938/0.0/0.488316201224608/0.488316201224608/","3/4/5/6/7/","no"
"1","104887100","711/511/7671210/7671210/7671210/","0.40356685373537454/0.5964331462646255/0.0/0.0/0.0/","1/","no"
"2","104014100","41318/269066/3404/269066/478056859/","1.4595221790448327E-5/1.3056920307993437E-34/0.9999854047782096/1.3056920307993437E-34/0.0/","2/","no"
"3","104000000","48259941/469566/19280164/62940/7671210/","0.0/0.0015616784656225147/2.5118439372573756E-133/0.9984383215343775/3.177364376036854E-53/","3/","no"
"4","103494600","48259941/48259941/19280164/4317/50/","0.0/0.0/0.0/4.613476868322181E-37/1.0/","4/5/6/7/","no"
"5","103709400","1890933/746966/1078/1078/361/","0.0/0.0/0.10813679187930043/0.10813679187930043/0.783726416241399/","4/5/6/7/","no"
"6","103961000","394/394/278324/394/106872/","0.33333333333333337/0.33333333333333337/8.800056095451646E-307/0.33333333333333337/2.8345174827447083E-118/","0/1/3/","no"
"7","103149800","56786/56786/2364241/56786/2185/","1.4202762478495464E-11/1.4202762478495464E-11/0.0/1.4202762478495464E-11/0.9999999999573916/","4/5/6/7/","no"
"0","108007500","50/294/11124/11124/11124/","0.9917094488998592/0.008290551100140825/4.953051362946206E-95/4.953051362946206E-95/4.953051362946206E-95/","0/","no"
"1","104421600","711/511/7671210/7671210/7671210/","0.40356685373537454/0.5964331462646255/0.0/0.0/0.0/","1/","no"
"2","108353900","76174004/30332349/94418/94418/76174004/","0.0/4.121255224184816E-140/0.5/0.5/0.0/","2/3/","no"
"3","104092300","180039/24592/7304/50/4317/","0.0/1.0249031919436622E-209/1.6904278253355395E-62/1.0/4.613476868322181E-37/","3/","no"
"4","102875700","7671210/19280164/3030195/180039/22128/","7.620370634732006E-151/0.0/9.217048864266257E-60/7.953519032374408E-4/0.9992046480967626/","4/5/6/7/","no"
"5","106617500","15272/44113/1847651/44113/11916807/","0.7676729837643563/0.11616350811782188/6.034931312061674E-53/0.11616350811782188/0.0/","0/","no"
"6","105591300","294/294/294/294/1861/","0.24969208461897263/0.24969208461897263/0.24969208461897263/0.24969208461897263/0.001231661524109402/","0/1/2/3/","no"
"7","106968500","2364241/5951414/2364241/2364241/2364241/","0.23700548214795153/0.05197807140819387/0.23700548214795153/0.23700548214795153/0.23700548214795153/","0/2/3/4/5/6/7/","no"
"0","103824900","181/73305/72789/73305/48259941/","1.0/3.22899677733703E-175/5.500017290215213E-174/3.22899677733703E-175/0.0/","0/","no"
"1","103569700","63038/511/7671210/7671210/7671210/","9.175603301203752E-54/1.0/0.0/0.0/0.0/","1/","no"
"2","110293600","76174004/30332349/98715/98715/76174004/","0.0/4.876479181759838E-134/0.5/0.5/0.0/","2/3/","no"
"3","104115200","7671210/3046549/22128/22128/7671210/","3.813218167693138E-151/2.2026763913839797E-60/0.5/0.5/3.813218167693138E-151/","2/3/","no"
"4","101644600","7671210/19280164/3030195/7671210/50/","0.0/0.0/0.0/0.0/1.0/","4/5/6/7/","no"
"5","106582300","15715/45221/76174004/45221/669/","1.7667372993472228E-10/1.3223960871118218E-29/0.0/1.3223960871118218E-29/0.9999999998233263/","4/5/6/7/","no"
"6","103019000","278324/6483/6483/6483/395/","1.5644645748347824E-305/2.1050887877407634E-7/2.1050887877407634E-7/2.1050887877407634E-7/0.9999993684733638/","4/5/6/7/","no"
"7","105261700","7912/370329/938466/370329/1297/","0.006082115557168111/3.3410476799621725E-124/2.706356066E-314/3.3410476799621725E-124/0.9939178844428319/","4/5/6/7/","no"
"0","103628400","50/294/11124/11124/11124/","0.9917094488998592/0.008290551100140825/4.953051362946206E-95/4.953051362946206E-95/4.953051362946206E-95/","0/","no"
"1","103751400","711/511/7671210/7671210/7671210/","0.40356685373537454/0.5964331462646255/0.0/0.0/0.0/","1/","no"
"2","108829500","41318/5168/701/3404/1892459/","7.28271725978476E-26/0.00168501320303387/0.9775224542054902/0.02079253259147594/0.0/","2/","no"
"3","103072300","48259941/469566/19280164/62940/4317/","0.0/1.6081552674571925E-47/0.0/1.2700865114232001E-6/0.9999987299134885/","4/5/6/7/","no"
"4","105432800","73208/48259941/26274/4323/8421/","8.651673389075812E-8/0.0/0.004477786615350352/0.7174321340553647/0.27808999281255126/","3/","no"
"5","106982600","30230137/17615/45221/45221/267775/","0.0/0.7055667963928085/0.14721636180376663/0.14721636180376663/4.799996583411665E-7/","1/","no"
"6","103592700","6467/6467/278324/278324/42687/","0.4990771262621815/0.4990771262621815/2.7816549784740383E-19/2.7816549784740383E-19/0.0018457474756369853/","0/1/","no"
"7","102510100","2364241/2364241/2364241/2364241/137249/","8.978864827409587E-8/8.978864827409587E-8/8.978864827409587E-8/8.978864827409587E-8/0.9999996408454069/","4/5/6/7/","no"
"0","105517400","50/294/10111/11124/11124/","0.9917094488998592/0.008290551100140825/2.0948523733566364E-86/4.953051362946206E-95/4.953051362946206E-95/","0/","no"
"1","105110600","711/511/7671210/7671210/7671210/","0.40356685373537454/0.5964331462646255/0.0/0.0/0.0/","1/","no"
"2","106618800","746356/11916807/869/101910/746356/","0.0/0.0/1.0/3.6428242837677966E-51/0.0/","2/","no"
"3","106741000","7671210/1184063/22128/22128/185917/","3.8120549128581805E-151/7.855757017537545E-24/0.4998474707210811/0.4998474707210811/3.0505855783786393E-4/","2/3/","no"
"4","105304300","187208/48259941/19280164/73208/8436/","6.273531897030027E-10/0.0/0.0/4.6308514794772445E-4/0.9995369142246991/","4/5/6/7/","no"
"5","108261900","30230137/17615/45221/45221/34026/","0.0/0.5521128344486703/0.11519822532500198/0.11519822532500198/0.21749071490132588/","1/","no"
