"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","86416700","50/51/","0.5049018037366292/0.4950981962633707/","0/1/2/3/4/","no"
"1","88018400","69/50/","0.4079252324563944/0.5920747675436057/","1/2/3/4/","no"
"2","88759000","15712/5961/","0.16307489783596898/0.836925102164031/","1/2/3/4/","no"
"3","85907200","806/198/","0.04499022285895436/0.9550097771410457/","1/2/3/4/","no"
"4","80381500","15712/15712/","0.5/0.5/","0/1/2/3/4/","no"
"0","84880000","50/157/","0.8907124548274352/0.10928754517256477/","0/","no"
"1","85544100","160/157/","0.49525330716224314/0.5047466928377569/","0/1/2/3/4/","no"
"2","84580900","15712/5922/","0.16072027680654238/0.8392797231934577/","1/2/3/4/","no"
"3","83614000","5922/2111/","0.1413101402622664/0.8586898597377336/","1/2/3/4/","no"
"4","82877100","15809/15712/","0.49845669681227234/0.5015433031877277/","0/1/2/3/4/","no"
"0","85248500","50/182/","0.9301005744685183/0.0698994255314817/","0/","no"
"1","84665200","968/123/","0.0010965205474053376/0.9989034794525947/","1/2/3/4/","no"
"2","81352400","40251/40251/","0.5/0.5/","0/1/2/3/4/","no"
"3","86459800","753/198/","0.05792451407542255/0.9420754859245775/","1/2/3/4/","no"
"4","86276400","8282/914/","3.1821691536020437E-4/0.9996817830846397/","1/2/3/4/","no"
"0","84906600","157/157/","0.5/0.5/","0/1/2/3/4/","no"
"1","86218800","502/157/","0.1012379796714515/0.8987620203285486/","1/2/3/4/","no"
"2","86902900","2111/780/","0.15391421517065149/0.8460857848293486/","1/2/3/4/","no"
"3","82492600","40251/15809/","0.17566712487808364/0.8243328751219164/","1/2/3/4/","no"
"4","80784900","40251/15809/","0.17566712487808364/0.8243328751219164/","1/2/3/4/","no"
"0","83376600","157/228/","0.6104887430617724/0.3895112569382276/","0/","no"
"1","85700400","502/50/","1.4154587988890748E-4/0.9998584541201111/","1/2/3/4/","no"
"2","84341600","2111/691/","0.11384811568515919/0.8861518843148408/","1/2/3/4/","no"
"3","85497900","3989/1484/","0.15618808226926814/0.8438119177307318/","1/2/3/4/","no"
"4","80889600","40251/40251/","0.5/0.5/","0/1/2/3/4/","no"
"0","83991700","68/123/","0.6893541118493388/0.3106458881506613/","0/","no"
"1","84916100","54/157/","0.8667735303727625/0.13322646962723755/","0/","no"
"2","83347400","10317/4028/","0.1735127747910574/0.8264872252089426/","1/2/3/4/","no"
"3","83813600","10317/4028/","0.1735127747910574/0.8264872252089426/","1/2/3/4/","no"
"4","81987500","15712/15712/","0.5/0.5/","0/1/2/3/4/","no"
"0","82868000","157/157/","0.5/0.5/","0/1/2/3/4/","no"
"1","84657300","157/157/","0.5/0.5/","0/1/2/3/4/","no"
"2","83378400","15809/5922/","0.1585234726184655/0.8414765273815346/","1/2/3/4/","no"
"3","83472900","10317/4028/","0.1735127747910574/0.8264872252089426/","1/2/3/4/","no"
"4","82577600","15712/5922/","0.16072027680654238/0.8392797231934577/","1/2/3/4/","no"
"0","85807700","50/51/","0.5049018037366292/0.4950981962633707/","0/1/2/3/4/","no"
"1","86500700","50/50/","0.5/0.5/","0/1/2/3/4/","no"
"2","82447800","5961/5922/","0.4983538806730233/0.5016461193269768/","0/1/2/3/4/","no"
"3","83286700","2127/2111/","0.49810606966410564/0.5018939303358944/","0/1/2/3/4/","no"
"4","84735700","15712/5922/","0.16072027680654238/0.8392797231934577/","1/2/3/4/","no"
"0","85574100","168/79/","0.24740510511902664/0.7525948948809733/","1/2/3/4/","no"
"1","84855700","50/51/","0.5049018037366292/0.4950981962633707/","0/1/2/3/4/","no"
"2","83897400","15712/5922/","0.16072027680654238/0.8392797231934577/","1/2/3/4/","no"
"3","82228500","5922/5961/","0.5016461193269768/0.4983538806730233/","0/1/2/3/4/","no"
"4","83938500","2884/2884/","0.5/0.5/","0/1/2/3/4/","no"
"0","85260000","50/78/","0.6339081026393049/0.3660918973606951/","0/","yes"
"1","85042400","60/68/","0.5327399722786524/0.46726002772134756/","0/1/2/3/4/","yes"
"2","85579400","40251/40251/","0.5/0.5/","0/1/2/3/4/","yes"
"3","96145300","15712/5922/717/","8.505724421517882E-10/7.101644189686869E-4/0.999289834730459/","2/","yes"
"4","97781800","22425/8282/3108/60/","5.895979139193934E-160/2.902682300595819E-59/1.9930356548582263E-22/1.0/","3/","yes"
