"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94915500","50/148646/373066/","1.0/0.0/0.0/","0/","no"
"1","97448300","356/50/60/","0.0013586473077619315/0.5481174441525489/0.45052390853968916/","1/2/3/4/5/","no"
"2","96638000","101165/78/50/","0.0/0.3660918973606951/0.6339081026393049/","2/3/4/5/","no"
"3","91749100","101165/15809/6089/","1.379483328266961E-7/0.16853310579912234/0.8314667562525448/","2/3/4/5/","no"
"4","90046400","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/3/4/5/","no"
"5","94948000","373066/3343/983/","5.509306590238604E-165/0.0832967724296575/0.9167032275703425/","2/3/4/5/","no"
"0","90119600","914/215/373066/","0.037829184690535984/0.9621708153094639/0.0/","1/3/","no"
"1","94669500","101165/60/50/","0.0/0.4511368443987638/0.5488631556012363/","1/2/3/4/5/","no"
"2","96693100","101165/50/50/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"3","90026600","101165/5922/5922/","5.193135538547244E-8/0.49999997403432234/0.49999997403432234/","1/2/3/4/5/","no"
"4","90532300","373066/3253/2966/","3.5163929861399454E-55/0.47583616236699733/0.5241638376330027/","1/2/3/4/5/","no"
"5","92421900","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/3/4/5/","no"
"0","88519700","246/58686/373066/","1.0/1.7631011842417158E-103/0.0/","0/","no"
"1","92063000","101165/103/61/","0.0/0.33683751901882514/0.6631624809811749/","2/3/4/5/","no"
"2","93636600","15809/51/64/","1.3865675669004093E-132/0.5621765008857981/0.43782349911420193/","1/3/","no"
"3","88173000","101165/2194/2127/","3.1153603008155845E-21/0.4921294095659869/0.5078705904340131/","1/2/3/4/5/","no"
"4","92154400","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/3/4/5/","no"
"5","90548400","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/3/4/5/","no"
"0","89367200","272/148646/373066/","1.0/9.1904191536559E-237/0.0/","0/","no"
"1","92858500","101165/72/72/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"2","93863700","101165/83/50/","0.0/0.34365263045781763/0.6563473695421823/","2/3/4/5/","no"
"3","89634800","101165/2194/2127/","3.1153603008155845E-21/0.4921294095659869/0.5078705904340131/","1/2/3/4/5/","no"
"4","92959600","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/3/4/5/","no"
"5","89603300","373066/3395/1004/","1.5168925465305064E-161/0.08478002560526064/0.9152199743947393/","2/3/4/5/","no"
"0","89378900","79/3410/373066/","1.0/8.261587554006552E-19/0.0/","0/","no"
"1","91699700","101165/78/50/","0.0/0.3660918973606951/0.6339081026393049/","2/3/4/5/","no"
"2","92877600","15809/51/82/","1.5902929317744565E-132/0.644775874692441/0.355224125307559/","1/3/","no"
"3","89907600","356/83/285/","0.03434198952881573/0.8856915833808424/0.07996642709034182/","1/3/","no"
"4","94442100","373066/3253/2966/","3.5163929861399454E-55/0.47583616236699733/0.5241638376330027/","1/2/3/4/5/","no"
"5","91485500","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/3/4/5/","no"
"0","92928400","2884/215/373066/","4.301762294677673E-6/0.9999956982377053/0.0/","1/3/","no"
"1","95287500","101165/50/50/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"2","94039500","101165/79/50/","0.0/0.36155359365622713/0.6384464063437728/","2/3/4/5/","no"
"3","90278000","101165/5961/5922/","5.210232579211673E-8/0.498353854707627/0.5016460931900473/","1/2/3/4/5/","no"
"4","89584100","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/3/4/5/","no"
"5","90238500","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/3/4/5/","no"
"0","93029700","1098/215/373066/","0.016496662185790163/0.9835033378142098/0.0/","1/3/","no"
"1","91999700","101165/54/61/","0.0/0.5317753011137113/0.46822469888628865/","1/2/3/4/5/","no"
"2","90816900","101165/107/60/","0.0/0.31637272894168045/0.6836272710583196/","2/3/4/5/","no"
"3","90794000","101165/2194/2127/","3.1153603008155845E-21/0.4921294095659869/0.5078705904340131/","1/2/3/4/5/","no"
"4","90244400","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/3/4/5/","no"
"5","92353200","373066/3343/983/","5.509306590238604E-165/0.0832967724296575/0.9167032275703425/","2/3/4/5/","no"
"0","89880000","246/8881/373066/","0.9999999999999994/6.565622457875943E-16/0.0/","0/","no"
"1","95131000","101165/50/68/","0.0/0.5873306243819909/0.41266937561800915/","1/3/","no"
"2","91491800","101165/50/68/","0.0/0.5873306243819909/0.41266937561800915/","1/3/","no"
"3","90894500","356/84/282/","0.0358155342740442/0.8786456761035942/0.08553878962236164/","1/3/","no"
"4","89257600","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/3/4/5/","no"
"5","91791600","373066/3395/1004/","1.5168925465305064E-161/0.08478002560526064/0.9152199743947393/","2/3/4/5/","no"
"0","91870700","68/8881/373066/","1.0/3.38761971738617E-56/0.0/","0/","no"
"1","92947000","101165/61/51/","0.0/0.4520706970743688/0.5479293029256311/","1/2/3/4/5/","no"
"2","92627600","101165/68/68/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"3","90681400","356/97/318/","0.06050716833118737/0.8503253030056313/0.0891675286631813/","1/3/","no"
"4","91747100","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/3/4/5/","no"
"5","92724500","373066/3395/1004/","1.5168925465305064E-161/0.08478002560526064/0.9152199743947393/","2/3/4/5/","no"
"0","95139300","50/8881/373066/","1.0/6.294047355020843E-76/0.0/","0/","yes"
"1","95672700","101165/54/60/","0.0/0.5272457120897397/0.4727542879102602/","1/2/3/4/5/","yes"
"2","95642500","101165/54/73/","0.0/0.5855148857812137/0.4144851142187863/","1/3/","yes"
"3","95907500","356/97/345/","0.061834944307406034/0.868984935251548/0.06918012044104598/","1/3/","yes"
"4","95466800","373066/3108/3395/1193/","4.027726485948786E-136/0.1479620601306291/0.1163481955966385/0.7356897442727324/","3/","yes"
"5","103829000","373066/2966/1062/148646/98/","0.0/2.6217714246658906E-13/5.903188885482637E-5/0.0/0.999940968110883/","4/","yes"
