"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","120330300","82/64/82/2351/15712/2351/15809/","0.30128967945724067/0.3974206410855182/0.30128967945724067/2.0833685801352081E-16/1.1165161042082321E-105/2.0833685801352081E-16/2.510521791785908E-106/","1/","no"
"2","163163300","2147483647/2147483647/21688/709/683502/683502/63604/","0.0/0.0/1.470671184937566E-13/0.9999999999998529/0.0/0.0/3.3747173899729684E-39/","3/","no"
"3","174228200","2147483647/2147483647/3439/51/191147/191147/16420/","0.0/0.0/5.05876075376676E-29/1.0/0.0/0.0/1.9458447503411742E-137/","3/","no"
"4","159049700","1665407/11945988/50/94/50/93/50/","0.0/0.0/0.2595811187402488/0.10954376524639561/0.2595811187402488/0.111712878532858/0.2595811187402488/","2/4/6/7/8/9/","no"
"5","155453600","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"6","151508600","4496716/31331541/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","no"
"7","158609900","4496716/31331541/1399/1472/1399/1472/1399/","0.0/0.0/0.20414885527809207/0.19377671708286193/0.20414885527809207/0.19377671708286193/0.20414885527809207/","2/3/4/5/6/7/8/9/","no"
"8","169395200","131258114/879781035/51/54/54/54/54/","0.0/0.0/0.20939069598399868/0.19765232600400037/0.19765232600400037/0.19765232600400037/0.19765232600400037/","2/3/4/5/6/7/8/9/","no"
"9","163308100","879781035/2147483647/1206/1206/773/773/773/","0.0/0.0/0.13794943967157616/0.13794943967157616/0.2413670402189492/0.2413670402189492/0.2413670402189492/","4/5/6/7/8/9/","no"
"0","125909700","914/914/2899/148646/58441/2884/2884/","0.4261638237979102/0.4261638237979102/0.048687626807494486/3.2377299577594716E-71/2.1136428091801326E-28/0.04949236279834259/0.04949236279834259/","0/1/","no"
"1","120312100","50/50/160/10317/3989/157/157/","0.42353480547782496/0.42353480547782496/0.048997680042815454/1.5756109633875436E-88/1.2134644631809204E-34/0.05196635450076735/0.05196635450076735/","0/1/","no"
"2","165396900","2147483647/2147483647/17574/50/619117/619117/63604/","0.0/0.0/5.929386862835169E-150/1.0/0.0/0.0/0.0/","3/","no"
"3","160885600","2147483647/2147483647/16420/1314/576679/576679/59379/","0.0/0.0/1.0257896800575815E-5/0.9999897421031995/9.524034485667253E-191/9.524034485667253E-191/6.65785969516063E-20/","3/","no"
"4","159178200","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"5","166559700","4496716/31331541/771/800/771/800/771/","0.0/0.0/0.2029935840034657/0.19550962399480148/0.2029935840034657/0.19550962399480148/0.2029935840034657/","2/3/4/5/6/7/8/9/","no"
"6","162398300","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"7","147890800","4496716/31331541/1157/1156/1156/1156/305/","0.0/0.0/0.04950856774010574/0.04967062510052096/0.04967062510052096/0.04967062510052096/0.8014795569583314/","6/7/8/9/","no"
"8","161260600","340908187/2147483647/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","no"
"9","157383100","340908187/2147483647/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","no"
"0","126526900","152/152/8282/8282/148646/8282/373066/","0.5/0.5/4.185558506241991E-24/4.185558506241991E-24/0.0/4.185558506241991E-24/0.0/","0/1/","no"
"1","130700000","198/198/212/40251/54/54/54/","0.02277510795467381/0.02277510795467381/0.017656830905374656/1.225816E-318/0.31226431772842594/0.31226431772842594/0.31226431772842594/","4/5/6/7/8/9/","no"
"2","161561200","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","165090200","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","146413000","1726994/12330907/1039/1038/1038/1038/50/","0.0/0.0/3.7852387348446024E-9/3.860191532146352E-9/3.860191532146352E-9/3.860191532146352E-9/0.9999999846341866/","6/7/8/9/","no"
"5","149943700","1665407/12110266/51/51/51/51/50/","0.0/0.0/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.20315571683694242/","2/3/4/5/6/7/8/9/","no"
"6","154909800","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/7/8/9/","no"
"7","164212500","11945988/81330290/600/600/600/600/600/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"8","157690800","133561646/894816934/151/150/150/150/50/","0.0/0.0/0.08845653025797454/0.09020808804517824/0.09020808804517824/0.09020808804517824/0.6409192056064907/","6/7/8/9/","no"
"9","158216500","879781035/2147483647/709/709/709/709/709/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"0","118881300","50/50/697/697/15809/697/40251/","0.4999976800414114/0.4999976800414114/1.5466390590714606E-6/1.5466390590714606E-6/3.176677164646943E-135/1.5466390590714606E-6/0.0/","0/1/","no"
"1","122305700","50/55/65/40251/2351/40251/6128/","0.3771020374721408/0.3418857413306214/0.28101222119723784/0.0/9.596518940222372E-21/0.0/6.588329779840261E-53/","0/1/","no"
"2","163820000","2147483647/2147483647/63604/79/1795177/1802347/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","161138200","2147483647/2147483647/1315/1315/191147/191147/16420/","0.0/0.0/0.4999974110626728/0.4999974110626728/1.1280250706656936E-63/1.1280250706656936E-63/5.177874654310943E-6/","2/3/","no"
"4","149475900","1665407/12110266/51/50/50/50/50/","0.0/0.0/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","no"
"5","144360600","4496716/31331541/1157/1156/1156/1156/305/","0.0/0.0/0.04950856774010574/0.04967062510052096/0.04967062510052096/0.04967062510052096/0.8014795569583314/","6/7/8/9/","no"
"6","155000600","35567335/238965890/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"7","152485000","4496716/31331541/388/387/387/387/387/","0.0/0.0/0.19958794769121604/0.20010301307719597/0.20010301307719597/0.20010301307719597/0.20010301307719597/","2/3/4/5/6/7/8/9/","no"
"8","158423100","132294223/886895542/97/97/97/97/97/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"9","160730300","879781035/2147483647/1433/1433/50/1433/709/","0.0/0.0/1.6709153872842291E-12/1.6709153872842291E-12/0.9999975552532565/1.6709153872842291E-12/2.4447417307774492E-6/","4/","no"
"0","122667800","50/50/691/101165/691/2111/691/","0.49999739040296853/0.49999739040296853/1.7397313542830704E-6/0.0/1.7397313542830704E-6/1.4072178065423152E-18/1.7397313542830704E-6/","0/1/","no"
"1","128108200","50/50/2899/148646/58441/2884/2884/","0.5/0.5/2.7421301524255397E-25/0.0/0.0/3.6797789899951505E-25/3.6797789899951505E-25/","0/1/","no"
"2","168863300","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","167419200","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
