"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","113649600","338/302/3787/338/11076/","0.319880294537086/0.3602357677206359/3.6432051917945504E-6/0.319880294537086/1.300318404179808E-16/","0/1/3/5/6/7/","no"
"1","113034200","64/50/1798/64/137249/","0.30157857006418226/0.396842859871635/5.168780540053843E-16/0.30157857006418226/0.0/","1/5/","no"
"2","120694700","289/229/883/14902303/137249/","0.42129477713813546/0.5468652000877839/0.03184002277408039/0.0/1.0272195733297579E-259/","1/5/","no"
"3","107722400","1467/1467/14312/1467/39911/","0.3333157274489118/0.3333157274489118/5.2817651853475134E-5/0.3333157274489118/1.4110655229417042E-12/","0/1/3/5/6/7/","no"
"4","103381500","2147483647/2147483647/2147483647/61193105/1131/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","112572300","505/14902303/3292/360971/137249/","0.9959617810288419/0.0/0.004038218971158038/4.11209743877915E-310/4.288492575398105E-118/","0/7/","no"
"6","105700500","6966/1887/1887/14902303/18554/","0.032819293932990774/0.48355491049306043/0.48355491049306043/0.0/7.088508088840541E-5/","1/2/5/","no"
"7","107862500","2198/22128/3030195/3030195/48259941/","0.9998841629845385/1.1583701546158505E-4/0.0/0.0/0.0/","0/7/","no"
"0","109719400","188/4494307/711063/6243/14312/","0.9999999999999878/0.0/0.0/1.2203702116434007E-14/3.508362269289382E-33/","0/7/","no"
"1","109258500","64/50/710/1557/39911/","0.4317996933489535/0.5681989445199154/1.3621310477283466E-6/8.346881757699798E-14/0.0/","1/5/","no"
"2","108957900","276/470/64/14902303/18554/","0.03684570799786675/0.0018628801447225923/0.9612914118574106/0.0/2.771906614449231E-124/","2/","no"
"3","110668600","380/14902303/2364241/5996/17994/","0.9999996033287072/0.0/0.0/3.9667129282761333E-7/8.358804609635897E-21/","0/7/","no"
"4","107766700","1174886586/1174886586/1174886586/1174886586/5782/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","108440200","394/394/21934/217/137249/","0.23517000359775245/0.23517000359775245/2.8833650591306375E-44/0.529659992804495/5.395900592619575E-274/","3/6/","no"
"6","112190400","583/568/62940/48259941/455732/","0.4934098719841769/0.5065901280158231/1.2550303187033009E-48/0.0/0.0/","0/1/5/7/","no"
"7","106269600","2198/22128/3030195/3030195/48259941/","0.9998841629845385/1.1583701546158505E-4/0.0/0.0/0.0/","0/7/","no"
"0","109850600","50/4494307/390/278324/14312/","0.9987289837369187/0.0/0.001271016263081359/0.0/3.550366001030476E-122/","0/7/","no"
"1","113010600","50/50/364/65/39911/","0.3639927181502715/0.3639927181502715/7.712606595349253E-4/0.27124330303992206/0.0/","0/1/5/7/","no"
"2","109500300","303/229/883/429/137249/","0.32915849924053137/0.4540823302667143/0.026437944368518693/0.19032122612423552/8.529382697569385E-260/","1/5/","no"
"3","105858600","364/4494307/711063/278324/14312/","1.0/0.0/0.0/0.0/2.5351376890159303E-17/","0/7/","no"
"4","108503000","463537580/2147483647/2147483647/2147483647/5782/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","105462100","5951414/14902303/3230/53500/19104/","0.0/0.0/0.9927032752300662/1.7369341950785772E-7/0.0072965510765143436/","2/","no"
"6","111179800","1109/1275/62940/1424/455732/","0.3825517836581361/0.3294137227350529/2.4599289526274053E-25/0.288034493606811/5.1118947236489507E-179/","0/1/5/7/","no"
"7","110803200","157/2806/3030195/3030195/48259941/","0.9999999476766361/5.2323363900315096E-8/0.0/0.0/0.0/","0/7/","no"
"0","115969700","64/1467/14312/1557/39911/","0.9999999994715831/4.2259138986745203E-10/6.348184883341092E-96/1.058253767125238E-10/5.809244907386897E-267/","0/7/","no"
"1","107592200","152/152/276/690/137249/","0.40414449297841254/0.40414449297841254/0.1797047009731105/0.012006313070064426/0.0/","0/1/5/7/","no"
"2","108336900","938466/930399/50/17994/14902303/","0.0/0.0/1.0/1.5720523157415056E-153/0.0/","2/","no"
