"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","93656900","170/10317/1551/","0.9996891917043105/1.6950636210806863E-26/3.1080829568945934E-4/","0/5/","no"
"1","95170100","54/134/375/","0.8087827867173455/0.18885602087570455/0.0023611924069499913/","0/5/","no"
"2","95604000","1535/102/168/","5.943185515320082E-7/0.6549286241369786/0.3450707815444699/","1/3/4/","no"
"3","89493900","3989/214/3989/","2.3691735036420156E-8/0.9999999526165301/2.3691735036420156E-8/","1/3/4/","no"
"4","90628400","3989/10317/3989/","0.4535661368391661/0.0928677263216678/0.4535661368391661/","0/2/5/","no"
"5","91633500","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/3/4/","no"
"0","89799000","50/25963/3989/","1.0/2.1668323098208784E-221/2.8650879396131564E-34/","0/5/","no"
"1","90548700","78/2474/952/","0.9999843228577201/6.733275324985925E-14/1.56771422125471E-5/","0/5/","no"
"2","90785800","1468/241/51/","1.4268358019978456E-12/0.025237911179500448/0.9747620888190727/","2/5/","no"
"3","90151600","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"4","89025500","107/10317/3989/","0.9999999999999997/8.771754722144587E-42/2.452031938455269E-16/","0/5/","no"
"5","91549500","3989/1468/3989/","0.13222306239883475/0.7355538752023305/0.13222306239883475/","1/3/4/","no"
"0","92714800","50/231/68/","0.5775768480851239/0.016606960188956865/0.40581619172591915/","0/5/","no"
"1","89150300","51/125/354/","0.8039111527595633/0.19371961564881343/0.002369231591623241/","0/5/","no"
"2","85547600","952/2474/68/","2.7289410116509055E-6/7.183548934887404E-16/0.9999972710589876/","2/5/","no"
"3","88774000","502/50/107/","1.0666590309065217E-4/0.7534716309316113/0.24642170316529804/","1/3/4/","no"
"4","90046600","502/1468/3989/","0.871450066712438/0.1276997021152764/8.502311722856377E-4/","0/5/","no"
"5","93875800","3989/10317/157/","2.930788401790793E-11/1.1836289913417513E-28/0.9999999999706921/","2/5/","no"
"0","93241200","168/25963/1484/","0.9995850685640928/5.1533661286922146E-67/4.1493143590719386E-4/","0/5/","no"
"1","89957100","68/348/952/","0.9830069731412221/0.01699034428341352/2.6825753643338317E-6/","0/5/","no"
"2","87909200","168/102/168/","0.2565448144056677/0.4869103711886647/0.2565448144056677/","1/3/4/","no"
"3","87147500","182/1535/182/","0.49984622876912715/3.0754246174556263E-4/0.49984622876912715/","0/2/5/","no"
"4","89180400","3989/10317/598/","0.0034666222602111425/8.951600858500076E-8/0.9965332882237802/","2/5/","no"
"5","90801700","598/107/68/","2.941544984335249E-4/0.36223453333754546/0.6374713121640211/","2/5/","no"
"0","92915600","50/25963/4028/","1.0/2.1668323098208784E-221/1.3336148155022567E-34/","0/5/","no"
"1","88912000","952/123/952/","0.0012457985149488136/0.9975084029701025/0.0012457985149488136/","1/3/4/","no"
"2","90901600","3989/107/68/","1.3345425348602884E-25/0.362341117607257/0.6376588823927429/","2/5/","no"
"3","88995300","502/107/502/","0.024533422311666834/0.9509331553766662/0.024533422311666834/","1/3/4/","no"
"4","89833100","502/1468/113/","0.031913646347506534/6.666565247938335E-6/0.9680796870872456/","2/5/","no"
"5","91283500","3989/1468/3989/","0.13222306239883475/0.7355538752023305/0.13222306239883475/","1/3/4/","no"
"0","91337300","68/228/195/","0.7954734526377144/0.07826471756174949/0.12626182980053605/","0/5/","no"
"1","90660300","51/125/354/","0.8039111527595633/0.19371961564881343/0.002369231591623241/","0/5/","no"
"2","93743400","1535/10317/168/","3.0687676119390796E-4/8.299839266324003E-27/0.9996931232388061/","2/5/","no"
"3","87334500","502/50/107/","1.0666590309065217E-4/0.7534716309316113/0.24642170316529804/","1/3/4/","no"
"4","91497400","3989/10317/598/","0.0034666222602111425/8.951600858500076E-8/0.9965332882237802/","2/5/","no"
"5","86585100","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"0","91397200","50/25963/4028/","1.0/2.1668323098208784E-221/1.3336148155022567E-34/","0/5/","no"
"1","88081000","54/134/375/","0.8087827867173455/0.18885602087570455/0.0023611924069499913/","0/5/","no"
"2","88631000","1484/98/50/","4.4217438569205226E-13/0.2806627622740056/0.7193372377255521/","2/5/","no"
"3","91082800","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"4","90751100","3989/502/3989/","9.73750967320464E-4/0.9980524980653589/9.73750967320464E-4/","1/3/4/","no"
"5","95975500","168/54/1535/","0.11177598233577078/0.8882240176624339/1.795380707906784E-12/","1/3/4/","no"
"0","92221300","502/214/529/","0.17546163456682887/0.6697840160246178/0.15475434940855337/","1/3/4/","no"
"1","90586300","123/68/952/","0.3106453037610375/0.6893528150306605/1.8812083021406589E-6/","1/3/4/","no"
"2","89354200","1484/4028/157/","2.2510146450758242E-4/2.289219422926045E-11/0.9997748985126003/","2/5/","no"
"3","91044300","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"4","89872900","168/54/4028/","0.11177598233597145/0.8882240176640285/3.704862794737997E-32/","1/3/4/","no"
"5","85887000","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"0","91579600","168/112/1551/","0.378580376834672/0.6214177914632488/1.8317020791054918E-6/","1/3/4/","no"
"1","89011600","54/123/375/","0.7763222357170885/0.22141133849044192/0.0022664257924695994/","0/5/","no"
"2","91795100","55/216/55/","0.48628289809148484/0.02743420381703036/0.48628289809148484/","0/2/5/","no"
"3","91338200","1484/160/1484/","2.6810313093792343E-4/0.9994637937381242/2.6810313093792343E-4/","1/3/4/","no"
"4","90508500","3989/107/502/","2.390362234496392E-16/0.9748495511042453/0.025150448895754365/","1/3/4/","no"
"5","88173300","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"0","91577200","50/25963/4028/","1.0/2.1668323098208784E-221/1.3336148155022567E-34/","0/5/","yes"
"1","97176400","2474/2474/348/","0.0022513989275386387/0.0022513989275386387/0.9954972021449228/","2/5/","yes"
