"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105640200","50/975/975/128/6180/975/128/","0.6976778921092879/9.262862995314092E-9/9.262862995314092E-9/0.15116104005106148/4.3970494742643385E-53/9.262862995314092E-9/0.15116104005106148/","0/7/8/","no"
"1","114825200","2502/50/215/2502/215/2502/813/","1.221526386120551E-21/0.9270438907636318/0.036477907154789074/1.221526386120551E-21/0.036477907154789074/1.221526386120551E-21/2.9492678992235573E-7/","1/7/8/","no"
"2","110710200","16776/307/127/584/307/584/16776/","2.0982388042519453E-57/0.15847008011901675/0.6466568653072526/0.01820148722735691/0.15847008011901675/0.01820148722735691/2.0982388042519453E-57/","2/7/8/","no"
"3","103981100","199/395/2061/50/395/246/199/","0.04759379659233602/0.0010197578265466246/6.6304647673446725E-18/0.8838355858702928/0.0010197578265466246/0.01893730529194193/0.04759379659233602/","3/7/8/9/","no"
"4","103428000","510/132/132/716/68/716/716/","9.21357053588452E-4/0.2206004688251972/0.2206004688251972/4.6541314178338165E-5/0.557738081353482/4.6541314178338165E-5/4.6541314178338165E-5/","4/7/8/","no"
"5","101584300","395/395/1855/212/395/50/395/","0.0011026799649044461/0.0011026799649044461/4.0710411478434786E-16/0.039884143648158225/0.0011026799649044461/0.9557051364922236/0.0011026799649044461/","5/7/8/9/","no"
"6","98674400","235/1834/395/235/395/395/50/","0.025159122864289906/6.085358264479692E-16/0.0010919506313935002/0.025159122864289906/0.0010919506313935002/0.0010919506313935002/0.9464059023772391/","6/7/8/","no"
"7","102410100","916/975/975/975/109325/73/975/","1.1286271091415705E-5/5.0849731136974865E-6/5.0849731136974865E-6/5.0849731136974865E-6/0.0/0.9999683738364538/5.0849731136974865E-6/","5/7/8/9/","no"
"8","106244200","218/395/1941/50/395/226/218/","0.033477689340952264/0.00104111368570996/7.118925517451165E-17/0.9023449493721251/0.00104111368570996/0.02861744457455052/0.033477689340952264/","3/7/8/9/","no"
"9","103514700","218/395/1941/50/395/226/218/","0.033477689340952264/0.00104111368570996/7.118925517451165E-17/0.9023449493721251/0.00104111368570996/0.02861744457455052/0.033477689340952264/","3/7/8/9/","no"
"0","103436900","78/975/975/79/107919/975/79/","0.3361482100423871/3.938803761032082E-6/3.938803761032082E-6/0.3319199867731648/0.0/3.938803761032082E-6/0.3319199867731648/","0/3/6/7/8/9/","no"
"1","102581900","975/79/112/975/112/975/820/","5.883595655607869E-6/0.4302699498637674/0.2848357795503202/5.883595655607869E-6/0.2848357795503202/5.883595655607869E-6/4.084024862553638E-5/","1/7/8/","no"
"2","102314900","975/103/103/843/103/843/975/","7.606507451303223E-5/0.33310219112070183/0.33310219112070183/2.706482444342563E-4/0.33310219112070183/2.706482444342563E-4/7.606507451303223E-5/","1/2/4/7/8/","no"
"3","103743200","216/395/1953/50/395/228/216/","0.0347617909929672/0.001039474089459075/5.61749927554551E-17/0.9009238928474608/0.001039474089459075/0.02747357698768669/0.0347617909929672/","3/7/8/9/","no"
"4","104860400","524/126/126/716/50/716/716/","6.339015697461114E-5/0.15531804009229627/0.15531804009229627/1.4690305806075755E-6/0.6892961225666911/1.4690305806075755E-6/1.4690305806075755E-6/","4/7/8/","no"
"5","103093900","395/395/2092/250/395/50/395/","0.0011262773090713984/0.0011262773090713984/3.987579353286627E-18/0.019337670488608977/0.0011262773090713984/0.9761572202751054/0.0011262773090713984/","5/7/8/9/","no"
"6","101333900","216/1953/395/216/395/395/50/","0.0357056374883819/5.770024702250104E-17/0.0010676977208769391/0.0357056374883819/0.0010676977208769391/0.0010676977208769391/0.9253856318606053/","6/7/8/","no"
"7","100927200","816/2502/2502/2502/816/214/2502/","0.054211653130782446/2.1301781370041754E-5/2.1301781370041754E-5/2.1301781370041754E-5/0.054211653130782446/0.891491486612955/2.1301781370041754E-5/","5/7/8/9/","no"
"8","102585200","218/395/1941/50/395/226/218/","0.033477689340952264/0.00104111368570996/7.118925517451165E-17/0.9023449493721251/0.00104111368570996/0.02861744457455052/0.033477689340952264/","3/7/8/9/","no"
"9","103763200","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
"0","103908400","93/975/975/153/5794/975/153/","0.48623142196162145/4.091354750394548E-5/4.091354750394548E-5/0.25682291869793333/2.2250752807356935E-27/4.091354750394548E-5/0.25682291869793333/","0/7/8/","no"
"1","106445300","975/68/152/975/152/975/719/","1.2281836665507438E-6/0.6281058111613591/0.18592016051867022/1.2281836665507438E-6/0.18592016051867022/1.2281836665507438E-6/5.018325030070094E-5/","1/7/8/","no"
"2","109540600","975/161/158/697/161/697/975/","0.0019288993959724946/0.32261073267944707/0.32875551498667316/0.011082610431243875/0.32261073267944707/0.011082610431243875/0.0019288993959724946/","1/2/4/7/8/","no"
"3","101650900","194/395/2092/50/395/250/194/","0.052060169784119883/0.0010112869122072409/3.580456410589854E-18/0.8764937490703141/0.0010112869122072409/0.017363337537031693/0.052060169784119883/","3/7/8/9/","no"
"4","101601400","510/132/132/716/68/716/716/","9.21357053588452E-4/0.2206004688251972/0.2206004688251972/4.6541314178338165E-5/0.557738081353482/4.6541314178338165E-5/4.6541314178338165E-5/","4/7/8/","no"
"5","100843600","395/395/1884/217/395/50/395/","0.0011068024127253958/0.0011068024127253958/2.3140585394278824E-16/0.03629468193138568/0.0011068024127253958/0.9592781084177125/0.0011068024127253958/","5/7/8/9/","no"
"6","104170100","216/1953/395/216/395/395/50/","0.0357056374883819/5.770024702250104E-17/0.0010676977208769391/0.0357056374883819/0.0010676977208769391/0.0010676977208769391/0.9253856318606053/","6/7/8/","no"
"7","102206800","2130/16776/16776/16776/2130/188/16776/","3.4477582329729666E-5/7.641194216549693E-39/7.641194216549693E-39/7.641194216549693E-39/3.4477582329729666E-5/0.9999310448353405/7.641194216549693E-39/","5/7/8/9/","no"
"8","102481600","199/395/2061/50/395/246/199/","0.04759379659233602/0.0010197578265466246/6.6304647673446725E-18/0.8838355858702928/0.0010197578265466246/0.01893730529194193/0.04759379659233602/","3/7/8/9/","no"
"9","104232300","191/395/2112/50/395/254/191/","0.05493976960469491/0.0010062569807098463/2.4069182994327867E-18/0.8721342508285186/0.0010062569807098463/0.015973696000671864/0.05493976960469491/","3/7/8/9/","no"
"0","102961300","93/975/975/153/5794/975/153/","0.48623142196162145/4.091354750394548E-5/4.091354750394548E-5/0.25682291869793333/2.2250752807356935E-27/4.091354750394548E-5/0.25682291869793333/","0/7/8/","no"
"1","102149700","975/103/163/975/163/975/691/","1.073374245048698E-4/0.47004925086478755/0.2639908388887006/1.073374245048698E-4/0.2639908388887006/1.073374245048698E-4/0.0016470590842967054/","1/7/8/","no"
"2","105117200","975/149/54/726/149/726/975/","3.939370890671918E-8/0.1311415653644003/0.7377095021805944/3.644151593660532E-6/0.1311415653644003/3.644151593660532E-6/3.939370890671918E-8/","2/7/8/","no"
"3","102763600","249/395/1746/68/395/195/249/","0.05492152186778334/0.0066191255042027265/2.0770193500263097E-11/0.7567959732330376/0.0066191255042027265/0.12012273200222001/0.05492152186778334/","3/7/8/9/","no"
"4","101967700","524/126/126/716/50/716/716/","6.339015697461114E-5/0.15531804009229627/0.15531804009229627/1.4690305806075755E-6/0.6892961225666911/1.4690305806075755E-6/1.4690305806075755E-6/","4/7/8/","no"
"5","102692300","395/395/2097/251/395/60/395/","0.003886629250149364/0.003886629250149364/2.965139371716505E-15/0.041190102751614006/0.003886629250149364/0.9432633802477857/0.003886629250149364/","5/7/8/9/","no"
"6","104657300","199/2061/395/199/395/395/60/","0.08414278509292235/4.6596769901140785E-15/0.0033851574665923387/0.08414278509292235/0.0033851574665923387/0.0033851574665923387/0.8215589574143736/","6/7/8/","no"
"7","113106100","768/6483/6483/6483/768/233/6483/","0.08446864981268144/2.088757457541468E-12/2.088757457541468E-12/2.088757457541468E-12/0.08446864981268144/0.831062700366282/2.088757457541468E-12/","5/7/8/9/","no"
"8","105684200","232/395/1855/50/395/212/232/","0.025621387214427298/0.0010484878773472223/3.8709665791973413E-16/0.9087362442623159/0.0010484878773472223/0.03792400555413456/0.025621387214427298/","3/7/8/9/","no"
"9","102459400","235/395/1834/50/395/209/235/","0.024172937112235074/0.0010491484176423991/5.846824765162152E-16/0.9093087419706745/0.0010491484176423991/0.04024708696956996/0.024172937112235074/","3/7/8/9/","no"
"0","104325900","50/975/975/143/5957/975/143/","0.755909408852567/1.0035985617806249E-8/1.0035985617806249E-8/0.12204528051973795/3.775287698758902E-51/1.0035985617806249E-8/0.12204528051973795/","0/7/8/","no"
"1","104575000","2502/50/233/2502/233/2502/770/","1.2486154956864568E-21/0.9476024262276551/0.02619843663471336/1.2486154956864568E-21/0.02619843663471336/1.2486154956864568E-21/7.005029183151674E-7/","1/7/8/","no"
"2","103164600","6483/234/50/765/234/765/6483/","1.5716437109636037E-55/0.025715886440581887/0.9485666802284647/7.734451858794449E-7/0.025715886440581887/7.734451858794449E-7/1.5716437109636037E-55/","2/7/8/","no"
"3","105524100","199/395/2061/50/395/246/199/","0.04759379659233602/0.0010197578265466246/6.6304647673446725E-18/0.8838355858702928/0.0010197578265466246/0.01893730529194193/0.04759379659233602/","3/7/8/9/","no"
"4","100528200","552/115/115/716/50/716/716/","3.406271369033693E-5/0.1793027141328264/0.1793027141328264/1.366861275171601E-6/0.6413564084368314/1.366861275171601E-6/1.366861275171601E-6/","4/7/8/","no"
"5","99288500","395/395/1920/223/395/50/395/","0.0011112790394919015/0.0011112790394919015/1.1470082885299178E-16/0.032396832620354254/0.0011112790394919015/0.963158051221678/0.0011112790394919015/","5/7/8/9/","no"
"6","104376700","227/1884/395/227/395/395/50/","0.029182634443394063/2.2636622175442425E-16/0.001082698108662678/0.029182634443394063/0.001082698108662678/0.001082698108662678/0.9383866367872236/","6/7/8/","no"
"7","103043300","375/2502/2502/2502/375/413/2502/","0.34271827968865914/0.0011972100290472017/0.0011972100290472017/0.0011972100290472017/0.34271827968865914/0.3097746005064929/0.0011972100290472017/","0/4/5/7/8/9/","no"
"8","103427000","235/395/1834/50/395/209/235/","0.024172937112235074/0.0010491484176423991/5.846824765162152E-16/0.9093087419706745/0.0010491484176423991/0.04024708696956996/0.024172937112235074/","3/7/8/9/","no"
"9","105514100","193/395/2097/50/395/251/193/","0.052999628743684336/0.0010095458688810979/3.2405010738473136E-18/0.8749847672237141/0.0010095458688810979/0.01699688355115495/0.052999628743684336/","3/7/8/9/","no"
"0","103092800","50/975/975/143/5957/975/143/","0.755909408852567/1.0035985617806249E-8/1.0035985617806249E-8/0.12204528051973795/3.775287698758902E-51/1.0035985617806249E-8/0.12204528051973795/","0/7/8/","no"
"1","101972800","2502/50/271/2502/271/2502/673/","1.2839507534780425E-21/0.9744191493344574/0.01278801259194619/1.2839507534780425E-21/0.01278801259194619/1.2839507534780425E-21/4.825481650138113E-6/","1/7/8/","no"
"2","106099700","6483/249/54/730/249/730/6483/","1.6238742732758506E-51/0.027280847591147243/0.9454296195101038/4.342653800801943E-6/0.027280847591147243/4.342653800801943E-6/1.6238742732758506E-51/","2/7/8/","no"
"3","103116700","227/395/1884/68/395/217/227/","0.07491291974571258/0.006563629715457492/2.7873726572315396E-12/0.7504508768261002/0.006563629715457492/0.08659602424877218/0.07491291974571258/","3/7/8/9/","no"
"4","103534700","264/378/378/1836/93/1836/1836/","0.12884347429757628/0.038314650117285194/0.038314650117285194/7.033641687869631E-9/0.7945272043669281/7.033641687869631E-9/7.033641687869631E-9/","4/7/8/","no"
"5","103425800","395/395/1855/212/395/50/395/","0.0011026799649044461/0.0011026799649044461/4.0710411478434786E-16/0.039884143648158225/0.0011026799649044461/0.9557051364922236/0.0011026799649044461/","5/7/8/9/","no"
"6","100001300","249/1746/395/249/395/395/68/","0.06195346339856317/2.342952960949259E-11/0.007466613009055543/0.06195346339856317/0.007466613009055543/0.007466613009055543/0.8536932341522775/","6/7/8/","no"
"7","101397600","2440/6483/6483/6483/2440/138/6483/","6.420715347901546E-8/1.4981330762212804E-20/1.4981330762212804E-20/1.4981330762212804E-20/6.420715347901546E-8/0.9999998715856931/1.4981330762212804E-20/","5/7/8/9/","no"
"8","109202800","235/395/1834/50/395/209/235/","0.024172937112235074/0.0010491484176423991/5.846824765162152E-16/0.9093087419706745/0.0010491484176423991/0.04024708696956996/0.024172937112235074/","3/7/8/9/","no"
"9","100894400","191/395/2112/50/395/254/191/","0.05493976960469491/0.0010062569807098463/2.4069182994327867E-18/0.8721342508285186/0.0010062569807098463/0.015973696000671864/0.05493976960469491/","3/7/8/9/","no"
"0","103115400","68/975/975/123/6259/975/123/","0.5259635658787271/1.0284570677966355E-6/1.0284570677966355E-6/0.23701667437503474/5.6759769797283185E-40/1.0284570677966355E-6/0.23701667437503474/","0/7/8/","no"
"1","109603700","2502/60/221/2502/221/2502/799/","3.597519084201357E-18/0.8750271854419582/0.06248401054028063/3.597519084201357E-18/0.06248401054028063/3.597519084201357E-18/4.7934774803723925E-6/","1/7/8/","no"
"2","102013600","2502/258/50/707/258/707/2502/","1.2744867366461815E-21/0.016379193890431427/0.9672366937725068/2.4592233151169148E-6/0.016379193890431427/2.4592233151169148E-6/1.2744867366461815E-21/","2/7/8/","no"
"3","102651900","216/395/1953/50/395/228/216/","0.0347617909929672/0.001039474089459075/5.61749927554551E-17/0.9009238928474608/0.001039474089459075/0.02747357698768669/0.0347617909929672/","3/7/8/9/","no"
"4","105461400","230/461/461/4773/128/4773/4773/","0.2825959069885678/0.04714935420210841/0.04714935420210841/1.4341465478267592E-16/0.623105384607215/1.4341465478267592E-16/1.4341465478267592E-16/","4/7/8/","no"
"5","102100100","395/395/1678/184/395/79/395/","0.014303372555837982/0.014303372555837982/1.5503890671367576E-9/0.19993560756355294/0.014303372555837982/0.742850900662706/0.014303372555837982/","5/7/8/9/","no"
"6","103307100","194/2092/395/194/395/395/50/","0.05292561207207223/3.639977507058497E-18/0.0010280984297782777/0.05292561207207223/0.0010280984297782777/0.0010280984297782777/0.8910644805665207/","6/7/8/","no"
"7","103258700","707/975/975/975/2325/157/975/","0.029217417887724077/0.005357848540446296/0.005357848540446296/0.005357848540446296/1.0429090630119037E-6/0.9493501450414278/0.005357848540446296/","5/7/8/9/","no"
"8","102712900","216/395/1953/50/395/228/216/","0.0347617909929672/0.001039474089459075/5.61749927554551E-17/0.9009238928474608/0.001039474089459075/0.02747357698768669/0.0347617909929672/","3/7/8/9/","no"
"9","103212300","241/395/1798/60/395/203/241/","0.042621608707948185/0.003413612816414596/3.503008383128137E-13/0.8284649131235383/0.003413612816414596/0.07946464382738588/0.042621608707948185/","3/7/8/9/","no"
"0","104701600","50/975/975/114/6400/975/114/","0.6368584491104896/8.455381241454912E-9/8.455381241454912E-9/0.1815707627616833/5.371828375089884E-55/8.455381241454912E-9/0.1815707627616833/","0/7/8/","no"
"1","108300300","975/50/158/975/158/975/705/","1.0701569814820346E-8/0.8060411424028701/0.09697834707416343/1.0701569814820346E-8/0.09697834707416343/1.0701569814820346E-8/2.131344093352826E-6/","1/7/8/","no"
"2","104017400","16776/307/127/584/307/584/16776/","2.0982388042519453E-57/0.15847008011901675/0.6466568653072526/0.01820148722735691/0.15847008011901675/0.01820148722735691/2.0982388042519453E-57/","2/7/8/","no"
"3","103403200","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
