"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"13","116014400","381/2474/381/2474/2474/381/381/83/78/6209/73/2474/123/123/123/50/73/","3.704749846763687E-4/5.567419863067174E-22/3.704749846763687E-4/5.567419863067174E-22/5.567419863067174E-22/3.704749846763687E-4/3.704749846763687E-4/0.1277618393391058/0.1409220803957813/8.709031446480347E-54/0.15543790576124336/5.567419863067174E-22/0.058314698220698784/0.058314698220698784/0.058314698220698784/0.24401427414182442/0.15543790576124336/","15/17/","no"
"14","111589200","2474/2474/2474/159/2474/6209/6209/952/348/6209/159/2474/6209/6209/64/64/2474/","3.1906008882629256E-17/3.1906008882629256E-17/3.1906008882629256E-17/0.09363484396116563/3.1906008882629256E-17/3.5370679760420904E-42/3.5370679760420904E-42/4.710259258254503E-7/0.00511261119650669/3.5370679760420904E-42/0.09363484396116563/3.1906008882629256E-17/3.5370679760420904E-42/3.5370679760420904E-42/0.4038086149276181/0.4038086149276181/3.1906008882629256E-17/","14/15/17/","no"
"15","116253700","381/381/381/381/381/2474/6209/83/55/6209/83/381/55/136/136/136/381/","7.521176475102478E-4/7.521176475102478E-4/7.521176475102478E-4/7.521176475102478E-4/7.521176475102478E-4/4.410923419813886E-20/4.771320901820678E-49/0.15394048248118558/0.25380494788857105/4.771320901820678E-49/0.15394048248118558/7.521176475102478E-4/0.25380494788857105/0.0597481052426383/0.0597481052426383/0.0597481052426383/7.521176475102478E-4/","8/12/","no"
"16","122169800","55/348/83/381/6209/83/83/2474/381/381/73/6209/6209/381/381/381/136/","0.2629339707496125/0.0014046105583930119/0.15947751473962474/7.791703084431159E-4/4.942938901991459E-49/0.15947751473962474/0.15947751473962474/4.569578406932036E-20/7.791703084431159E-4/7.791703084431159E-4/0.19065668833585447/4.942938901991459E-49/4.942938901991459E-49/7.791703084431159E-4/7.791703084431159E-4/7.791703084431159E-4/0.06189716428660707/","0/","no"
"17","118644600","10317/241/10317/83/10317/25963/83/241/83/83/83/10317/1551/502/228/228/241/","2.106332912644136E-54/0.026192934244787348/2.106332912644136E-54/0.17181908125075132/2.106332912644136E-54/2.6977989855110085E-135/0.17181908125075132/0.026192934244787348/0.17181908125075132/0.17181908125075132/0.17181908125075132/2.106332912644136E-54/4.418331569249019E-9/0.0011715724629993375/0.030577107065275208/0.030577107065275208/0.026192934244787348/","3/6/8/9/10/","no"
"18","115226100","381/348/381/375/381/6209/952/2474/2474/2474/2474/381/6209/2474/2474/2474/375/","0.13612868341040552/0.14962864340772306/0.13612868341040552/0.13848923777244063/0.13612868341040552/7.613864005843421E-9/0.02650934965811577/3.3839750284719297E-4/3.3839750284719297E-4/3.3839750284719297E-4/3.3839750284719297E-4/0.13612868341040552/7.613864005843421E-9/3.3839750284719297E-4/3.3839750284719297E-4/3.3839750284719297E-4/0.13848923777244063/","0/1/2/3/4/11/16/","no"
"19","119128100","381/83/381/83/6209/381/83/2474/83/83/83/6209/6209/83/83/83/83/","0.0028546530095901316/0.09914360409711863/0.0028546530095901316/0.09914360409711863/2.1076017860671147E-33/0.0028546530095901316/0.09914360409711863/4.309059445473744E-14/0.09914360409711863/0.09914360409711863/0.09914360409711863/2.1076017860671147E-33/2.1076017860671147E-33/0.09914360409711863/0.09914360409711863/0.09914360409711863/0.09914360409711863/","1/3/6/8/9/10/13/14/15/16/17/18/","no"
"0","114339300","50/10317/25963/592/25963/25963/1535/10317/3989/1468/10317/1468/25963/10317/10317/10317/10317/","0.99997575924239/3.7200549966762646E-88/2.1667797841640744E-221/2.4240755701526223E-5/2.1667797841640744E-221/2.1667797841640744E-221/2.2612887837555674E-13/3.7200549966762646E-88/2.8650184877108806E-34/8.41200960148976E-13/3.7200549966762646E-88/8.41200960148976E-13/2.1667797841640744E-221/3.7200549966762646E-88/3.7200549966762646E-88/3.7200549966762646E-88/3.7200549966762646E-88/","0/","no"
"1","121054600","15712/5922/318/97/2111/318/328/40251/40251/40251/140/101165/101165/150/40251/150/15712/","2.030703180914323E-70/4.929227650226282E-27/0.03367694740665503/0.32115234028789513/3.8151913993344617E-10/0.03367694740665503/0.030410037466857488/3.640780494718493E-179/3.640780494718493E-179/3.640780494718493E-179/0.20708722486782427/0.0/0.0/0.1869982510912969/3.640780494718493E-179/0.1869982510912969/2.030703180914323E-70/","3/","no"
"2","119453900","170/170/170/55/25963/10317/216/1551/1551/55/55/170/25963/535/1551/1551/1551/","0.03593456540295825/0.03593456540295825/0.03593456540295825/0.28013484749719064/3.3429292660852804E-202/7.292951537999514E-81/0.015804126636270906/7.006486067370812E-13/7.006486067370812E-13/0.28013484749719064/0.28013484749719064/0.03593456540295825/3.3429292660852804E-202/5.3069256821206245E-5/7.006486067370812E-13/7.006486067370812E-13/7.006486067370812E-13/","3/9/10/","no"
"3","116170400","348/2474/134/134/6209/6209/134/2474/952/348/50/348/6209/2474/2474/2474/2474/","0.0018277006519474457/1.4380900320754298E-21/0.12140561551468494/0.12140561551468494/2.249582682868647E-53/2.249582682868647E-53/0.12140561551468494/1.4380900320754298E-21/1.3136991185823293E-8/0.0018277006519474457/0.6303000383631118/0.0018277006519474457/2.249582682868647E-53/1.4380900320754298E-21/1.4380900320754298E-21/1.4380900320754298E-21/1.4380900320754298E-21/","10/","no"
"4","119417500","6128/5922/6128/6089/6128/101165/78/40251/40251/868/121/6128/101165/150/40251/150/6089/","2.3088347350201693E-34/3.13225376219863E-33/2.3088347350201693E-34/3.782608456952431E-34/2.3088347350201693E-34/0.0/0.41942450763129835/5.965730877265706E-222/5.965730877265706E-222/1.9041843187125735E-5/0.24336922978867231/2.3088347350201693E-34/0.0/0.1685936103684211/5.965730877265706E-222/0.1685936103684211/3.782608456952431E-34/","6/","no"
"5","120055700","535/157/55/55/535/55/55/10317/535/535/535/157/25963/1551/1551/1551/1551/","4.3806276645495676E-5/0.03741313442273031/0.23123867494224964/0.23123867494224964/4.3806276645495676E-5/0.23123867494224964/0.23123867494224964/6.020002385036947E-81/4.3806276645495676E-5/4.3806276645495676E-5/4.3806276645495676E-5/0.03741313442273031/2.7594372525288184E-202/5.783538066382149E-13/5.783538066382149E-13/5.783538066382149E-13/5.783538066382149E-13/","2/3/5/6/","no"
"6","119678600","10317/535/10317/73/55/10317/50/1468/1468/170/55/170/25963/1551/1551/1551/1551/","1.0218825041527186E-88/2.0360371981071466E-5/1.0218825041527186E-88/0.17497773060409708/0.24903660373329436/1.0218825041527186E-88/0.27468887794928376/2.3107414928562515E-13/2.3107414928562515E-13/0.026119911803702902/0.24903660373329436/0.026119911803702902/5.952047358889518E-222/4.538981184670418E-14/4.538981184670418E-14/4.538981184670418E-14/4.538981184670418E-14/","4/6/10/","no"
"7","115204600","109/561/109/561/227/109/55/55/55/227/109/227/1366/1366/1366/1366/561/","0.08173652843495989/2.5529323022607695E-5/0.08173652843495989/2.5529323022607695E-5/0.009937924035099093/0.08173652843495989/0.21438784204247838/0.21438784204247838/0.21438784204247838/0.009937924035099093/0.08173652843495989/0.009937924035099093/1.4590027858096095E-11/1.4590027858096095E-11/1.4590027858096095E-11/1.4590027858096095E-11/2.5529323022607695E-5/","6/7/8/19/","no"
"8","114908900","109/227/109/1366/1366/109/55/50/55/1366/109/1366/95/1366/227/1366/109/","0.06468487059560604/0.006396825454940048/0.06468487059560604/1.2785598767584984E-12/1.2785598767584984E-12/0.06468487059560604/0.18648501069548373/0.205694093054539/0.18648501069548373/1.2785598767584984E-12/0.06468487059560604/1.2785598767584984E-12/0.08511788165891188/1.2785598767584984E-12/0.006396825454940048/1.2785598767584984E-12/0.06468487059560604/","6/7/8/19/","no"
"9","118672800","55/170/170/50/1468/25963/216/10317/1551/170/1551/170/25963/535/1551/1551/1551/","0.38983586405698234/0.04088747691882923/0.04088747691882923/0.42999131242924876/3.6171787318648954E-13/9.3171906871398E-222/0.016591044204871577/1.599630106575491E-88/7.10521114381795E-14/0.04088747691882923/7.10521114381795E-14/0.04088747691882923/9.3171906871398E-222/3.1871632863508344E-5/7.10521114381795E-14/7.10521114381795E-14/7.10521114381795E-14/","0/3/","no"
"10","117243700","170/73/25963/73/25963/25963/73/1551/535/170/55/170/10317/3989/1551/1551/1551/","0.03602898345542238/0.20366297975567313/3.3517128110451187E-202/0.20366297975567313/3.3517128110451187E-202/3.3517128110451187E-202/0.20366297975567313/7.024895605977442E-13/5.320869626672587E-5/0.03602898345542238/0.2808709016676369/0.03602898345542238/7.312113764485675E-81/8.695997270360746E-32/7.024895605977442E-13/7.024895605977442E-13/7.024895605977442E-13/","10/","no"
"11","125844600","150/5922/150/198/15712/156/318/150/15712/50/78/50/101165/40251/40251/40251/40251/","0.044190567248287974/3.1146763025173703E-51/0.044190567248287974/0.01724176925634381/1.3362987105920213E-134/0.03928584582241607/0.0016395039204996351/0.044190567248287974/1.3362987105920213E-134/0.3139694440911811/0.18132229107351425/0.3139694440911811/0.0/0.0/0.0/0.0/0.0/","9/11/","no"
"12","118121200","1551/1551/1551/1551/1551/10317/10317/168/170/3989/228/1551/170/502/535/535/228/","5.8824694534957315E-5/5.8824694534957315E-5/5.8824694534957315E-5/5.8824694534957315E-5/5.8824694534957315E-5/1.7489685418164594E-27/1.7489685418164594E-27/0.21065851613645725/0.20818020940642565/3.194567477418746E-11/0.14770378710143406/5.8824694534957315E-5/0.20818020940642565/0.029192360681757724/0.024014090983455038/0.024014090983455038/0.14770378710143406/","7/8/12/19/","no"
"13","125851200","83/50/83/73/68/2474/136/381/381/381/381/83/6209/381/381/381/68/","0.10887966883490635/0.20795093039506524/0.10887966883490635/0.13246543562006619/0.14611017550057614/4.744600062830281E-22/0.03851422411153845/3.1572176677980467E-4/3.1572176677980467E-4/3.1572176677980467E-4/3.1572176677980467E-4/0.10887966883490635/7.421906765515124E-54/3.1572176677980467E-4/3.1572176677980467E-4/3.1572176677980467E-4/0.14611017550057614/","1/","no"
"14","116085200","2474/2474/2474/2474/2474/6209/6209/78/952/381/6209/2474/381/348/952/952/2474/","6.257686410607846E-14/6.257686410607846E-14/6.257686410607846E-14/6.257686410607846E-14/6.257686410607846E-14/1.8349759608235484E-34/1.8349759608235484E-34/0.9293528046813865/1.456982449783125E-5/0.020066372357530105/1.8349759608235484E-34/6.257686410607846E-14/0.020066372357530105/0.030470741129621705/1.456982449783125E-5/1.456982449783125E-5/6.257686410607846E-14/","7/19/","no"
"15","117080200","381/2474/381/2474/2474/381/381/83/78/6209/73/2474/123/123/123/50/73/","3.704749846763687E-4/5.567419863067174E-22/3.704749846763687E-4/5.567419863067174E-22/5.567419863067174E-22/3.704749846763687E-4/3.704749846763687E-4/0.1277618393391058/0.1409220803957813/8.709031446480347E-54/0.15543790576124336/5.567419863067174E-22/0.058314698220698784/0.058314698220698784/0.058314698220698784/0.24401427414182442/0.15543790576124336/","15/17/","no"
"16","118920600","136/381/73/381/55/2474/381/83/381/381/73/6209/6209/381/381/381/55/","0.05454506932008549/6.866210912246591E-4/0.16801064154512926/6.866210912246591E-4/0.2317028869809812/4.026807590337454E-20/6.866210912246591E-4/0.1405349048978963/6.866210912246591E-4/6.866210912246591E-4/0.16801064154512926/4.355820628642411E-49/4.355820628642411E-49/6.866210912246591E-4/6.866210912246591E-4/6.866210912246591E-4/0.2317028869809812/","4/16/","no"
"17","117940500","2474/83/2474/83/2474/6209/83/83/83/83/83/2474/381/123/78/78/83/","6.668897179039995E-15/0.09296807686081733/6.668897179039995E-15/0.09296807686081733/6.668897179039995E-15/1.955557566451095E-35/0.09296807686081733/0.09296807686081733/0.09296807686081733/0.09296807686081733/0.09296807686081733/6.668897179039995E-15/0.002138499202865934/0.056032229991526676/0.09904232795952107/0.09904232795952107/0.09296807686081733/","1/3/6/7/8/9/10/14/15/16/17/19/","no"
"18","119748000","381/55/381/83/2474/381/83/83/68/83/83/2474/78/78/78/78/55/","3.4916226898220855E-4/0.11782612969798348/3.4916226898220855E-4/0.07146516017710423/2.0477222342372904E-20/3.4916226898220855E-4/0.07146516017710423/0.07146516017710423/0.0934164266111707/0.07146516017710423/0.07146516017710423/2.0477222342372904E-20/0.07813950657509869/0.07813950657509869/0.07813950657509869/0.07813950657509869/0.11782612969798348/","1/16/","no"
"19","114379400","83/2474/83/952/6209/83/83/2474/6209/6209/83/6209/6209/6209/6209/6209/83/","0.16666577374087915/7.243762551458396E-14/0.16666577374087915/5.357554580149219E-6/3.5429928699025695E-33/0.16666577374087915/0.16666577374087915/7.243762551458396E-14/3.5429928699025695E-33/3.5429928699025695E-33/0.16666577374087915/3.5429928699025695E-33/3.5429928699025695E-33/3.5429928699025695E-33/3.5429928699025695E-33/3.5429928699025695E-33/0.16666577374087915/","0/2/5/6/10/16/","no"
"0","116534600","123/348/348/123/6209/6209/375/952/2474/82/2474/348/83/83/2474/2474/2474/","0.1403565447009767/0.009331003445572507/0.009331003445572507/0.1403565447009767/2.006591513101867E-33/2.006591513101867E-33/0.0067398748378060345/6.449414843536114E-6/7.009881182034952E-14/0.23001898215377234/7.009881182034952E-14/0.009331003445572507/0.2272642969272784/0.2272642969272784/7.009881182034952E-14/7.009881182034952E-14/7.009881182034952E-14/","9/12/13/17/18/","no"
