"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97090100","60/107/1468/","0.6836272710141352/0.3163727289212326/6.463211784576922E-11/","0/","no"
"1","97962400","60/123/348/","0.7326453341089987/0.26083156242674466/0.0065231034642567265/","0/","no"
"2","93387900","98/206/157/","0.5299572867177724/0.17801847219621103/0.2920242410860166/","0/","no"
"3","96752400","25963/80/60/","2.2173387109575127E-185/0.4187592543543962/0.5812407456456038/","2/4/5/","no"
"4","92142600","15712/780/247/","7.413056701727469E-28/0.1044066070230275/0.8955933929769725/","2/4/5/","no"
"5","91261600","133/274/5922/","0.7412045795810455/0.2587954204189546/1.2816465565741886E-19/","0/","no"
"0","95256500","79/168/1468/","0.75259487856231/0.247405099754493/2.1683197050045873E-8/","0/","no"
"1","96794200","4028/54/64/","2.2746197133755868E-32/0.5453297388885201/0.45467026111147996/","1/2/3/4/5/","no"
"2","90775400","83/4028/50/","0.34365263045781763/8.753145761373889E-35/0.6563473695421823/","2/4/5/","no"
"3","89984500","25963/1484/60/","3.8148370144515104E-185/7.273035394921734E-11/0.9999999999272696/","2/4/5/","no"
"4","94063400","80/61/168/","0.38454650063457063/0.5224432327425341/0.09301026662289527/","1/3/","no"
"5","90877400","151/299/2268/","0.7258527587365718/0.2741465923974687/6.488659595910359E-7/","0/","no"
"0","92764900","54/60/1484/","0.5272457120883195/0.4727542879089867/2.6937452827238713E-12/","0/1/3/","no"
"1","90474200","89/157/1468/","0.6803879174029568/0.3196119317974982/1.5079954495461297E-7/","0/","no"
"2","97236200","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/4/5/","no"
"3","91128200","90/160/1468/","0.6833543463558354/0.31664547243228547/1.8121187900146558E-7/","0/","no"
"4","92673600","15712/780/247/","7.413056701727469E-28/0.1044066070230275/0.8955933929769725/","2/4/5/","no"
"5","95196900","151/320/5922/","0.7524723772759176/0.24752762272408232/2.4411038310176463E-17/","0/","no"
"0","93894200","50/214/1484/","0.9614203309940241/0.03857966900538495/5.909821179191142E-13/","0/","no"
"1","95880100","83/203/1468/","0.8066785852494917/0.19332135903042608/5.5720082266939805E-8/","0/","no"
"2","92083100","80/61/157/","0.37772618369833516/0.513177179293561/0.1090966370081039/","1/3/","no"
"3","90867600","80/571/1468/","0.9976750124167567/0.0023249515249937763/3.605824952680693E-8/","0/","no"
