"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107246400","122/122/153196043/","0.5/0.5/0.0/","0/1/3/5/","no"
"1","110664900","12059/37284/5856331/","0.8900865245649764/0.10991347543502371/3.093644031590871E-211/","0/3/5/","no"
"2","102835200","478056859/478056859/50/","0.0/0.0/1.0/","2/4/","no"
"3","99849100","2147483647/2147483647/4100/","0.0/0.0/1.0/","2/4/","no"
"4","102154200","48259941/9893/960/","0.0/9.182579355250306E-5/0.9999081742064475/","2/4/","no"
"5","99422900","7671210/7671210/1689/","0.0/0.0/1.0/","2/4/","no"
"0","98363600","478056859/12923/292821/","0.0/0.9999999996070061/3.929939631413518E-10/","1/","no"
"1","103786300","823/3578/234390286/","0.9658895796751545/0.03411042032484539/0.0/","0/3/5/","no"
"2","100399100","478056859/115515/229/","0.0/2.054581159470856E-218/1.0/","2/4/","no"
"3","99776200","2147483647/142302/2795409/","0.0/0.9999999920019602/7.998039778428103E-9/","1/","no"
"4","100499400","14902303/14902303/175/","0.0/0.0/1.0/","2/4/","no"
"5","101702100","7671210/65716/1689/","0.0/3.51889761967266E-17/1.0/","2/4/","no"
"0","102987500","122/122/153196043/","0.5/0.5/0.0/","0/1/3/5/","no"
"1","102785900","12059/37284/1469863019/","0.8900865245649764/0.10991347543502371/0.0/","0/3/5/","no"
"2","101009900","478056859/478056859/50/","0.0/0.0/1.0/","2/4/","no"
"3","99277800","50/126124/2147483647/","1.0/0.0/0.0/","0/3/5/","no"
"4","99122300","48259941/48259941/826/","0.0/0.0/1.0/","2/4/","no"
"5","96565000","7671210/11041/48259941/","5.209511899558314E-302/1.0/0.0/","1/","no"
"0","101299800","50/10334/1892459/","1.0/2.6656004983505577E-88/0.0/","0/3/5/","no"
"1","101369100","1043/4129/852631/","0.9505434185017576/0.049456581498242405/0.0/","0/3/5/","no"
"2","101560100","478056859/478056859/152/","0.0/0.0/1.0/","2/4/","no"
"3","100981300","711813722/135973/4102/","0.0/1.1008140394056208E-14/0.999999999999989/","2/4/","no"
"4","102694500","19280164/19280164/511/","0.0/0.0/1.0/","2/4/","no"
"5","98571200","62940/10884/48259941/","0.008306621088958086/0.9916933789110419/0.0/","1/","no"
"0","102390400","50/2568/153196043/","1.0/3.61222175003823E-22/0.0/","0/3/5/","no"
"1","110424300","12059/37284/5856331/","0.8900865245649764/0.10991347543502371/3.093644031590871E-211/","0/3/5/","no"
"2","97394800","478056859/478056859/50/","0.0/0.0/1.0/","2/4/","no"
"3","102006500","50/352782/17862208/","1.0/0.0/0.0/","0/3/5/","no"
"4","100712700","48259941/48259941/692/","0.0/0.0/1.0/","2/4/","no"
"5","99412300","7671210/11041/48259941/","5.209511899558314E-302/1.0/0.0/","1/","no"
"0","101829500","156/861/674/","0.9540871241796963/0.010700699707367556/0.0352121761129362/","0/3/5/","no"
"1","96468200","93157409/787/1469863019/","0.0/1.0/0.0/","1/","no"
"2","101020800","478056859/478056859/64/","0.0/0.0/1.0/","2/4/","no"
"3","102033500","50/126124/17862208/","1.0/0.0/0.0/","0/3/5/","no"
"4","101386400","48259941/48259941/175/","0.0/0.0/1.0/","2/4/","no"
"5","102633400","7671210/473081/11124/","9.285664120688424E-300/9.252483923865224E-19/1.0/","2/4/","no"
"0","99936300","153196043/28035/854/","0.0/1.561345621067931E-14/0.9999999999999843/","2/4/","no"
"1","104531000","12059/37284/1469863019/","0.8900865245649764/0.10991347543502371/0.0/","0/3/5/","no"
"2","102160200","4713220/478056859/97/","0.0/0.0/1.0/","2/4/","no"
"3","100234900","50/14148/2788149/","1.0/8.858909743461756E-121/0.0/","0/3/5/","no"
"4","106109500","14902303/14902303/175/","0.0/0.0/1.0/","2/4/","no"
"5","100868200","2364241/210/14902303/","0.0/1.0/0.0/","1/","no"
"0","101936900","188/941/225999/","0.9817312740199243/0.01826872598007567/0.0/","0/3/5/","no"
"1","105364500","906/3786/1469863019/","0.9598942419449755/0.04010575805502447/0.0/","0/3/5/","no"
"2","99618700","153196043/153196043/50/","0.0/0.0/1.0/","2/4/","no"
"3","100595500","50/352782/2147483647/","1.0/0.0/0.0/","0/3/5/","no"
"4","102511800","48259941/48259941/175/","0.0/0.0/1.0/","2/4/","no"
"5","100645000","2364241/1284/1045/","0.0/0.443124856183023/0.5568751438169769/","2/4/","no"
"0","99837800","50/2568/153196043/","1.0/3.61222175003823E-22/0.0/","0/3/5/","no"
"1","104330900","1043/4129/1469863019/","0.9505434185017576/0.049456581498242405/0.0/","0/3/5/","no"
"2","102710700","478056859/478056859/64/","0.0/0.0/1.0/","2/4/","no"
"3","99643900","2147483647/19320/435808/","0.0/0.9999999995652431/4.3475687470752154E-10/","1/","no"
"4","99157100","473081/19280164/549/","0.0/0.0/1.0/","2/4/","no"
"5","99116300","7671210/3659/48259941/","0.0/1.0/0.0/","1/","no"
"0","100294300","153196043/294/24385354/","0.0/1.0/0.0/","1/","yes"
"1","105645100","3521/3521/1469863019/","0.5/0.5/0.0/","0/1/3/5/","yes"
"2","104469300","1796212/478056859/687/","0.0/0.0/1.0/","2/4/","yes"
"3","106149600","17260660/2147483647/894/","0.0/0.0/1.0/","2/4/","yes"
"4","118351900","171809/48259941/19280164/2165/","9.67116342355946E-35/0.0/0.0/1.0/","3/","yes"
"5","118190100","7671210/473081/48259941/473081/48259941/","1.2331284535847163E-7/0.49999993834357725/6.762489646030564E-45/0.49999993834357725/6.762489646030564E-45/","1/3/","yes"
