"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","103104500","294/2292/16776/4494307/1855/","0.9938594712634516/0.001137365318746653/5.404767448193217E-25/0.0/0.005003163417801579/","0/","no"
"2","115913500","36267/225999/79/113/236513/","2.1301787995610377E-197/0.0/0.6046790847140093/0.3953209152859906/0.0/","2/6/","no"
"3","107735800","24385354/2158/92753/8750/24385354/","0.0/0.9549232940093254/5.705531989711034E-19/0.04507670599067455/0.0/","1/","no"
"4","106376900","48259941/23013/7671210/7671210/22128/","0.0/0.4900031399801347/3.8894585841884096E-151/3.8894585841884096E-151/0.5099968600198653/","1/4/5/","no"
"5","102289000","153196043/600646/24385354/24385354/50/","0.0/0.0/0.0/0.0/1.0/","4/5/","no"
"6","106538300","478056859/30332349/1892459/1892459/30332349/","2.664112282785022E-110/1.4872779665633598E-7/0.49999985127220326/0.49999985127220326/1.4872779665633598E-7/","2/3/6/7/","no"
"7","103905900","48259941/1689/48259941/48259941/26917/","0.0/0.9999996711982923/0.0/0.0/3.288017078163116E-7/","1/","no"
"0","102097000","7304/521/8290/48259941/8963/","2.2733510411349098E-6/0.9999972881150769/3.43821065153382E-7/0.0/9.471281678513233E-8/","1/","no"
"1","113688600","6483/2108/711063/4494307/1793938/","0.11160576822926549/0.8883942317707345/9.067735558878977E-147/0.0/0.0/","1/","no"
"2","104977100","1523968/9658374/50/50/2156/","0.0/0.0/0.5/0.5/5.8232116490099E-19/","2/3/6/7/","no"
"3","105326800","36267/225755/3793268/50/235222/","3.902193508873893E-309/0.0/0.0/1.0/0.0/","3/7/","no"
"4","102434000","48259941/1184063/7671210/11124/62940/","0.0/1.610832097340501E-46/9.198380334583479E-300/0.9906001568686427/0.009399843131357343/","3/7/","no"
"5","103462700","153196043/24385354/61218842/61218842/8750/","0.0/0.0/0.0/0.0/1.0/","4/5/","no"
"6","107653700","1078/1847651/11916807/44113/44113/","1.0/0.0/0.0/4.7701592081175415E-18/4.7701592081175415E-18/","0/","no"
