"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","110353300","107/472148924/27936166/","1.0/0.0/0.0/","0/","no"
"1","113769400","11945988/50/48932/","0.0/1.0/0.0/","1/","no"
"2","117438900","14449899/21298/118173/","6.1790281614031805E-295/0.9895260576032847/0.010473942396715277/","1/","no"
"3","112221300","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/3/4/5/","no"
"4","105142600","50/1286209/156530707/","1.0/0.0/0.0/","0/","no"
"5","112723800","312704/5797843/312704/","0.49999999397430084/1.2051398359397126E-8/0.49999999397430084/","0/2/3/4/5/","no"
"0","108584200","188/74014338/28704154/","1.0/0.0/0.0/","0/","no"
"1","112427000","35567335/50/120895/","0.0/1.0/0.0/","1/","no"
"2","112488900","14449899/36824800/138589/","1.422866926170985E-45/1.0907982474422368E-115/1.0/","2/3/4/5/","no"
"3","110690700","101661/11916807/101661/","0.5/1.6800222866583932E-51/0.5/","0/2/3/4/5/","no"
"4","113656200","55/49929/7860351/","1.0/0.0/0.0/","0/","no"
"5","109079700","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/3/4/5/","no"
"0","102174100","1261/2147483647/181867042/","1.0/0.0/0.0/","0/","no"
"1","110421400","1871955/50/5578/","0.0/1.0/8.431102960241413E-48/","1/","no"
"2","113675100","14449899/36824800/787/","0.0/0.0/1.0/","2/3/4/5/","no"
"3","106171400","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/3/4/5/","no"
"4","106232700","65/167973/23872060/","1.0/0.0/0.0/","0/","no"
"5","110733500","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/3/4/5/","no"
"0","111647400","276/589797/463537580/","1.0/0.0/0.0/","0/","no"
"1","117376600","1836111/329/7618/","0.0/0.9999999997445204/2.5547953990671E-10/","1/","no"
"2","110289800","5615712/36824800/787/","0.0/0.0/1.0/","2/3/4/5/","no"
"3","114572200","682183/11916807/253666/","0.1558693004298533/9.085526128175518E-21/0.8441306995701466/","2/3/4/5/","no"
"4","107082200","50/1286209/156530707/","1.0/0.0/0.0/","0/","no"
"5","113702900","2155485/36824800/2155485/","0.4999999741386498/5.172270033936153E-8/0.4999999741386498/","0/2/3/4/5/","no"
"0","106409000","65/465822256/27531259/","1.0/0.0/0.0/","0/","no"
"1","111139500","35567335/50/145613/","0.0/1.0/0.0/","1/","no"
"2","113101600","14449899/36824800/138589/","1.422866926170985E-45/1.0907982474422368E-115/1.0/","2/3/4/5/","no"
"3","109693900","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/3/4/5/","no"
"4","108943500","113/172636/24327388/","1.0/0.0/0.0/","0/","no"
"5","112515800","2155485/352500/2155485/","0.005935649160718326/0.9881287016785634/0.005935649160718326/","1/","no"
"0","102864000","1261/2147483647/181867042/","1.0/0.0/0.0/","0/","no"
"1","123681200","11945988/523/7618/","0.0/0.999998682899269/1.3171007309405875E-6/","1/","no"
"2","113237100","5615712/36824800/787/","0.0/0.0/1.0/","2/3/4/5/","no"
"3","107204700","27317/572115/27317/","0.49999999945438955/1.0912208032159592E-9/0.49999999945438955/","0/2/3/4/5/","no"
"4","105901900","674/227418/2147483647/","1.0/1.2974314990446563E-146/0.0/","0/","no"
