"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","124826100","50/18229/137121/304547/14586581/8244/234390286/","1.0/1.5678559074086073E-155/0.0/0.0/0.0/1.6724503774876784E-70/0.0/","0/","no"
"1","120669800","971/91642/30230137/1796212/30230137/30230137/191073762/","1.0/3.074268546962723E-41/0.0/0.0/0.0/0.0/0.0/","0/","no"
"2","128794800","21585/36824800/229/93157409/36824800/36824800/1332/","4.690706760483867E-41/0.0/0.9918021537145146/0.0/0.0/0.0/0.00819784628548543/","2/8/9/","no"
"3","117182200","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","115451600","2147483647/397743778/5837/2147483647/166476/3450112/227899/","0.0/0.0/0.9999999999988783/0.0/1.1217833674692223E-12/5.98469976101267E-257/3.024074292286245E-17/","2/8/9/","no"
"5","119214800","1062/14449899/36824800/93157409/42202/50/48634/","2.411209718947461E-9/0.0/0.0/0.0/0.0/0.9999999975887903/0.0/","5/7/","no"
"6","110645800","2147483647/112196018/2147483647/917/2147483647/2147483647/453/","0.0/0.0/0.0/0.2646328641960486/0.0/0.0/0.7353671358039514/","6/","no"
"7","112155700","1317/14449899/36824800/93157409/42202/50/48634/","1.6246603328857775E-11/0.0/0.0/0.0/0.0/0.9999999999837534/0.0/","5/7/","no"
"8","134585000","80751/200/122/850994868/133313418/133313418/1077/","1.337266378488906E-285/0.34647482182725053/0.6532477716199295/0.0/0.0/0.0/2.7740655281990607E-4/","2/8/9/","no"
"9","113326100","82735/1523968/601256/294/153196043/153196043/395/","2.503831772431798E-122/0.0/0.0/0.5847668087891699/0.0/0.0/0.41523319121083/","3/","no"
"0","121274700","388/131516/905889/2155485/93157409/8453/587572708/","0.9999999990093381/4.014988070152693E-147/0.0/0.0/0.0/9.906618944964716E-10/0.0/","0/","no"
"1","135850300","30230137/11916807/112223/30230137/11916807/11916807/191073762/","2.7989822019309547E-117/2.0776100968722894E-46/1.0/2.7989822019309547E-117/2.0776100968722894E-46/2.0776100968722894E-46/0.0/","2/8/9/","no"
"2","130087900","8332/181/78/14720974/5724142/5724142/1077/","3.3124983859891136E-46/0.21352606193952597/0.786471404205059/0.0/0.0/0.0/2.533855415041764E-6/","2/8/9/","no"
"3","119957400","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","114053700","2334/397743778/1005298862/2147483647/166476/3450112/227899/","1.0/0.0/0.0/0.0/2.9558260051730157E-31/0.0/1.1127793933874745E-42/","0/","no"
"5","112972200","93157409/14449899/36824800/93157409/42202/787/48634/","0.0/0.0/0.0/0.0/1.495335415509252E-23/1.0/4.2641990343820376E-27/","5/7/","no"
"6","116258500","1469863019/36824800/1469863019/2163553/1469863019/1469863019/523/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"7","113723000","93157409/14449899/1299/93157409/42202/3488/48634/","0.0/0.0/0.8434131538471524/0.0/1.8258521443960748E-14/0.15658684615282906/1.2963137825493079E-16/","2/8/9/","no"
"8","132276900","80751/200/402/850994868/133313418/133313418/1077/","6.553112306188218E-175/0.7252728175660104/0.2654888277567839/0.0/0.0/0.0/0.009238354677205634/","1/","no"
"9","117334500","4374/1522442/600646/61218842/61218842/61218842/674/","0.004145897462246563/0.0/0.0/0.0/0.0/0.0/0.9958541025377534/","6/","no"
"0","116718600","732/1796212/290369/682183/30230137/5859/191073762/","0.9990839681523708/0.0/2.4708578112015433E-172/0.0/0.0/9.16031847629264E-4/0.0/","0/","no"
"1","119547600","4779516/91642/191073762/11916807/191073762/191073762/2627/","0.0/1.9484044243202577E-15/0.0/0.0/0.0/0.0/0.999999999999998/","6/","no"
"2","127724900","8453/277/229/93157409/36824800/36824800/1077/","1.6110312880662855E-16/0.44190476875509693/0.5444575923757936/0.0/0.0/0.0/0.013637638869109148/","1/2/8/9/","no"
"3","114036700","542/831481/14720974/12503/14720974/14720974/587572708/","0.9999999997286534/0.0/0.0/2.7134655543862426E-10/0.0/0.0/0.0/","0/","no"
"4","113321900","850994868/133313418/1932/850994868/49722/6674/74291/","0.0/0.0/0.9207938027199297/0.0/1.686556250288599E-11/0.07920619726320476/5.093190277357534E-17/","2/8/9/","no"
"5","115897900","1062/14449899/36824800/93157409/42202/523/48634/","0.263350578309747/0.0/0.0/0.0/2.105933287861002E-35/0.7366494216902529/9.83020839359767E-41/","5/7/","no"
"6","112629700","587572708/5724142/587572708/307987/587572708/587572708/78/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"7","119139800","19182/14449899/36824800/93157409/814132/37284/914637/","0.7198359514756942/0.0/0.0/0.0/7.243083617117912E-19/0.2801640485243056/3.841807112722632E-21/","0/","no"
"8","127259000","431072/109/525/190085/133313418/3258904/1332/","0.0/0.9777120053997237/0.02227348531781346/0.0/0.0/0.0/1.4509282462938315E-5/","1/","no"
"9","114383000","339/1522442/92656/61218842/61218842/61218842/61218842/","1.0/0.0/1.2025601445481781E-118/0.0/0.0/0.0/0.0/","0/","no"
"0","122070100","514/5615712/905889/2155485/93157409/6338/587572708/","0.9999877348681386/0.0/0.0/0.0/0.0/1.22651318613445E-5/0.0/","0/","no"
"1","119338100","1072/91642/76174004/11916807/76174004/76174004/191073762/","1.0/2.197778628687863E-37/0.0/0.0/0.0/0.0/0.0/","0/","no"
"2","126175400","19182/181/97/140384/5797843/5797843/1332/","1.860975800761667E-85/0.2979359262349489/0.7020617112286917/0.0/0.0/0.0/2.3625363595450235E-6/","2/8/9/","no"
"3","119230000","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","120129200","2334/397743778/1005298862/2147483647/166476/7266/227899/","0.8920838474716525/0.0/0.0/0.0/2.6368446351515087E-31/0.10791615252834749/9.926925226402699E-43/","0/","no"
"5","117483300","1062/14449899/36824800/93157409/42202/108155/48634/","1.0/0.0/0.0/0.0/1.556063425369928E-17/1.764279179827749E-44/3.666050197376605E-20/","0/","no"
"6","117909900","2147483647/112196018/2147483647/6908/2147483647/2147483647/4004/","0.0/0.0/0.0/0.32627231793610656/0.0/0.0/0.6737276820638934/","6/","no"
"7","116409800","93157409/14449899/36824800/93157409/42202/108155/48634/","0.0/2.633069296032169E-149/0.0/0.0/0.4835129111910255/0.10132384930487519/0.41516323950409934/","4/6/","no"
"8","119479800","2384/52298663/337659267/850994868/133313418/78886/2147483647/","0.9999999999999882/0.0/0.0/0.0/0.0/1.173371265980455E-14/0.0/","0/","no"
"9","112506500","4380/1523968/601256/153196043/153196043/153196043/2158/","0.2632430750155777/5.5852648287667036E-307/2.267429566777747E-121/0.0/0.0/0.0/0.7367569249844224/","6/","no"
"0","121167800","50/131516/905889/2155485/93157409/55094/587572708/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","122451200","380/11916807/11916807/30230137/11916807/17171/191073762/","1.0/0.0/0.0/0.0/0.0/7.24879840688006E-20/0.0/","0/","no"
"2","138161100","8244/166/64/14586581/5670385/5670385/1077/","1.8347167495144412E-55/0.17232605499672568/0.8276738038968633/0.0/0.0/0.0/1.4110641096879552E-7/","2/8/9/","no"
"3","118740100","355/5615712/93157409/108155/93157409/93157409/587572708/","1.0/0.0/0.0/3.102609436637393E-132/0.0/0.0/0.0/","0/","no"
"4","121484000","1612/397743778/1005298862/2147483647/166476/3450112/227899/","1.0/0.0/0.0/0.0/4.0827948149717705E-45/0.0/1.1831354127443852E-61/","0/","no"
"5","111557400","1317/14449899/36824800/93157409/42202/50/48634/","1.6246603328857775E-11/0.0/0.0/0.0/0.0/0.9999999999837534/0.0/","5/7/","no"
"6","111498300","2147483647/112196018/2147483647/917/2147483647/2147483647/453/","0.0/0.0/0.0/0.2646328641960486/0.0/0.0/0.7353671358039514/","6/","no"
"7","115087700","93157409/14449899/36824800/93157409/42202/108155/48634/","0.0/2.633069296032169E-149/0.0/0.0/0.4835129111910255/0.10132384930487519/0.41516323950409934/","4/6/","no"
"8","129570700","154429/512/122/850994868/133313418/3258904/1332/","0.0/0.04028005355663454/0.9596686846856896/0.0/0.0/0.0/5.1261757675950866E-5/","2/8/9/","no"
"9","119333900","3750/1523968/601256/153196043/153196043/153196043/675/","0.010468958729487748/0.0/0.0/0.0/0.0/0.0/0.9895310412705123/","6/","no"
"0","119911800","453/131516/905889/2155485/93157409/55094/587572708/","1.0/4.223650032503588E-126/0.0/0.0/0.0/5.378364749280135E-53/0.0/","0/","no"
"1","111382200","674/3010/191073762/11916807/191073762/2709/11916807/","0.9255305116763183/0.02906766414301867/0.0/0.0/0.0/0.04540182418066293/0.0/","0/","no"
"2","136711800","55094/97/229/93157409/36824800/36824800/674/","1.4971257710354355E-244/0.7918858532566229/0.20591809265289582/0.0/0.0/0.0/0.0021960540904813444/","1/","no"
"3","116643000","693/5615712/93157409/15602/93157409/93157409/587572708/","0.999999999532073/0.0/0.0/4.679269442689514E-10/0.0/0.0/0.0/","0/","no"
"4","120027300","2334/397743778/1005298862/2147483647/166476/7266/227899/","0.8920838474716525/0.0/0.0/0.0/2.6368446351515087E-31/0.10791615252834749/9.926925226402699E-43/","0/","no"
"5","122056500","5551/14449899/36824800/3319/2155485/49221/1332/","0.033305119946108394/0.0/0.0/0.177705865404038/0.0/1.9711698001178266E-16/0.7889890146498534/","6/","no"
"6","115400000","1783526897/112196018/1783526897/509/1783526897/1783526897/50/","0.0/0.0/0.0/1.2339457598623172E-4/0.0/0.0/0.9998766054240138/","6/","no"
"7","112654300","1317/14449899/36824800/93157409/42202/50/48634/","1.6246603328857775E-11/0.0/0.0/0.0/0.0/0.9999999999837534/0.0/","5/7/","no"
"8","129241800","205103/52298663/181/850994868/133313418/133313418/1332/","0.0/0.0/0.9982107641730431/0.0/0.0/0.0/0.0017892358269568256/","2/8/9/","no"
