"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","93598300","50/342/7099/","0.996748850464939/0.0032511495350609726/9.381577746474386E-61/","0/4/","no"
"1","96695400","50/434/588/","0.9994370438468483/5.367517400534835E-4/2.6204413098285432E-5/","0/4/","no"
"2","96102000","2067/20394/50/","6.6692810535844544E-18/5.742217137556195E-174/1.0/","2/5/","no"
"3","94665500","569/50/1798/","3.80538368076697E-5/0.999961946163191/1.3024258140349382E-15/","1/3/4/","no"
"4","92203900","1798/60/542/","4.226747828381639E-13/0.9996300006876714/3.6999931190599596E-4/","1/3/4/","no"
"5","94224700","1038/24453/157/","0.003773583913410385/1.6442241144860688E-67/0.9962264160865896/","2/5/","no"
"0","91940000","122/128/2743/","0.5121927041528215/0.4878072955620262/2.8515237229805214E-10/","0/1/3/4/","no"
"1","93036500","434/50/3115/","5.367658056863927E-4/0.9994632341943136/7.934508293272087E-27/","1/3/4/","no"
"2","102213900","21934/229/686/","9.120429484453915E-42/0.8794207799819659/0.12057922001803413/","1/3/4/","no"
"3","92640000","61/50/2067/","0.4462865019743961/0.5537134980256039/3.692870941496133E-18/","0/1/3/4/","no"
"4","93704000","434/711/120/","0.06897273434437672/0.006989821879461853/0.9240374437761615/","2/5/","no"
"5","97321600","1492/273/8692/","0.01155625240960294/0.9884437475903524/4.4740336524670255E-14/","1/3/4/","no"
"0","94616200","2662/434/938/","0.00451936911506201/0.7576423861606124/0.23783824472432555/","1/3/4/","no"
"1","93823800","276/50/961/","0.011758246115299967/0.988241736619502/1.726519802369834E-8/","1/3/4/","no"
"2","95044600","3292/68/507/","5.093297181690307E-21/0.9982776105120709/0.0017223894879291018/","1/3/4/","no"
"3","94699800","19676/50/2290/","7.469038016261324E-168/1.0/8.415988019281974E-20/","1/3/4/","no"
"4","93071200","583/342/61/","2.1816215386345989E-4/0.01063957039364782/0.9891422674524887/","2/5/","no"
"5","94338200","4133/22520/60/","1.0044859253216223E-29/1.2422118834747043E-160/1.0/","2/5/","no"
"0","93156800","434/50/930399/","5.367658056863927E-4/0.9994632341943136/0.0/","1/3/4/","no"
"1","92248400","50/434/588/","0.9994370438468483/5.367517400534835E-4/2.6204413098285432E-5/","0/4/","no"
"2","93683200","2827/6283/507/","0.010282860858542046/1.1416779824498947E-5/0.9897057223616335/","2/5/","no"
"3","94310800","1912/1798/386/","0.01854478834004723/0.02489737661196089/0.9565578350479919/","2/5/","no"
"4","92006700","97/109/7672/","0.5305740527923501/0.46942594720764985/1.4307217744912084E-34/","0/1/3/4/","no"
"5","93163700","779/297/568/","0.12391180661457916/0.6245427237815905/0.25154546960383034/","1/3/4/","no"
"0","93087100","50/7453/702/","0.9999971955876167/9.102784922149619E-64/2.8044123834362973E-6/","0/4/","no"
"1","96231500","210/60/6669/","0.07878169298261084/0.9212183070173892/8.1479301886035E-48/","1/3/4/","no"
"2","92731500","619/7385/50/","1.4276767075360022E-5/3.453254673608379E-63/0.9999857232329247/","2/5/","no"
"3","93973000","434/50/3115/","5.367658056863927E-4/0.9994632341943136/7.934508293272087E-27/","1/3/4/","no"
"4","95152900","122/5996/608/","0.9811316273596483/1.78450441887517E-21/0.01886837264035164/","0/4/","no"
