Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\bw,p03,0.6038157894736842,0.2507827845747105,0.5857894736842105,0.23499440897403692,0.5998684210526316,0.2481616803100872,0.018026315789473668,0.01407894736842108,0.335,0.47317488559919263,0.285,0.4525472295516506,0.35,0.4781665150137575,0.050000000000000044,0.065,0.1691845238095238,0.2989157961261809,0.14426190476190479,0.2808024733809317,0.13599007936507937,0.23654936125047754,0.024922619047619027,-0.008271825396825416
