Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\satellite,p04,0.9266666666666666,0.18120750037482,0.6716666666666666,0.2974989911201618,0.7433333333333333,0.188990777881604,0.255,0.07166666666666666,0.9166666666666666,0.27871780678530217,0.4666666666666667,0.5030977485864634,0.95,0.21978417765108277,0.44999999999999996,0.4833333333333333,0.8388888888888889,0.32469987107706694,0.43333333333333335,0.48246073579299786,0.4222222222222222,0.341105252776086,0.40555555555555556,-0.011111111111111127
