"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","134947100","122/50/122/122/148646/122/148646/2966/127/122/","0.09990206309243609/0.4099171404864252/0.09990206309243609/0.09990206309243609/0.0/0.09990206309243609/0.0/6.043247865664926E-26/0.0905725440513943/0.09990206309243609/","1/","no"
"1","134599300","136/50/64/64/15712/64/101165/780/780/64/","0.04383639588413729/0.23668708170968336/0.1798690586943141/0.1798690586943141/1.0073739596474388E-134/0.1798690586943141/0.0/1.4381446138070708E-7/1.4381446138070708E-7/0.1798690586943141/","1/","no"
"2","164612000","1560479067/1560479067/50/50/875284/677855/25397/7193/2769/1544/","0.0/0.0/0.4999999999999526/0.4999999999999526/0.0/0.0/7.155047123982884E-217/7.4506781542068095E-62/3.508433217709102E-24/9.477555973232302E-14/","2/3/","no"
"3","174517000","535091056/535091056/1399/1399/291750/212779/6451/1412/539/50/","0.0/0.0/3.2542837190717903E-12/3.2542837190717903E-12/0.0/0.0/3.102808487899949E-55/2.522045390186686E-12/6.852555462619855E-5/0.9999314744363431/","9/","no"
"4","134690900","711063/711063/14312/14312/50/54/14312/14312/14479/14312/","0.0/0.0/1.8471100627268328E-122/1.8471100627268328E-122/0.5195977978782956/0.48040220212170437/1.8471100627268328E-122/1.8471100627268328E-122/6.988616922522475E-124/1.8471100627268328E-122/","4/5/","no"
"5","168363400","2147483647/2147483647/50/647/499662732/463576498/25211969/25211969/1349320/1349320/","0.0/0.0/0.9999917548927824/8.24510721760797E-6/0.0/0.0/0.0/0.0/0.0/0.0/","2/","no"
"6","157122700","2550689/2550689/51/51/854/51/50/51/50/51/","0.0/0.0/0.14205346877799913/0.14205346877799913/2.0627312479755832E-8/0.14205346877799913/0.14486631774134592/0.14205346877799913/0.14486631774134592/0.14205346877799913/","2/3/5/6/7/8/9/","no"
"7","153818200","2155485/2155485/523/523/1078/523/523/523/523/523/","0.0/0.0/0.1361146668684745/0.1361146668684745/0.047197331920678424/0.1361146668684745/0.1361146668684745/0.1361146668684745/0.1361146668684745/0.1361146668684745/","2/3/5/6/7/8/9/","no"
"8","168571900","2147483647/2147483647/32114/32114/908705/818653/1698/305/50/1698/","0.0/0.0/8.986449026275007E-274/8.986449026275007E-274/0.0/0.0/9.192018528140162E-15/0.0066928509242847305/0.9933071490756967/9.192018528140162E-15/","8/","no"
"9","171082900","2147483647/2147483647/293544/293544/7580742/6346815/8694/1872/55/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.2914585651373536E-74/1.600862808151013E-16/0.47550980894267725/0.5244901910573226/","8/9/","no"
"0","134355300","78/50/79/79/868/112/868/875/15712/79/","0.16163649422066176/0.27988241233248723/0.15849802109387615/0.15849802109387615/3.028536009880129E-8/0.08298694319330034/3.028536009880129E-8/2.6401201717977112E-8/1.1912194442993964E-134/0.15849802109387615/","1/","no"
"1","130347800","150/50/97/97/101165/97/2111/691/5922/97/","0.05151209204735857/0.3659881262264065/0.1456246270693879/0.1456246270693879/0.0/0.1456246270693879/1.0300553924767003E-18/1.2734486833585866E-6/3.6307181008005075E-51/0.1456246270693879/","1/","no"
"2","165689600","1571067938/1560479067/50/50/830210/677855/25397/25397/7160/7160/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/7.155047123983563E-217/1.4230163177580588E-61/1.4230163177580588E-61/","2/3/","no"
"3","168762400","535091056/535091056/1399/1399/273302/214178/6451/1399/534/50/","0.0/0.0/3.2542607487202833E-12/3.2542607487202833E-12/0.0/0.0/3.10278658673589E-55/3.2542607487202833E-12/7.558356709573632E-5/0.9999244164231416/","9/","no"
"4","131962300","1793938/1793938/16177/16177/128/1765/16177/16216/16216/16177/","0.0/0.0/9.312190231959113E-55/9.312190231959113E-55/0.9999969179807116/3.0820192885174477E-6/9.312190231959113E-55/6.882615489595703E-55/6.882615489595703E-55/9.312190231959113E-55/","4/","no"
"5","177575800","2147483647/2147483647/50/50/499918262/462722233/25211969/25211969/9345378/9345378/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/0.0/0.0/0.0/","2/3/","no"
"6","158978300","6677220/6677220/50/50/2916/894/50/55/55/50/","0.0/0.0/0.1720215020963342/0.1720215020963342/6.759833020758552E-26/1.1179820714287175E-8/0.1720215020963342/0.15595699021742118/0.15595699021742118/0.1720215020963342/","2/3/6/7/8/9/","no"
"7","158451300","2198857/2155485/50/50/674/50/50/50/50/50/","0.0/0.0/0.14285704375503336/0.14285704375503336/6.937147663509347E-7/0.14285704375503336/0.14285704375503336/0.14285704375503336/0.14285704375503336/0.14285704375503336/","2/3/5/6/7/8/9/","no"
"8","183181000","2147483647/2147483647/38404/38404/1107378/955023/523/523/523/523/","0.0/0.0/1.0044537705507898E-32/1.0044537705507898E-32/0.0/0.0/0.25/0.25/0.25/0.25/","6/7/8/9/","no"
"9","168019100","2147483647/2147483647/108486/108486/2710853/2497088/8694/305/50/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.2270222648742554E-74/0.0033576616265026146/0.49832116918674874/0.49832116918674874/","8/9/","no"
"0","139205800","103/103/103/103/148646/103/8282/8488/103/103/","0.14285714285714288/0.14285714285714288/0.14285714285714288/0.14285714285714288/0.0/0.14285714285714288/1.0003373934098717E-35/1.3800961887466018E-36/0.14285714285714288/0.14285714285714288/","0/1/2/3/5/8/9/","no"
"1","130644300","64/50/64/64/2335/112/2335/2335/64/64/","0.14911898968840998/0.19622351255436812/0.14911898968840998/0.14911898968840998/6.833687906888851E-21/0.058181539003581924/6.833687906888851E-21/6.833687906888851E-21/0.14911898968840998/0.14911898968840998/","1/","no"
"2","162061100","1571067938/1560479067/50/50/830210/677855/25397/25397/7160/7160/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/7.155047123983563E-217/1.4230163177580588E-61/1.4230163177580588E-61/","2/3/","no"
"3","172436800","535091056/535091056/1399/1399/273302/214178/6451/1399/534/50/","0.0/0.0/3.2542607487202833E-12/3.2542607487202833E-12/0.0/0.0/3.10278658673589E-55/3.2542607487202833E-12/7.558356709573632E-5/0.9999244164231416/","9/","no"
