"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","102564400","14312/247/106872/4494307/711063/265/","1.2133710045240787E-25/0.5181371998340714/9.864733718884104E-188/0.0/0.0/0.4818628001659286/","1/5/","no"
"1","102449000","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","108113100","15069/293/4824/110371/278934/110371/","1.4893926833692354E-22/0.9999997973052792/2.026947207357719E-7/2.475404876088317E-163/0.0/2.475404876088317E-163/","1/","no"
"3","101479900","14902303/2364241/2364241/50/938466/8502/","0.0/0.0/0.0/1.0/0.0/1.0625126201061356E-72/","3/","no"
"4","99753400","2364241/14902303/2364241/947/50/20458/","0.0/0.0/0.0/2.2989337462216E-8/0.9999999770106626/1.6371278784106903E-174/","4/","no"
"5","101598100","712589/280941/280941/16344/4494307/50/","0.0/0.0/0.0/1.7667325925668724E-139/0.0/1.0/","5/","no"
"0","103524000","14312/238/40009/4494307/278934/293/","1.485116983735169E-26/0.5572788237504261/2.998656829515734E-73/0.0/0.0/0.44272117624957386/","1/","no"
"1","99316000","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","103550400","14518/293/4981/711063/108163/711063/","9.703806056837408E-22/0.999999881170762/1.1882923788893814E-7/0.0/4.5215409570981254E-160/0.0/","1/","no"
"3","101661700","14902303/936940/936940/50/2368056/8412/","0.0/0.0/0.0/1.0/0.0/6.204919107116478E-72/","3/","no"
"4","102596300","931925/14902303/931925/990/50/20458/","0.0/0.0/0.0/9.89365139330381E-9/0.9999999901063485/1.6371278998500036E-174/","4/","no"
"5","106094900","6483/711063/711063/42687/4494307/109/","6.832959388813869E-26/0.0/0.0/7.878625370358535E-169/0.0/1.0/","5/","no"
"0","102944700","14312/256/40989/4494307/109569/284/","9.31722497512261E-25/0.5272104438008589/7.741826172792807E-70/0.0/9.95683608996725E-186/0.4727895561991412/","1/5/","no"
"1","103864100","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","100671900","15498/293/4824/43105/278934/43105/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/5.733912628355475E-64/0.0/5.733912628355475E-64/","1/","no"
"3","102694300","14902303/936940/936940/50/370329/8412/","0.0/0.0/0.0/1.0/0.0/6.204919107116478E-72/","3/","no"
"4","115005600","936940/14902303/936940/941/50/20458/","0.0/0.0/0.0/2.5859488040401394E-8/0.999999974140512/1.6371278737118869E-174/","4/","no"
"5","107494300","43203/711063/711063/6400/4494307/50/","0.0/0.0/0.0/8.434885935160007E-55/0.0/1.0/","5/","no"
"0","113378900","14312/256/41803/4494307/278934/276/","9.179996500752367E-25/0.5194454402651469/3.212564429340403E-71/0.0/0.0/0.48055455973485317/","1/5/","no"
"1","101760100","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","102199700","14518/293/4981/711063/108163/711063/","9.703806056837408E-22/0.999999881170762/1.1882923788893814E-7/0.0/4.5215409570981254E-160/0.0/","1/","no"
"3","110832700","14902303/936940/936940/50/2368056/8412/","0.0/0.0/0.0/1.0/0.0/6.204919107116478E-72/","3/","no"
"4","117991300","2364241/14902303/2364241/947/50/20458/","0.0/0.0/0.0/2.2989337462216E-8/0.9999999770106626/1.6371278784106903E-174/","4/","no"
"5","104864500","712589/280941/280941/6310/4494307/50/","0.0/0.0/0.0/4.925850659561441E-54/0.0/1.0/","5/","no"
"0","105424200","15030/238/40892/4494307/711063/284/","7.2400850404109695E-28/0.5479691646686053/7.329646600946606E-75/0.0/0.0/0.45203083533139476/","1/5/","no"
"1","104285800","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","105712700","15422/284/4824/108163/711063/108163/","8.552748022565772E-24/0.9999998792839426/1.207160573935162E-7/4.0703671562132973E-165/0.0/4.0703671562132973E-165/","1/","no"
"3","112067800","14902303/931925/931925/50/370329/8361/","0.0/0.0/0.0/1.0/0.0/1.6866718855933043E-71/","3/","no"
"4","107483300","931925/14902303/931925/990/50/20458/","0.0/0.0/0.0/9.89365139330381E-9/0.9999999901063485/1.6371278998500036E-174/","4/","no"
"5","105895900","712589/280941/280941/16344/4494307/50/","0.0/0.0/0.0/1.7667325925668724E-139/0.0/1.0/","5/","no"
"0","107144100","14312/247/40989/4494307/109569/293/","1.2791784293887246E-25/0.5462384769541989/2.457560038442481E-72/0.0/1.968205272276045E-192/0.45376152304580103/","1/5/","no"
"1","105296800","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","108834200","15422/284/4824/108163/711063/108163/","8.552748022565772E-24/0.9999998792839426/1.207160573935162E-7/4.0703671562132973E-165/0.0/4.0703671562132973E-165/","1/","no"
"3","105017800","14902303/367713/367713/50/938466/8231/","0.0/0.0/0.0/1.0/0.0/2.1580214438610342E-70/","3/","no"
"4","107043300","936940/14902303/936940/982/50/20458/","0.0/0.0/0.0/1.1573940027150973E-8/0.9999999884260601/1.6371278970991564E-174/","4/","no"
"5","107974700","1793938/278934/278934/16216/4494307/50/","0.0/0.0/0.0/2.1735258753865116E-138/0.0/1.0/","5/","no"
"0","106415000","15459/227/42687/4494307/711063/276/","5.3606319613479865E-30/0.5535222247115547/7.333508681226483E-82/0.0/0.0/0.4464777752884453/","1/5/","no"
"1","105687500","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","106231500","15498/293/4824/43105/278934/43105/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/5.733912628355475E-64/0.0/5.733912628355475E-64/","1/","no"
"3","107840100","14902303/936940/936940/50/2368056/8412/","0.0/0.0/0.0/1.0/0.0/6.204919107116478E-72/","3/","no"
"4","107569300","2364241/14902303/2364241/968/50/20458/","0.0/0.0/0.0/1.5229979512760346E-8/0.9999999847700205/1.637127891113752E-174/","4/","no"
"5","106765100","395/711063/711063/16569/4494307/364/","0.47877987745452033/0.0/0.0/2.726063860744932E-20/0.0/0.5212201225454798/","0/5/","no"
"0","104797500","14312/227/42687/4494307/711063/284/","8.332198896229417E-28/0.5621765008857981/7.448167509038896E-82/0.0/0.0/0.4378234991142019/","1/","no"
"1","107424300","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","106024900","15626/290/4824/42784/280941/42784/","1.2948903760677888E-23/0.9999998288552565/1.7114474356442094E-7/3.811239146410655E-64/0.0/3.811239146410655E-64/","1/","no"
"3","109225300","14902303/364198/364198/50/5951414/8141/","0.0/0.0/0.0/1.0/0.0/1.260253124263358E-69/","3/","no"
"4","112864500","936940/14902303/936940/941/50/20458/","0.0/0.0/0.0/2.5859488040401394E-8/0.999999974140512/1.6371278737118869E-174/","4/","no"
"5","107773400","6483/711063/711063/16569/4494307/109/","6.832959388813869E-26/0.0/0.0/1.0321741556012415E-65/0.0/1.0/","5/","no"
"0","108474700","14312/238/40009/4494307/278934/293/","1.485116983735169E-26/0.5572788237504261/2.998656829515734E-73/0.0/0.0/0.44272117624957386/","1/","no"
"1","107709000","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","107357800","15851/284/4824/42222/711063/42222/","1.8983583370747697E-24/0.9999998792839426/1.207160573935162E-7/1.2393271828957322E-64/0.0/1.2393271828957322E-64/","1/","no"
"3","106675500","14902303/936940/936940/50/370329/8412/","0.0/0.0/0.0/1.0/0.0/6.204919107116478E-72/","3/","no"
"4","103196800","2364241/14902303/2364241/926/50/20458/","0.0/0.0/0.0/3.470192684235172E-8/0.9999999652980732/1.6371278592356833E-174/","4/","no"
"5","102185300","395/711063/711063/16569/4494307/364/","0.47877987745452033/0.0/0.0/2.726063860744932E-20/0.0/0.5212201225454798/","0/5/","no"
"0","101450800","14312/256/40989/4494307/109569/284/","9.31722497512261E-25/0.5272104438008589/7.741826172792807E-70/0.0/9.95683608996725E-186/0.4727895561991412/","1/5/","yes"
"1","107287200","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","yes"
"2","102230600","14743/293/4981/280941/109569/280941/","4.514128130349038E-22/0.999999881170762/1.1882923788893814E-7/0.0/3.787514943378696E-162/0.0/","1/","yes"
"3","105093500","14902303/2364241/2364241/50/938466/8502/","0.0/0.0/0.0/1.0/0.0/1.0625126201061356E-72/","3/","yes"
"4","100440700","2364241/14902303/2364241/906/50/20458/","0.0/0.0/0.0/5.136474591971313E-8/0.999999948635254/1.637127831956517E-174/","4/","yes"
"5","99907300","110615/711063/711063/16569/4494307/50/","0.0/0.0/0.0/2.1437086172663736E-141/0.0/1.0/","5/","yes"
